
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    135.96420 |      78.86203 |      78.86203 |       0.00000 |      13.00191 |      14.00191 |     128.18365 |      53.30029 |      53.95647 |      54.47745 |      38.22013 |      61.33688 |      62.69154 |      45.08858 |       0.08215 |     829.85406 |       1.02704 |      -0.02768 |      -0.05136 |      -0.26000 |       0.04000 |      -0.00000 |       0.01270 |      -0.06131 |       0.06557 |      -1.98912 |      14.32868 |     337.41440 |     334.13370 |     -10.76116 |      -1.90373 |     332.35837 |      12.71459 |      -2.57537 |      56.18264 |      10.06611 |     385.96393 |     200.34157 |       0.00000 |     372.13550 |      56.50000 |      10.00000 |    4095.86841 |      18.49158 |   35327.41797 |      -9.13597 |       4.53849 |     -17.38437 |    1437.76929 |       0.23663 | 
    136.97935 |      79.86891 |      79.86891 |       0.00000 |      13.00219 |      14.00219 |     128.18393 |      52.99055 |      53.84400 |      54.37563 |      38.20042 |      60.98044 |      62.57436 |      45.09464 |       0.08200 |     866.78571 |       1.00744 |      -0.02997 |      -0.04231 |      -0.26000 |       0.03000 |      -0.00000 |      -0.00007 |      -0.06989 |       0.06796 |      -2.70855 |       9.08252 |     341.26736 |     337.98669 |     -11.29409 |      -1.94673 |     337.02011 |      12.87857 |      -2.57662 |      56.18280 |      10.06597 |     400.73770 |     219.05321 |       0.00000 |     386.42215 |      56.50000 |      10.00000 |    4087.48242 |      23.09907 |   35309.53906 |      -7.68681 |       4.59811 |     -18.05990 |    1502.56995 |       0.24729 | 
    137.99312 |      80.88114 |      80.88114 |       0.00000 |      13.00247 |      14.00247 |     128.18420 |      52.84167 |      53.96297 |      54.50772 |      38.45786 |      60.80910 |      62.72637 |      45.38297 |       0.08220 |     880.82166 |       1.00176 |      -0.02999 |      -0.03539 |      -0.26000 |       0.03000 |      -0.00000 |       0.00347 |      -0.01419 |       0.04423 |      -3.04356 |       6.77386 |     344.57507 |     341.29443 |     -11.37006 |      -0.89353 |     339.82434 |      12.79232 |      -2.41988 |      56.18296 |      10.06586 |     415.66348 |     238.00270 |       0.00000 |     401.18155 |      56.50000 |      10.00000 |    4080.16333 |      27.75578 |   35291.00391 |      -6.83859 |       4.59911 |     -18.53874 |    1567.95459 |       0.25805 | 
    139.01387 |      81.89966 |      81.89966 |       0.00000 |      13.00275 |      14.00275 |     128.18449 |      52.94286 |      54.20795 |      54.76718 |      38.79024 |      60.92556 |      63.02495 |      45.76294 |       0.08260 |     883.78436 |       1.00241 |      -0.02862 |      -0.04537 |      -0.27000 |      -0.06000 |      -0.00000 |       0.00883 |      -0.11683 |       0.02555 |      -2.93981 |       4.57911 |     346.53314 |     343.25253 |     -11.18797 |      -0.72647 |     341.87592 |      12.72453 |      -2.35185 |      56.18314 |      10.06575 |     430.68039 |     257.12576 |       0.00000 |     416.16440 |      56.50000 |      10.00000 |    4073.55029 |      32.44288 |   35271.90625 |      -6.22294 |       4.61485 |     -18.93416 |    1634.26672 |       0.26897 | 
    140.03203 |      82.91775 |      82.91775 |       0.00000 |      13.00303 |      14.00303 |     128.18477 |      53.18798 |      54.46711 |      55.04126 |      39.23647 |      61.20763 |      63.34035 |      46.29610 |       0.08302 |     890.32947 |       1.00157 |      -0.02992 |      -0.03211 |      -0.27000 |      -0.06000 |      -0.00000 |      -0.00371 |      -0.06770 |       0.01543 |      -2.88493 |      -2.04574 |     347.88702 |     344.60645 |     -11.14690 |      -0.19577 |     341.34097 |      12.76135 |      -2.26184 |      56.18331 |      10.06565 |     445.85849 |     276.45609 |       0.00000 |     431.20389 |      56.50000 |      10.00000 |    4067.17383 |      37.18045 |   35252.52734 |      -6.47327 |       4.68129 |     -19.09228 |    1701.20398 |       0.27998 | 
    141.05719 |      83.94290 |      83.94290 |       0.00000 |      13.00332 |      14.00332 |     128.18506 |      53.44065 |      54.70613 |      55.29514 |      39.90463 |      61.49841 |      63.63251 |      46.98563 |       0.08340 |     893.73407 |       0.97689 |      -0.02532 |      -0.01972 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.01773 |       0.01646 |      -0.02009 |      -3.21199 |      -3.91484 |     347.73285 |     344.45230 |     -11.28906 |       1.03335 |     339.08243 |      12.21769 |      -1.96184 |      56.18349 |      10.06553 |     461.10123 |     295.92410 |       0.00000 |     446.47437 |      56.50000 |      10.00000 |    4060.10254 |      41.93929 |   35232.92969 |      -7.34473 |       4.55556 |     -19.14390 |    1769.55640 |       0.29123 | 
    142.04236 |      84.92429 |      84.92429 |       0.00000 |      13.00359 |      14.00359 |     128.18533 |      53.62968 |      55.09847 |      55.70293 |      40.82478 |      61.71593 |      64.10179 |      47.84487 |       0.08402 |     862.85638 |       0.95268 |      -0.02849 |      -0.02385 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.01605 |       0.01656 |      -0.03516 |      -4.61693 |      -2.18443 |     346.10242 |     342.82193 |     -11.80605 |       1.20209 |     337.33215 |      10.90866 |      -1.71700 |      56.18365 |      10.06541 |     474.82742 |     313.75275 |       0.00000 |     460.89996 |      56.50000 |      10.00000 |    4052.49487 |      46.23215 |   35214.05859 |      -8.10985 |       4.15966 |     -19.34938 |    1836.31360 |       0.30222 | 
    143.05162 |      85.93129 |      85.93129 |       0.00000 |      13.00387 |      14.00387 |     128.18561 |      54.04993 |      55.84525 |      56.46838 |      41.98151 |      62.19955 |      64.98266 |      48.99777 |       0.08518 |     791.40582 |       0.97491 |      -0.03039 |      -0.02659 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00104 |       0.00265 |      -0.02466 |      -4.99201 |      -1.59463 |     344.34653 |     341.06607 |     -11.25849 |       0.73374 |     336.06418 |       9.60098 |      -1.63896 |      56.18383 |      10.06527 |     487.47287 |     330.98395 |       0.00000 |     474.79913 |      56.50000 |      10.00000 |    4043.98364 |      50.20049 |   35194.39453 |      -8.77870 |       3.76760 |     -19.71099 |    1906.61694 |       0.31379 | 
    144.05212 |      86.92813 |      86.92813 |       0.00000 |      13.00415 |      14.00415 |     128.18588 |      54.82476 |      56.75210 |      57.39516 |      43.12510 |      63.09121 |      66.04917 |      50.24036 |       0.08658 |     727.47253 |       0.99421 |      -0.03282 |      -0.02657 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00419 |       0.00124 |      -0.01626 |      -4.84690 |      -1.40791 |     343.19351 |     339.91309 |     -10.69625 |       0.64585 |     334.93365 |       8.95863 |      -1.60448 |      56.18401 |      10.06513 |     499.10944 |     347.40240 |       0.00000 |     487.36539 |      56.50000 |      10.00000 |    4034.90796 |      53.86252 |   35174.56250 |      -9.41611 |       3.61404 |     -20.06745 |    1978.17432 |       0.32557 | 
    145.04790 |      87.91847 |      87.91847 |       0.00000 |      13.00442 |      14.00442 |     128.18617 |      55.77726 |      57.68145 |      58.34472 |      44.15998 |      64.18732 |      67.14191 |      51.41104 |       0.08802 |     695.70782 |       1.00439 |      -0.03535 |      -0.02569 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00539 |       0.00224 |      -0.01428 |      -4.57292 |      -1.24180 |     342.34790 |     339.06754 |     -10.28927 |       0.73629 |     333.90018 |       8.70814 |      -1.56073 |      56.18419 |      10.06497 |     510.41522 |     363.56723 |       0.00000 |     499.06320 |      56.50000 |      10.00000 |    4025.27954 |      57.42510 |   35154.53125 |     -10.01152 |       3.59823 |     -20.37231 |    2051.09448 |       0.33757 | 
    146.04416 |      88.90675 |      88.90675 |       0.00000 |      13.00470 |      14.00470 |     128.18643 |      56.72030 |      58.48359 |      59.16594 |      45.05923 |      65.27256 |      68.08695 |      52.45219 |       0.08926 |     689.43451 |       1.00861 |      -0.03752 |      -0.02687 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00654 |      -0.00125 |      -0.01760 |      -4.28598 |      -1.10602 |     341.33029 |     338.04999 |     -10.01718 |       0.58138 |     332.94116 |       8.66695 |      -1.52963 |      56.18437 |      10.06481 |     521.77490 |     379.86911 |       0.00000 |     510.44247 |      56.50000 |      10.00000 |    4015.10718 |      61.00563 |   35134.26953 |     -10.56217 |       3.65363 |     -20.61337 |    2125.47290 |       0.34981 | 
    147.03728 |      89.89587 |      89.89587 |       0.00000 |      13.00497 |      14.00497 |     128.18671 |      57.55502 |      59.15461 |      59.85503 |      45.82753 |      66.23313 |      68.87995 |      53.36168 |       0.09030 |     698.60321 |       1.01289 |      -0.03902 |      -0.02675 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00587 |      -0.00068 |      -0.01320 |      -3.94543 |      -1.11061 |     340.47034 |     337.19006 |      -9.80486 |       0.55972 |     331.96634 |       8.77291 |      -1.52933 |      56.18456 |      10.06464 |     533.40283 |     396.51932 |       0.00000 |     521.86743 |      56.50000 |      10.00000 |    4004.38940 |      64.66938 |   35113.79297 |     -11.09766 |       3.75966 |     -20.77880 |    2201.30591 |       0.36229 | 
    148.03091 |      90.88698 |      90.88698 |       0.00000 |      13.00525 |      14.00525 |     128.18700 |      58.25373 |      59.69978 |      60.41730 |      46.47107 |      67.03719 |      69.52699 |      54.13667 |       0.09116 |     717.73724 |       1.01374 |      -0.03977 |      -0.02715 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00629 |      -0.00137 |      -0.01492 |      -3.61790 |      -1.08916 |     339.56830 |     336.28809 |      -9.65272 |       0.48775 |     330.99393 |       8.94710 |      -1.52388 |      56.18474 |      10.06445 |     545.43689 |     413.64612 |       0.00000 |     533.55811 |      56.50000 |      10.00000 |    3993.13159 |      68.45811 |   35093.14453 |     -11.60973 |       3.88596 |     -20.87616 |    2278.46729 |       0.37499 | 
    149.02609 |      91.88214 |      91.88214 |       0.00000 |      13.00552 |      14.00552 |     128.18727 |      58.82232 |      60.12783 |      60.86169 |      46.99979 |      67.69151 |      70.03838 |      54.78624 |       0.09183 |     741.96765 |       1.01430 |      -0.03997 |      -0.02611 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00568 |       0.00043 |      -0.01178 |      -3.28338 |      -1.07949 |     338.82501 |     335.54486 |      -9.52953 |       0.56991 |     330.01031 |       9.16778 |      -1.51742 |      56.18493 |      10.06426 |     557.95282 |     431.32086 |       0.00000 |     545.66180 |      56.50000 |      10.00000 |    3981.32642 |      72.39481 |   35072.34766 |     -12.10279 |       4.02468 |     -20.90849 |    2356.92456 |       0.38790 | 
    150.02373 |      92.87804 |      92.87804 |       0.00000 |      13.00580 |      14.00580 |     128.18755 |      59.26585 |      60.44901 |      61.19846 |      47.41972 |      68.20193 |      70.42593 |      55.31198 |       0.09234 |     768.54364 |       1.01284 |      -0.04008 |      -0.02510 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00468 |       0.00133 |      -0.01199 |      -3.00201 |      -0.98096 |     338.14346 |     334.86337 |      -9.46195 |       0.68475 |     329.06882 |       9.39756 |      -1.48755 |      56.18512 |      10.06407 |     570.93042 |     449.49173 |       0.00000 |     558.19952 |      56.50000 |      10.00000 |    3969.04028 |      76.47253 |   35051.53125 |     -12.55614 |       4.16009 |     -20.89127 |    2436.23120 |       0.40095 | 
    151.01881 |      93.86922 |      93.86922 |       0.00000 |      13.00607 |      14.00607 |     128.18782 |      59.58934 |      60.72455 |      61.48932 |      47.72945 |      68.57419 |      70.76065 |      55.65316 |       0.09279 |     789.57788 |       0.98779 |      -0.03920 |      -0.02559 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00828 |      -0.00039 |      -0.01371 |      -2.64930 |      -0.92171 |     337.40918 |     334.12915 |      -9.76908 |       0.68849 |     328.17014 |       9.27168 |      -1.47454 |      56.18530 |      10.06386 |     584.09473 |     461.30798 |       0.00000 |     571.09686 |      56.50000 |      10.00000 |    3956.38574 |      80.60655 |   35030.85156 |     -12.96675 |       4.13086 |     -20.82723 |    2515.77393 |       0.41404 | 
    152.01274 |      94.86306 |      94.86306 |       0.00000 |      13.00635 |      14.00635 |     128.18810 |      59.81385 |      60.81263 |      61.59022 |      47.92226 |      68.83255 |      70.87676 |      55.85049 |       0.09294 |     785.67926 |       0.99877 |      -0.03920 |      -0.02509 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00287 |       0.00011 |      -0.01134 |      -2.32190 |      -0.90170 |     336.68622 |     333.40625 |      -9.57933 |       0.70310 |     327.25879 |       9.09729 |      -1.47160 |      56.18549 |      10.06365 |     597.02960 |     473.07217 |       0.00000 |     584.16663 |      56.50000 |      10.00000 |    3943.30298 |      84.67059 |   35010.21094 |     -13.35043 |       4.06951 |     -20.70208 |    2595.94946 |       0.42724 | 
    153.00667 |      95.85402 |      95.85402 |       0.00000 |      13.00663 |      14.00663 |     128.18837 |      59.92894 |      60.82959 |      61.61905 |      48.05632 |      68.96499 |      70.90993 |      56.00131 |       0.09299 |     779.14618 |       0.99882 |      -0.03935 |      -0.02439 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00056 |       0.00036 |      -0.01170 |      -2.25890 |      -0.85926 |     336.04309 |     332.76321 |      -9.56576 |       0.77443 |     326.37079 |       9.06268 |      -1.44837 |      56.18567 |      10.06343 |     609.85779 |     485.51666 |       0.00000 |     597.08014 |      56.50000 |      10.00000 |    3929.89160 |      88.70112 |   34989.76953 |     -13.70820 |       4.06453 |     -20.55012 |    2676.15454 |       0.44044 | 
    154.00749 |      96.85600 |      96.85600 |       0.00000 |      13.00690 |      14.00690 |     128.18864 |      59.96516 |      60.82891 |      61.63008 |      48.17945 |      69.00668 |      70.92263 |      56.13866 |       0.09301 |     776.46838 |       0.99882 |      -0.03939 |      -0.02434 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00043 |      -0.00002 |      -0.01226 |      -2.24294 |      -0.82087 |     335.34982 |     332.07001 |      -9.55691 |       0.78390 |     325.49799 |       9.02329 |      -1.42719 |      56.18586 |      10.06321 |     622.80804 |     498.09628 |       0.00000 |     610.06866 |      56.50000 |      10.00000 |    3915.97876 |      92.76945 |   34969.26172 |     -14.05585 |       4.05640 |     -20.39116 |    2757.46753 |       0.45382 | 
    155.00230 |      97.85081 |      97.85081 |       0.00000 |      13.00718 |      14.00718 |     128.18892 |      59.97193 |      60.82162 |      61.63436 |      48.29736 |      69.01447 |      70.92756 |      56.27127 |       0.09302 |     774.96741 |       0.99938 |      -0.03944 |      -0.02436 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00035 |      -0.00029 |      -0.01204 |      -2.23007 |      -0.80411 |     334.65640 |     331.37665 |      -9.54405 |       0.77712 |     324.64282 |       8.99261 |      -1.41491 |      56.18604 |      10.06298 |     635.64673 |     510.58478 |       0.00000 |     622.92755 |      56.50000 |      10.00000 |    3901.82446 |      96.80215 |   34949.05469 |     -14.39404 |       4.05162 |     -20.22859 |    2838.40186 |       0.46714 | 
    155.99992 |      98.84843 |      98.84843 |       0.00000 |      13.00746 |      14.00746 |     128.18919 |      59.96850 |      60.81057 |      61.63484 |      48.41388 |      69.01052 |      70.92811 |      56.40280 |       0.09303 |     774.10687 |       0.99931 |      -0.03943 |      -0.02434 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00017 |      -0.00036 |      -0.01191 |      -2.22410 |      -0.79631 |     333.97293 |     330.69327 |      -9.53621 |       0.77724 |     323.79135 |       8.96544 |      -1.40742 |      56.18622 |      10.06275 |     648.51178 |     523.11707 |       0.00000 |     635.80432 |      56.50000 |      10.00000 |    3887.29492 |     100.84244 |   34928.96094 |     -14.72878 |       4.04819 |     -20.06082 |    2919.76147 |       0.48053 | 
    157.00201 |      99.84731 |      99.84731 |       0.00000 |      13.00774 |      14.00774 |     128.18948 |      59.95977 |      60.79816 |      61.63392 |      48.53147 |      69.00048 |      70.92705 |      56.53523 |       0.09303 |     773.49243 |       0.99914 |      -0.03944 |      -0.02433 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00009 |      -0.00040 |      -0.01190 |      -2.22621 |      -0.79129 |     333.29132 |     330.01172 |      -9.53298 |       0.77727 |     322.94403 |       8.93604 |      -1.40244 |      56.18640 |      10.06251 |     661.38354 |     535.67249 |       0.00000 |     648.68646 |      56.50000 |      10.00000 |    3872.41431 |     104.88409 |   34909.00781 |     -15.06059 |       4.04376 |     -19.88911 |    3001.42114 |       0.49397 | 
    158.01534 |     100.85565 |     100.85565 |       0.00000 |      13.00802 |      14.00802 |     128.18976 |      59.94891 |      60.78595 |      61.63324 |      48.65277 |      68.98797 |      70.92627 |      56.67119 |       0.09303 |     772.71423 |       0.99905 |      -0.03946 |      -0.02429 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00004 |      -0.00036 |      -0.01197 |      -2.23112 |      -0.78605 |     332.60889 |     329.32938 |      -9.52817 |       0.78081 |     322.09412 |       8.90159 |      -1.39856 |      56.18658 |      10.06226 |     674.36218 |     548.34924 |       0.00000 |     661.68042 |      56.50000 |      10.00000 |    3857.05762 |     108.95859 |   34889.04297 |     -15.39260 |       4.03729 |     -19.71280 |    3084.05884 |       0.50757 | 
    159.03531 |     101.87281 |     101.87281 |       0.00000 |      13.00830 |      14.00830 |     128.19005 |      59.93780 |      60.77516 |      61.63410 |      48.77864 |      68.97519 |      70.92726 |      56.81239 |       0.09304 |     771.65576 |       0.99901 |      -0.03947 |      -0.02435 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00005 |      -0.00049 |      -0.01196 |      -2.23834 |      -0.78431 |     331.91058 |     328.63116 |      -9.52530 |       0.77302 |     321.24081 |       8.86670 |      -1.39699 |      56.18676 |      10.06201 |     687.43463 |     561.13477 |       0.00000 |     674.77246 |      56.50000 |      10.00000 |    3841.22925 |     113.06181 |   34869.08594 |     -15.72531 |       4.03089 |     -19.53189 |    3167.63135 |       0.52133 | 
    160.00894 |     102.84495 |     102.84495 |       0.00000 |      13.00857 |      14.00857 |     128.19031 |      59.92847 |      60.76655 |      61.63661 |      48.90253 |      68.96446 |      70.93015 |      56.95140 |       0.09304 |     770.60706 |       0.99893 |      -0.03947 |      -0.02428 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00011 |      -0.00035 |      -0.01176 |      -2.24320 |      -0.78270 |     331.25491 |     327.97556 |      -9.52011 |       0.77692 |     320.42850 |       8.83255 |      -1.39574 |      56.18693 |      10.06176 |     699.91107 |     573.35364 |       0.00000 |     687.26642 |      56.50000 |      10.00000 |    3825.78564 |     116.97727 |   34850.18359 |     -16.04154 |       4.02460 |     -19.35615 |    3247.71118 |       0.53450 | 
    161.03658 |     103.86035 |     103.86035 |       0.00000 |      13.00885 |      14.00885 |     128.19060 |      59.92045 |      60.75670 |      61.63836 |      49.03445 |      68.95522 |      70.93216 |      57.09983 |       0.09305 |     769.51184 |       1.00001 |      -0.03952 |      -0.02423 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00002 |      -0.00033 |      -0.01179 |      -2.24613 |      -0.77561 |     330.56903 |     327.28976 |      -9.49908 |       0.77864 |     319.58588 |       8.79889 |      -1.39383 |      56.18711 |      10.06149 |     712.92487 |     586.39075 |       0.00000 |     700.29968 |      56.50000 |      10.00000 |    3809.32812 |     121.06062 |   34830.62500 |     -16.36875 |       4.01905 |     -19.16985 |    3331.57471 |       0.54831 | 
    162.04622 |     104.86666 |     104.86666 |       0.00000 |      13.00913 |      14.00913 |     128.19087 |      59.91402 |      60.74821 |      61.64140 |      49.16882 |      68.94782 |      70.93566 |      57.25578 |       0.09306 |     769.33508 |       1.00023 |      -0.03960 |      -0.02414 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.00010 |      -0.00030 |      -0.01154 |      -2.26277 |      -0.76684 |     329.89539 |     326.61621 |      -9.48543 |       0.78327 |     318.75809 |       8.79554 |      -1.39044 |      56.18728 |      10.06122 |     725.83124 |     600.44189 |       0.00000 |     713.19940 |      56.50000 |      10.00000 |    3792.69165 |     125.10926 |   34811.42969 |     -16.68985 |       4.02731 |     -18.98330 |    3414.91382 |       0.56202 | 
    163.06116 |     105.87462 |     105.87462 |       0.00000 |      13.00941 |      14.00941 |     128.19115 |      59.90882 |      60.74626 |      61.65113 |      49.30803 |      68.94185 |      70.94686 |      57.41593 |       0.09308 |     770.43323 |       0.99997 |      -0.03962 |      -0.02422 |      -0.29000 |      -0.03000 |      -0.00000 |       0.00015 |      -0.00042 |      -0.01183 |      -2.26926 |      -0.75903 |     329.21512 |     325.93604 |      -9.48342 |       0.77859 |     317.93649 |       8.78289 |      -1.38819 |      56.18745 |      10.06095 |     738.78357 |     614.57184 |       0.00000 |     726.13251 |      56.50000 |      10.00000 |    3775.70581 |     129.17114 |   34792.39453 |     -17.00862 |       4.03172 |     -18.79517 |    3498.62134 |       0.57580 | 
    164.07350 |     106.88116 |     106.88116 |       0.00000 |      13.00969 |      14.00969 |     128.19144 |      59.90689 |      60.71647 |      61.63258 |      49.44292 |      68.93963 |      70.92551 |      57.53809 |       0.09306 |     771.04456 |       0.95358 |      -0.03898 |      -0.02417 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.00129 |      -0.00298 |      -0.00441 |      -2.26879 |      -0.77810 |     328.56882 |     325.28983 |      -9.31066 |       0.80541 |     317.11667 |       8.55493 |      -1.39893 |      56.18762 |      10.06067 |     751.69897 |     628.69403 |       0.00000 |     739.06433 |      56.50000 |      10.00000 |    3758.42432 |     133.22067 |   34773.57031 |     -17.32336 |       3.93791 |     -18.60125 |    3582.45166 |       0.58960 | 
    165.09148 |     107.89525 |     107.89525 |       0.00000 |      13.00997 |      14.00997 |     128.19171 |      59.89636 |      60.67139 |      61.59781 |      49.59657 |      68.92751 |      70.88549 |      57.61171 |       0.09301 |     740.29083 |       0.97205 |      -0.04059 |      -0.01773 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.00848 |       0.00569 |      -0.00425 |      -2.67119 |      -0.65305 |     328.51178 |     325.23288 |      -9.14116 |       1.36020 |     316.40585 |       7.82898 |      -1.30734 |      56.18779 |      10.06038 |     763.85034 |     642.09076 |       0.00000 |     751.89520 |      56.50000 |      10.00000 |    3740.70776 |     137.03719 |   34754.79688 |     -17.60772 |       3.61902 |     -18.44389 |    3667.14404 |       0.60353 | 
    166.10135 |     108.90360 |     108.90360 |       0.00000 |      13.01025 |      14.01025 |     128.19200 |      59.90230 |      60.79672 |      61.73506 |      49.83464 |      68.93434 |      71.04344 |      57.78218 |       0.09322 |     685.96014 |       0.96414 |      -0.04057 |      -0.01707 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.00025 |       0.00429 |      -0.00750 |      -2.90900 |      -0.36593 |     328.16260 |     324.88379 |      -9.24309 |       1.51635 |     315.87805 |       7.02272 |      -1.19946 |      56.18795 |      10.06010 |     774.89502 |     649.52295 |       0.00000 |     763.89526 |      56.50000 |      10.00000 |    3722.82007 |     140.51521 |   34736.24219 |     -17.86254 |       3.26860 |     -18.37073 |    3751.70337 |       0.61745 | 
    167.10854 |     109.91080 |     109.91080 |       0.00000 |      13.01053 |      14.01053 |     128.19228 |      60.00705 |      60.93280 |      61.88229 |      50.08721 |      69.05488 |      71.21287 |      57.99965 |       0.09344 |     622.63196 |       0.97647 |      -0.04177 |      -0.01842 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.00290 |       0.00013 |      -0.00839 |      -2.99712 |      -0.18861 |     327.56815 |     324.28943 |      -9.04364 |       1.34251 |     315.44461 |       6.38984 |      -1.13961 |      56.18812 |      10.05980 |     784.83960 |     655.27228 |       0.00000 |     774.86353 |      56.50000 |      10.00000 |    3704.71118 |     143.65752 |   34717.76172 |     -18.09246 |       2.99585 |     -18.32914 |    3836.59424 |       0.63142 | 
    168.12151 |     110.92061 |     110.92061 |       0.00000 |      13.01081 |      14.01081 |     128.19255 |      60.16555 |      61.27824 |      62.24156 |      50.36615 |      69.23728 |      71.62631 |      58.27339 |       0.09399 |     570.65533 |       0.98190 |      -0.04313 |      -0.01901 |      -0.29000 |      -0.03000 |      -0.00000 |      -0.00120 |       0.00041 |      -0.00623 |      -3.12467 |      -0.17028 |     327.18698 |     323.90836 |      -8.88880 |       1.21508 |     315.03287 |       5.94171 |      -1.11038 |      56.18829 |      10.05951 |     794.06213 |     659.86072 |       0.00000 |     784.87610 |      56.50000 |      10.00000 |    3686.32202 |     146.57988 |   34699.26953 |     -18.32536 |       2.80677 |     -18.30119 |    3922.15796 |       0.64550 | 
    169.13431 |     111.93239 |     111.93239 |       0.00000 |      13.01109 |      14.01109 |     128.19284 |      62.06145 |      65.91219 |      66.95683 |      50.53332 |      71.41904 |      77.05254 |      58.42760 |       0.10111 |     529.58508 |       0.99093 |      -0.05474 |      -0.02450 |      -0.29000 |      -0.03000 |      -0.00000 |       0.01149 |      -0.00510 |       0.04324 |      -2.65532 |      -0.93491 |     328.74078 |     325.46228 |      -7.99973 |       0.23261 |     314.23715 |       5.56003 |      -1.33272 |      56.18845 |      10.05921 |     802.68408 |     660.62134 |       0.00000 |     794.13934 |      56.50000 |      10.00000 |    3667.62158 |     149.31895 |   34680.83203 |     -18.63965 |       2.63980 |     -18.10585 |    4008.31079 |       0.65968 | 
    170.15216 |     112.94714 |     112.94714 |       0.00000 |      13.01137 |      14.01137 |     128.19312 |      64.21255 |      64.53328 |      65.56421 |      50.44826 |      73.89449 |      75.44995 |      58.33688 |       0.09901 |     506.27423 |       0.99809 |      -0.04844 |      -0.00524 |      -0.30000 |      -0.03000 |      -0.00000 |      -0.00123 |       0.02361 |      -0.01442 |      -2.27509 |      -0.17995 |     329.69778 |     326.41937 |      -7.96742 |       2.46123 |     313.64569 |       5.63653 |      -1.05774 |      56.18862 |      10.05890 |     811.13306 |     661.20972 |       0.00000 |     802.85303 |      56.50000 |      10.00000 |    3648.60229 |     152.00430 |   34662.58984 |     -18.79392 |       2.66929 |     -17.88221 |    4094.77417 |       0.67391 | 
    171.17418 |     113.96521 |     113.96521 |       0.00000 |      13.01166 |      14.01166 |     128.19341 |      63.59135 |      63.21963 |      64.23741 |      50.48269 |      73.17962 |      73.92310 |      58.32652 |       0.09701 |     497.02682 |       0.95382 |      -0.04289 |      -0.01163 |      -0.32000 |      -0.03000 |      -0.00000 |      -0.02353 |       0.00172 |      -0.02314 |      -3.36159 |       0.62147 |     328.37723 |     325.09891 |      -8.70204 |       2.17210 |     313.59219 |       5.11283 |      -0.83454 |      56.18878 |      10.05859 |     819.43848 |     661.64978 |       0.00000 |     811.39026 |      56.50000 |      10.00000 |    3629.45874 |     154.64554 |   34644.40625 |     -18.82353 |       2.43144 |     -17.87824 |    4181.39551 |       0.68817 | 
