
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   4176.62646 |     174.62363 |     174.62363 |       0.00000 |      19.21851 |      16.21851 |     131.79283 |      58.16187 |      61.32850 |      63.35041 |      73.02718 |      66.93149 |      72.90235 |      84.18240 |       0.09594 |     419.51941 |       0.99114 |      -0.05897 |       0.01437 |      -0.28906 |      -0.13281 |       0.27559 |       0.03654 |      -0.01084 |       0.07496 |      -5.57407 |      -5.15018 |     112.80096 |     132.05959 |     -10.72021 |      12.64773 |     111.22343 |       3.35424 |       0.37192 |     -23.33319 |     -51.13099 |    1876.04114 |      28.84044 |       1.00000 |    1869.01489 |     -23.50000 |     -51.00000 |  -13390.03320 |     530.74634 |  -18565.18555 |      35.02807 |       2.31480 |      13.56138 |    3611.60474 |       0.59439 | 
   4177.66113 |     175.62866 |     175.62866 |       0.00000 |      19.21879 |      16.21879 |     131.79311 |      59.01534 |      62.16359 |      64.22013 |      73.58572 |      67.91364 |      73.90321 |      84.84735 |       0.09726 |     439.33716 |       1.02275 |      -0.05501 |      -0.00806 |      -0.32031 |      -0.13281 |       0.30709 |      -0.00917 |      -0.02535 |       0.02037 |      -4.39195 |      -4.34060 |     110.47736 |     129.73618 |      -9.51400 |      11.77264 |     110.05569 |       3.58921 |       0.25594 |     -23.33331 |     -51.13064 |    1883.52246 |      37.43264 |       1.00000 |    1876.22009 |     -23.50000 |     -51.00000 |  -13354.54492 |     533.13983 |  -18551.85156 |      35.56693 |       2.48656 |      12.94249 |    3735.98389 |       0.61486 | 
   4178.65332 |     176.58344 |     176.58344 |       0.00000 |      19.21905 |      16.21905 |     131.79337 |      59.66756 |      62.90409 |      64.99223 |      74.10339 |      68.66421 |      74.79173 |      85.42690 |       0.09843 |     457.44147 |       0.97447 |      -0.06497 |       0.00662 |      -0.30469 |      -0.13281 |       0.32283 |      -0.00738 |       0.01259 |       0.00697 |      -5.45944 |      -4.58433 |     112.11844 |     131.37743 |     -10.69351 |      14.38138 |     109.00195 |       3.39854 |       0.28388 |     -23.33342 |     -51.13031 |    1890.89087 |      46.09336 |       1.00000 |    1883.39038 |     -23.50000 |     -51.00000 |  -13320.35352 |     535.49231 |  -18539.78516 |      36.05115 |       2.37506 |      12.37302 |    3854.94653 |       0.63444 | 
   4179.63037 |     177.53821 |     177.53821 |       0.00000 |      19.21932 |      16.21932 |     131.79364 |      59.89790 |      62.56315 |      64.64657 |      74.66892 |      68.92927 |      74.39394 |      86.07128 |       0.09791 |     443.27612 |       1.02133 |      -0.06153 |       0.01313 |      -0.30469 |      -0.13281 |       0.33858 |       0.00872 |       0.03303 |      -0.03281 |      -4.86968 |      -3.31186 |     111.69665 |     130.95583 |      -9.98098 |      17.16216 |     108.21320 |       3.31266 |       0.46604 |     -23.33352 |     -51.12997 |    1897.78491 |      54.43682 |       1.00000 |    1890.57568 |     -23.50000 |     -51.00000 |  -13285.70605 |     537.69958 |  -18528.18750 |      36.49466 |       2.33409 |      11.96640 |    3974.81812 |       0.65417 | 
   4180.66211 |     178.54323 |     178.54323 |       0.00000 |      19.21959 |      16.21959 |     131.79391 |      58.65067 |      62.18682 |      64.26537 |      75.17183 |      67.49398 |      73.95527 |      86.72180 |       0.09734 |     460.99237 |       1.06784 |      -0.07364 |       0.03831 |      -0.30469 |      -0.07031 |       0.30709 |      -0.01892 |       0.10058 |       0.15264 |      -5.53902 |       1.72624 |     115.15716 |     134.41653 |     -10.07790 |      23.23118 |     108.29340 |       4.04101 |       0.78495 |     -23.33363 |     -51.12960 |    1905.84888 |      64.63895 |       1.00000 |    1898.04724 |     -23.50000 |     -51.00000 |  -13248.87891 |     540.26898 |  -18516.17969 |      36.72251 |       2.84332 |      12.09708 |    4101.90332 |       0.67509 | 
   4181.64893 |     179.49800 |     179.49800 |       0.00000 |      19.21986 |      16.21986 |     131.79417 |      56.56456 |      62.18571 |      64.27249 |      75.80740 |      65.09334 |      73.96347 |      87.42405 |       0.09735 |     520.21887 |       0.89740 |      -0.06980 |       0.03411 |      -0.36719 |      -0.14844 |       0.24409 |      -0.06208 |      -0.06541 |       0.01370 |      -8.45252 |       1.93066 |     117.32156 |     136.58112 |     -12.58488 |      24.19811 |     109.55192 |       3.74261 |       1.31673 |     -23.33374 |     -51.12926 |    1914.52673 |      75.42567 |       1.00000 |    1905.90564 |     -23.50000 |     -51.00000 |  -13213.82617 |     543.02148 |  -18504.18555 |      36.75635 |       2.66487 |      13.01060 |    4223.45264 |       0.69509 | 
   4182.66895 |     180.50302 |     180.50302 |       0.00000 |      19.22014 |      16.22014 |     131.79446 |      56.47263 |      63.25099 |      65.37970 |      77.19792 |      64.98754 |      75.23762 |      88.89034 |       0.09903 |     443.49182 |       0.92039 |      -0.06663 |      -0.00879 |      -0.32031 |      -0.00000 |       0.07087 |       0.03305 |       0.03178 |      -0.39687 |      -9.41274 |       3.13991 |     104.15853 |     123.41829 |     -11.35350 |       9.38865 |     110.49628 |       1.97026 |       1.76050 |     -23.33386 |     -51.12890 |    1920.84741 |      83.49999 |       1.00000 |    1914.24048 |     -23.50000 |     -51.00000 |  -13176.69531 |     545.06409 |  -18490.65625 |      37.20951 |       1.48319 |      13.86812 |    4353.11084 |       0.71643 | 
   4183.69824 |     181.50806 |     181.50806 |       0.00000 |      19.22042 |      16.22042 |     131.79474 |      60.99568 |      65.41607 |      67.62202 |      78.64529 |      70.19257 |      77.81804 |      90.57313 |       0.10243 |     309.18216 |       1.11775 |      -0.07144 |      -0.02860 |      -0.25781 |       0.07087 |       0.02362 |       0.05050 |       0.12246 |       0.02169 |      -5.23362 |       5.33871 |      95.02983 |     114.28979 |      -8.14502 |      -2.28921 |     111.02663 |       2.24865 |       0.37661 |     -23.33399 |     -51.12853 |    1925.22241 |      89.62561 |       1.00000 |    1920.37048 |     -23.50000 |     -51.00000 |  -13138.96777 |     546.51666 |  -18476.42383 |      37.77427 |       1.70833 |      14.47796 |    4485.40137 |       0.73820 | 
   4184.66797 |     182.46283 |     182.46283 |       0.00000 |      19.22068 |      16.22068 |     131.79500 |      64.06197 |      66.65614 |      68.90972 |      79.57168 |      73.72120 |      79.29990 |      91.66062 |       0.10438 |     330.09894 |       0.95390 |      -0.05936 |      -0.03057 |      -0.36719 |      -0.00000 |       0.02362 |      -0.05009 |      -0.04546 |       0.08283 |      -6.45398 |       4.11968 |      98.96519 |     118.22534 |      -9.47823 |      -0.16889 |     111.65749 |       2.55570 |      -0.61398 |     -23.33411 |     -51.12818 |    1930.93176 |      97.00111 |       1.00000 |    1925.32996 |     -23.50000 |     -51.00000 |  -13102.77637 |     548.37225 |  -18462.30078 |      38.05508 |       1.94884 |      15.06792 |    4612.85889 |       0.75918 | 
   4185.69141 |     183.46785 |     183.46785 |       0.00000 |      19.22096 |      16.22096 |     131.79529 |      65.66623 |      67.95336 |      70.25616 |      80.73795 |      75.56735 |      80.84934 |      92.95876 |       0.10642 |     323.26349 |       0.97687 |      -0.06588 |      -0.02218 |      -0.33594 |      -0.00000 |       0.02362 |       0.02944 |       0.02444 |       0.02802 |      -7.23632 |       3.37481 |     102.21008 |     121.47042 |      -9.26686 |       1.96600 |     111.93288 |       1.82570 |      -0.95799 |     -23.33425 |     -51.12780 |    1936.03101 |     103.91105 |       1.00000 |    1930.95105 |     -23.50000 |     -51.00000 |  -13064.28906 |     550.04987 |  -18446.94922 |      38.53996 |       1.44755 |      15.47584 |    4748.80518 |       0.78155 | 
   4186.67236 |     184.42262 |     184.42262 |       0.00000 |      19.22123 |      16.22123 |     131.79555 |      66.99554 |      68.98653 |      71.32877 |      81.78700 |      77.09709 |      82.08369 |      94.16908 |       0.10805 |     281.05450 |       0.99055 |      -0.06197 |      -0.03010 |      -0.36719 |      -0.00000 |       0.00787 |      -0.01472 |      -0.00118 |      -0.02087 |      -6.29346 |       4.53967 |     101.93696 |     121.19749 |      -8.42724 |       0.86549 |     112.42271 |       1.87234 |      -1.10607 |     -23.33439 |     -51.12744 |    1940.23071 |     109.83272 |       1.00000 |    1935.70081 |     -23.50000 |     -51.00000 |  -13027.30176 |     551.44904 |  -18431.92383 |      38.90513 |       1.50107 |      16.01014 |    4879.78564 |       0.80311 | 
   4187.64746 |     185.37740 |     185.37740 |       0.00000 |      19.22149 |      16.22149 |     131.79581 |      68.10795 |      69.92821 |      72.30669 |      82.80387 |      78.37723 |      83.20905 |      95.32140 |       0.10953 |     261.69873 |       0.96178 |      -0.06650 |      -0.02597 |      -0.36719 |      -0.00000 |       0.00787 |      -0.00678 |      -0.01001 |       0.02991 |      -7.12960 |       3.60616 |     102.43281 |     121.69354 |      -8.85741 |       0.54676 |     112.80339 |       1.49388 |      -1.37334 |     -23.33453 |     -51.12708 |    1944.18848 |     115.35656 |       1.00000 |    1940.03772 |     -23.50000 |     -51.00000 |  -12989.98145 |     552.77631 |  -18416.40234 |      39.28079 |       1.23838 |      16.47147 |    5012.39502 |       0.82493 | 
   4188.67627 |     186.38243 |     186.38243 |       0.00000 |      19.22177 |      16.22177 |     131.79610 |      69.14465 |      70.97000 |      73.38732 |      83.93934 |      79.57024 |      84.45262 |      96.61282 |       0.11117 |     212.66881 |       0.98231 |      -0.06873 |      -0.02877 |      -0.36719 |      -0.00000 |      -0.00000 |       0.00149 |      -0.00046 |       0.00205 |      -7.13985 |       3.58193 |     102.83731 |     122.09825 |      -8.41397 |       0.35526 |     113.10146 |       1.07950 |      -1.47431 |     -23.33468 |     -51.12669 |    1947.29443 |     120.01990 |       0.00000 |    1944.03479 |     -23.50000 |     -51.00000 |  -12950.27344 |     553.85217 |  -18399.62500 |      39.73261 |       0.94302 |      16.90530 |    5153.82324 |       0.84821 | 
   4189.65430 |     187.33720 |     187.33720 |       0.00000 |      19.22204 |      16.22204 |     131.79636 |      70.17781 |      72.02158 |      74.47723 |      84.99563 |      80.75919 |      85.70686 |      97.82042 |       0.11282 |     166.11751 |       0.96239 |      -0.06946 |      -0.02913 |      -0.38281 |      -0.00000 |      -0.00000 |      -0.01022 |      -0.00296 |       0.01510 |      -7.44589 |       3.38795 |     103.37634 |     122.63747 |      -8.38844 |       0.28579 |     113.35720 |       0.78573 |      -1.57158 |     -23.33482 |     -51.12631 |    1949.56165 |     123.75583 |       0.00000 |    1947.02673 |     -23.50000 |     -51.00000 |  -12912.13379 |     554.66760 |  -18383.28906 |      40.15620 |       0.73072 |      17.29819 |    5289.94482 |       0.87061 | 
   4190.68555 |     188.34222 |     188.34222 |       0.00000 |      19.22232 |      16.22232 |     131.79663 |      71.15833 |      72.58858 |      75.06504 |      86.23921 |      81.88754 |      86.38331 |      99.24292 |       0.11371 |     109.33820 |       0.94452 |      -0.06936 |      -0.02663 |      -0.39844 |      -0.00000 |      -0.00000 |      -0.01869 |       0.00518 |      -0.00597 |      -8.25512 |       3.75912 |     103.77278 |     123.03413 |      -8.49447 |       0.95000 |     113.62031 |       0.20094 |      -1.58829 |     -23.33498 |     -51.12592 |    1950.85864 |     126.61642 |       0.00000 |    1949.36047 |     -23.50000 |     -51.00000 |  -12871.52539 |     555.19574 |  -18365.68945 |      40.66356 |       0.28863 |      17.73962 |    5435.15332 |       0.89451 | 
   4191.67188 |     189.29700 |     189.29700 |       0.00000 |      19.22258 |      16.22258 |     131.79691 |      71.80058 |      73.42606 |      75.93070 |      87.68604 |      82.62664 |      87.37950 |     100.91068 |       0.11502 |      26.68432 |       0.95209 |      -0.07281 |      -0.03043 |      -0.39844 |      -0.00000 |      -0.00000 |      -0.00777 |      -0.01778 |      -0.00303 |      -8.97998 |       5.24377 |     103.35990 |     122.62144 |      -8.39035 |       0.61070 |     114.03317 |      -0.46869 |      -1.61432 |     -23.33514 |     -51.12553 |    1950.49854 |     127.22470 |       0.00000 |    1950.46582 |     -23.50000 |     -51.00000 |  -12832.43555 |     555.21423 |  -18348.47852 |      41.21573 |      -0.23345 |      18.33633 |    5575.27686 |       0.91757 | 
   4192.65723 |     190.25177 |     190.25177 |       0.00000 |      19.22285 |      16.22285 |     131.79716 |      72.70911 |      74.68046 |      77.22583 |      89.23402 |      83.67216 |      88.86990 |     102.70060 |       0.11698 |     -66.58201 |       1.02676 |      -0.09669 |      -0.02755 |      -0.32031 |      -0.00000 |      -0.00000 |       0.01674 |      -0.01676 |       0.01466 |      -9.39002 |       3.99168 |     103.65432 |     122.91608 |      -8.34781 |       0.21824 |     114.41823 |      -0.87260 |      -1.67071 |     -23.33530 |     -51.12514 |    1948.67188 |     126.60204 |       0.00000 |    1950.12756 |     -23.50000 |     -51.00000 |  -12792.79395 |     554.78833 |  -18330.66602 |      41.81759 |      -0.56099 |      18.94254 |    5717.86182 |       0.94104 | 
   4193.64111 |     191.20654 |     191.20654 |       0.00000 |      19.22311 |      16.22311 |     131.79742 |      73.92366 |      75.52789 |      78.10177 |      90.30341 |      85.06983 |      89.87791 |     103.93924 |       0.11831 |     -61.45250 |       1.24620 |      -0.08245 |      -0.02819 |      -0.33594 |      -0.00000 |      -0.00000 |       0.09002 |       0.02425 |      -0.01081 |      -4.33116 |       4.34532 |     104.63701 |     123.89896 |      -5.58115 |       0.35364 |     114.93707 |       1.12188 |      -1.49567 |     -23.33546 |     -51.12475 |    1948.44666 |     127.67387 |       0.00000 |    1948.78845 |     -23.50000 |     -51.00000 |  -12752.66211 |     554.85278 |  -18312.29492 |      42.14014 |       1.05002 |      19.54742 |    5862.67090 |       0.96487 | 
   4194.60840 |     192.16132 |     192.16132 |       0.00000 |      19.22338 |      16.22338 |     131.79770 |      74.80536 |      75.46928 |      78.04769 |      90.47565 |      86.08447 |      89.81568 |     104.25640 |       0.11823 |     195.14006 |       1.05446 |      -0.08132 |      -0.03572 |      -0.38281 |      -0.00000 |       0.03937 |      -0.03899 |      -0.02697 |       0.03404 |      -4.49079 |       4.07813 |     104.90273 |     124.16489 |      -7.89792 |       0.15043 |     115.59730 |       2.95767 |      -1.54991 |     -23.33563 |     -51.12436 |    1954.16345 |     134.67476 |       0.00000 |    1949.69141 |     -23.50000 |     -51.00000 |  -12712.49805 |     556.72980 |  -18293.35938 |      41.98899 |       2.54597 |      20.06576 |    6008.35449 |       0.98885 | 
   4195.62842 |     193.16634 |     193.16634 |       0.00000 |      19.22366 |      16.22366 |     131.79797 |      74.71511 |      75.56022 |      78.15141 |      90.72569 |      85.98061 |      89.93505 |     104.57706 |       0.11839 |     417.25739 |       1.02398 |      -0.07506 |      -0.02749 |      -0.38281 |      -0.00000 |       0.00787 |       0.01901 |       0.01944 |      -0.03187 |      -4.45750 |       3.90275 |     106.21050 |     125.47289 |      -8.19553 |       0.95429 |     116.05014 |       3.28465 |      -1.52732 |     -23.33582 |     -51.12395 |    1962.52527 |     144.37276 |       0.00000 |    1955.10449 |     -23.50000 |     -51.00000 |  -12670.31738 |     559.42078 |  -18273.00000 |      41.94405 |       2.82045 |      20.45277 |    6162.01953 |       1.01414 | 
   4196.65137 |     194.17137 |     194.17137 |       0.00000 |      19.22394 |      16.22394 |     131.79825 |      74.80244 |      75.87553 |      78.48782 |      90.94635 |      86.08112 |      90.32217 |     104.82358 |       0.11890 |     502.55774 |       0.99197 |      -0.08317 |      -0.03881 |      -0.36719 |      -0.02344 |       0.03937 |       0.01432 |      -0.06994 |       0.05211 |      -5.22548 |       2.19172 |     105.59700 |     124.85959 |      -8.98318 |      -0.40239 |     116.31112 |       3.20921 |      -1.84640 |     -23.33600 |     -51.12354 |    1971.34961 |     154.03011 |       0.00000 |    1962.97729 |     -23.50000 |     -51.00000 |  -12628.17188 |     562.25330 |  -18252.28711 |      41.95229 |       2.76553 |      20.69415 |    6316.08887 |       1.03949 | 
   4197.66846 |     195.17639 |     195.17639 |       0.00000 |      19.22422 |      16.22422 |     131.79854 |      75.00352 |      76.06818 |      78.69732 |      91.08597 |      86.31252 |      90.56326 |     104.98750 |       0.11923 |     521.91302 |       0.95623 |      -0.07019 |      -0.02264 |      -0.42969 |      -0.02344 |       0.03937 |      -0.04872 |       0.03228 |      -0.01623 |      -5.01758 |       1.71660 |     108.84285 |     128.10565 |      -8.72962 |       2.72507 |     116.27249 |       3.23822 |      -1.66613 |     -23.33619 |     -51.12312 |    1980.17969 |     163.75146 |       0.00000 |    1971.57373 |     -23.50000 |     -51.00000 |  -12585.96973 |     565.08759 |  -18231.50000 |      42.03058 |       2.79318 |      20.69765 |    6470.43213 |       1.06490 | 
   4198.68750 |     196.18141 |     196.18141 |       0.00000 |      19.22449 |      16.22449 |     131.79881 |      75.07757 |      76.01541 |      78.65142 |      91.58877 |      86.39773 |      90.51044 |     105.47215 |       0.11916 |     482.60947 |       0.88666 |      -0.07032 |      -0.03192 |      -0.44531 |      -0.05469 |       0.03937 |      -0.03342 |      -0.04424 |      -0.01420 |      -7.26652 |       0.77215 |     107.63535 |     126.89836 |      -9.77869 |       1.93412 |     116.16886 |       2.14168 |      -1.76697 |     -23.33638 |     -51.12271 |    1987.62195 |     171.99011 |       0.00000 |    1980.15417 |     -23.50000 |     -51.00000 |  -12543.61914 |     567.49896 |  -18210.66602 |      42.30191 |       1.90434 |      20.73813 |    6625.27832 |       1.09038 | 
   4199.71387 |     197.18645 |     197.18645 |       0.00000 |      19.22477 |      16.22477 |     131.79909 |      75.45992 |      77.81978 |      80.52306 |      92.36595 |      86.83773 |      92.66429 |     106.30308 |       0.12200 |     324.24634 |       0.90929 |      -0.07571 |      -0.04140 |      -0.44531 |      -0.08594 |       0.00787 |      -0.00341 |      -0.09819 |      -0.00286 |      -8.32903 |      -3.70220 |     106.26164 |     125.52488 |      -9.27128 |      -0.41265 |     115.43128 |       0.79534 |      -2.05974 |     -23.33657 |     -51.12229 |    1991.53064 |     176.57086 |       0.00000 |    1987.01221 |     -23.50000 |     -51.00000 |  -12500.81543 |     568.83344 |  -18189.94922 |      42.92876 |       0.80176 |      20.36647 |    6781.29688 |       1.11606 | 
   4200.68945 |     198.14122 |     198.14122 |       0.00000 |      19.22504 |      16.22504 |     131.79936 |      76.85180 |      79.40325 |      82.16277 |      93.02087 |      88.43948 |      94.55123 |     107.04801 |       0.12448 |     147.78812 |       1.10960 |      -0.11013 |      -0.02506 |      -0.30469 |      -0.05469 |       0.00787 |       0.05847 |       0.02811 |      -0.00993 |      -7.79292 |      -6.42404 |     106.30106 |     125.56451 |      -8.25916 |       0.31271 |     113.91655 |       0.30458 |      -2.03184 |     -23.33673 |     -51.12189 |    1992.51599 |     178.20563 |       0.00000 |    1990.69006 |     -23.50000 |     -51.00000 |  -12459.42480 |     569.26892 |  -18170.95508 |      43.76103 |       0.39492 |      19.36215 |    6930.71289 |       1.14065 | 
   4201.71191 |     199.14624 |     199.14624 |       0.00000 |      19.22532 |      16.22532 |     131.79964 |      78.54391 |      80.24468 |      83.03656 |      93.08578 |      90.38672 |      95.55677 |     107.16003 |       0.12581 |     126.89547 |       1.06914 |      -0.08767 |      -0.03048 |      -0.41406 |      -0.03906 |       0.00787 |      -0.03304 |       0.02961 |      -0.01951 |      -5.15644 |      -3.02728 |     104.80489 |     124.06857 |      -6.95920 |       0.49392 |     112.50411 |       1.54230 |      -1.79905 |     -23.33690 |     -51.12145 |    1995.11584 |     181.52946 |       0.00000 |    1992.63794 |     -23.50000 |     -51.00000 |  -12415.15137 |     570.20142 |  -18152.08789 |      44.25382 |       1.42744 |      18.28753 |    7088.60449 |       1.16663 | 
   4202.73486 |     200.15128 |     200.15128 |       0.00000 |      19.22560 |      16.22560 |     131.79991 |      79.43484 |      80.77263 |      83.58836 |      93.13910 |      91.41199 |      96.19178 |     107.22353 |       0.12664 |     224.30220 |       1.00854 |      -0.10204 |      -0.03022 |      -0.36719 |      -0.03906 |       0.00787 |       0.02319 |       0.00349 |      -0.01549 |      -6.46963 |      -2.47590 |     103.99664 |     123.26056 |      -8.29814 |       0.41422 |     111.58157 |       1.58391 |      -1.78654 |     -23.33707 |     -51.12102 |    1999.57874 |     186.71307 |       0.00000 |    1995.66418 |     -23.50000 |     -51.00000 |  -12370.51953 |     571.69965 |  -18134.07812 |      44.56799 |       1.46124 |      17.58271 |    7246.50928 |       1.19262 | 
   4203.74756 |     201.15630 |     201.15630 |       0.00000 |      19.22588 |      16.22588 |     131.80020 |      80.00686 |      81.04604 |      83.87759 |      93.01427 |      92.07025 |      96.52462 |     107.11778 |       0.12708 |     277.30630 |       1.03711 |      -0.08289 |      -0.03191 |      -0.42969 |      -0.03906 |       0.00787 |      -0.01842 |       0.00741 |      -0.01142 |      -4.44460 |      -1.84381 |     103.02096 |     122.28511 |      -6.93492 |       0.30076 |     110.75167 |       2.19870 |      -1.74307 |     -23.33722 |     -51.12057 |    2004.69885 |     192.55153 |       0.00000 |    1999.83508 |     -23.50000 |     -51.00000 |  -12325.61230 |     573.39642 |  -18116.75391 |      44.75694 |       1.97158 |      16.91129 |    7404.42139 |       1.21861 | 
   4204.74756 |     202.16132 |     202.16132 |       0.00000 |      19.22616 |      16.22616 |     131.80048 |      80.27516 |      81.24039 |      84.08609 |      92.95279 |      92.37901 |      96.76455 |     107.02385 |       0.12740 |     335.60327 |       0.93547 |      -0.08719 |      -0.02358 |      -0.42969 |      -0.03906 |       0.03937 |      -0.00427 |       0.01441 |       0.01864 |      -6.25725 |      -2.08599 |     103.70833 |     122.97272 |      -8.38617 |       1.60550 |     109.99891 |       1.84839 |      -1.77795 |     -23.33737 |     -51.12014 |    2010.59583 |     199.28427 |       0.00000 |    2005.08167 |     -23.50000 |     -51.00000 |  -12280.54980 |     575.32812 |  -18100.07227 |      44.94613 |       1.67592 |      16.31195 |    7562.06787 |       1.24456 | 
   4205.75098 |     203.16634 |     203.16634 |       0.00000 |      19.22643 |      16.22643 |     131.80075 |      80.44431 |      81.66766 |      84.53362 |      93.21732 |      92.57365 |      97.27955 |     107.29778 |       0.12808 |     288.33661 |       0.94812 |      -0.09101 |      -0.03549 |      -0.42969 |      -0.03906 |       0.00787 |      -0.01401 |      -0.00845 |      -0.04843 |      -6.92451 |      -0.82648 |     101.87714 |     121.14176 |      -8.31567 |       0.49836 |     109.40102 |       1.24170 |      -1.70285 |     -23.33752 |     -51.11969 |    2014.81665 |     204.32274 |       0.00000 |    2010.41199 |     -23.50000 |     -51.00000 |  -12235.23047 |     576.74756 |  -18083.90234 |      45.24327 |       1.17117 |      15.88870 |    7719.93652 |       1.27054 | 
   4206.75439 |     204.17137 |     204.17137 |       0.00000 |      19.22672 |      16.22672 |     131.80103 |      80.85114 |      82.22390 |      85.11272 |      93.60743 |      93.04184 |      97.94597 |     107.72939 |       0.12896 |     201.70760 |       0.95402 |      -0.09324 |      -0.02884 |      -0.42969 |      -0.03906 |       0.02362 |      -0.00574 |       0.00042 |       0.00315 |      -7.44956 |      -1.70222 |     101.69910 |     120.96397 |      -8.25139 |       0.85172 |     108.71111 |       0.69275 |      -1.82107 |     -23.33766 |     -51.11925 |    2017.45776 |     207.78839 |       0.00000 |    2014.51953 |     -23.50000 |     -51.00000 |  -12189.57324 |     577.68457 |  -18068.17578 |      45.62231 |       0.71300 |      15.40841 |    7878.36914 |       1.29661 | 
   4207.77490 |     205.17639 |     205.17639 |       0.00000 |      19.22699 |      16.22699 |     131.80132 |      81.41582 |      82.97920 |      85.89707 |      94.20021 |      93.69165 |      98.84859 |     108.41883 |       0.13015 |     137.37462 |       1.04619 |      -0.09587 |      -0.02881 |      -0.42969 |      -0.03906 |       0.00787 |       0.01894 |       0.01279 |      -0.06116 |      -7.15561 |      -1.02457 |     100.99236 |     120.25748 |      -8.23088 |       0.88862 |     108.02897 |       0.95790 |      -1.72259 |     -23.33780 |     -51.11880 |    2019.45422 |     210.51512 |       1.00000 |    2017.22949 |     -23.50000 |     -51.00000 |  -12143.48438 |     578.42419 |  -18052.92969 |      46.09212 |       0.94025 |      14.95780 |    8037.63672 |       1.32282 | 
   4208.79541 |     206.18141 |     206.18141 |       0.00000 |      19.22727 |      16.22727 |     131.80159 |      82.11875 |      83.49769 |      86.43839 |      94.46735 |      94.50057 |      99.47153 |     108.75690 |       0.13097 |     180.58870 |       1.05871 |      -0.09836 |      -0.04671 |      -0.42969 |      -0.07031 |       0.03937 |       0.00512 |      -0.08036 |       0.03013 |      -6.28365 |      -4.06821 |      98.49268 |     117.75806 |      -8.01110 |      -1.01529 |     107.04288 |       1.66310 |      -2.03195 |     -23.33793 |     -51.11834 |    2023.08630 |     213.24176 |       1.00000 |    2019.76807 |     -23.50000 |     -51.00000 |  -12096.95801 |     579.66125 |  -18038.21680 |      46.47301 |       1.53923 |      14.20096 |    8197.73340 |       1.34917 | 
   4209.81152 |     207.18645 |     207.18645 |       0.00000 |      19.22755 |      16.22755 |     131.80186 |      82.61917 |      83.72955 |      86.68555 |      94.31714 |      95.07645 |      99.75595 |     108.63512 |       0.13135 |     281.03839 |       1.08284 |      -0.10257 |      -0.02756 |      -0.39844 |      -0.03906 |       0.03937 |       0.02948 |       0.06167 |      -0.02758 |      -5.19604 |      -4.28862 |      99.15846 |     118.42409 |      -7.88582 |       1.18136 |     105.60606 |       2.42006 |      -1.85834 |     -23.33805 |     -51.11788 |    2028.70203 |     217.96509 |       1.00000 |    2023.61157 |     -23.50000 |     -51.00000 |  -12050.09570 |     581.50024 |  -18024.56055 |      46.73890 |       2.17561 |      13.00874 |    8357.88477 |       1.37553 | 
   4210.81641 |     208.19147 |     208.19147 |       0.00000 |      19.22783 |      16.22783 |     131.80215 |      82.86128 |      83.56289 |      86.52349 |      93.76324 |      95.35506 |      99.56947 |     108.10608 |       0.13111 |     419.08148 |       1.10791 |      -0.09952 |      -0.04800 |      -0.39844 |      -0.07031 |       0.03937 |       0.02717 |      -0.05219 |      -0.02374 |      -3.69693 |      -4.02616 |      96.01054 |     115.27641 |      -7.44529 |      -0.59713 |     104.43092 |       3.53125 |      -1.89384 |     -23.33817 |     -51.11742 |    2036.96777 |     225.35544 |       1.00000 |    2029.43042 |     -23.50000 |     -51.00000 |  -12003.11035 |     584.14374 |  -18011.99805 |      46.71821 |       3.09829 |      11.97414 |    8517.45215 |       1.40179 | 
   4211.80811 |     209.19649 |     209.19649 |       0.00000 |      19.22811 |      16.22811 |     131.80243 |      82.71660 |      83.00980 |      85.96530 |      92.70235 |      95.18857 |      98.92711 |     107.03606 |       0.13027 |     595.65955 |       1.06882 |      -0.09712 |      -0.02319 |      -0.39844 |      -0.07031 |       0.07087 |       0.00755 |       0.02228 |       0.00663 |      -2.66904 |      -5.23184 |      97.43235 |     116.69849 |      -7.90817 |       2.27846 |     102.97967 |       4.67498 |      -1.80375 |     -23.33827 |     -51.11696 |    2048.43896 |     235.97369 |       1.00000 |    2037.91846 |     -23.50000 |     -51.00000 |  -11956.26855 |     587.76019 |  -18000.63672 |      46.47304 |       4.01700 |      10.66235 |    8675.59180 |       1.42782 | 
