
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   1482.13135 |     453.48471 |     321.60593 |       0.00000 |      19.29597 |      16.29597 |     131.93620 |     -10.92732 |      21.63923 |      22.33168 |       0.03189 |     -12.57494 |      25.69884 |       0.03670 |       0.03381 |       0.01611 |       1.01071 |      -0.00069 |      -0.75794 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00042 |       0.06395 |       0.01390 |      -0.38072 |      -0.01889 |     103.17331 |     122.43745 |     179.77124 |      57.67875 |      37.30449 |       1.31059 |       0.04524 |     -23.33688 |     -51.12071 |    1812.46582 |       0.22108 |       1.00000 |    1812.46057 |     -23.50000 |     -51.00000 |  -12338.95703 |     514.66833 |  -18155.19141 |       0.00993 |       0.00036 |      -0.01306 |     611.74133 |       0.10068 | 
   1483.12061 |     454.42596 |     322.54715 |       0.00000 |      19.29623 |      16.29623 |     131.93646 |     -11.48089 |      21.89919 |      22.59995 |       0.07421 |     -13.21197 |      26.00756 |       0.08540 |       0.03422 |       0.01521 |       1.00165 |       0.01234 |       0.57289 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00008 |      -0.08107 |       0.00208 |      -0.38250 |      -0.00261 |     103.72013 |     122.98428 |     179.73787 |      56.98194 |     186.52078 |       0.63519 |      -0.01403 |     -23.33688 |     -51.12071 |    1812.46594 |       0.22116 |       1.00000 |    1812.46094 |     -23.50000 |     -51.00000 |  -12338.95605 |     514.66846 |  -18155.18164 |      -0.00430 |       0.00052 |       0.03793 |     611.89380 |       0.10070 | 
   1484.12073 |     455.38074 |     323.50192 |       0.00000 |      19.29650 |      16.29650 |     131.93672 |     -11.87500 |      22.13319 |      22.84144 |       0.15282 |     -13.66551 |      26.28546 |       0.17587 |       0.03458 |       0.00603 |       1.00003 |       0.00802 |      -0.83883 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00043 |       0.12635 |       0.01018 |      -0.38836 |       0.02170 |     104.34923 |     123.61337 |     179.69199 |      56.66450 |      17.67290 |       0.49755 |       0.04578 |     -23.33688 |     -51.12071 |    1812.46631 |       0.22159 |       1.00000 |    1812.46094 |     -23.50000 |     -51.00000 |  -12338.95215 |     514.66858 |  -18155.17969 |       0.02380 |       0.00052 |      -0.07493 |     612.05945 |       0.10073 | 
   1485.11731 |     456.32455 |     324.44574 |       0.00000 |      19.29676 |      16.29676 |     131.93698 |     -12.12354 |      21.95165 |      22.65410 |       0.08057 |     -13.95152 |      26.06987 |       0.09272 |       0.03430 |      -0.00241 |       0.99027 |       0.00475 |       0.71054 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00160 |      -0.04731 |       0.01933 |      -0.38103 |       0.02253 |     104.77933 |     124.04347 |     179.68596 |      55.91503 |     186.76953 |      -0.67835 |      -0.02166 |     -23.33688 |     -51.12071 |    1812.46631 |       0.22143 |       1.00000 |    1812.46130 |     -23.50000 |     -51.00000 |  -12338.95215 |     514.66858 |  -18155.16602 |      -0.00485 |      -0.00038 |       0.04116 |     612.21423 |       0.10076 | 
   1486.10901 |     457.26932 |     325.39053 |       0.00000 |      19.29702 |      16.29702 |     131.93726 |     -12.29565 |      22.06509 |      22.77116 |       0.05469 |     -14.14958 |      26.20458 |       0.06294 |       0.03448 |      -0.00569 |       1.00079 |      -0.03897 |      -0.42173 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00182 |       0.06744 |      -0.00375 |      -0.38313 |       0.01656 |     105.27395 |     124.53809 |     179.68831 |      55.59288 |      17.97955 |      -1.63966 |       0.03682 |     -23.33688 |     -51.12071 |    1812.46582 |       0.22090 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.95020 |     514.66846 |  -18155.16016 |       0.00866 |      -0.00086 |      -0.02676 |     612.36615 |       0.10078 | 
   1487.12109 |     458.22409 |     326.34531 |       0.00000 |      19.29729 |      16.29729 |     131.93752 |     -12.46120 |      21.92068 |      22.62213 |       0.12716 |     -14.34009 |      26.03308 |       0.14634 |       0.03425 |      -0.00601 |       0.99812 |      -0.03306 |       0.55338 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00122 |      -0.08229 |       0.00089 |      -0.37880 |      -0.08518 |     105.82237 |     125.08652 |     179.84662 |      54.78276 |     194.53442 |       0.39007 |      -0.03167 |     -23.33688 |     -51.12071 |    1812.46582 |       0.22092 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94727 |     514.66846 |  -18155.15430 |      -0.01636 |       0.00059 |       0.06334 |     612.52875 |       0.10081 | 
   1488.12683 |     459.17468 |     327.29590 |       0.00000 |      19.29755 |      16.29755 |     131.93777 |     -12.60684 |      20.92939 |      21.59912 |       0.04363 |     -14.50769 |      24.85582 |       0.05021 |       0.03270 |      -0.01398 |       1.00486 |       0.01407 |      -0.50211 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00128 |       0.03125 |       0.01457 |      -0.36791 |      -0.03996 |     106.38103 |     125.64518 |     179.79132 |      54.48778 |      28.13318 |       4.07470 |       0.02993 |     -23.33688 |     -51.12071 |    1812.46545 |       0.22059 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94531 |     514.66840 |  -18155.14844 |       0.01054 |       0.00156 |      -0.01976 |     612.68170 |       0.10083 | 
   1489.12061 |     460.12021 |     328.24142 |       0.00000 |      19.29781 |      16.29781 |     131.93805 |     -12.09983 |      19.42695 |      20.04860 |       0.14786 |     -13.92423 |      23.07152 |       0.17015 |       0.03036 |      -0.05245 |       1.00015 |      -0.02651 |       0.57094 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00092 |      -0.07946 |       0.00085 |      -0.35206 |      -0.11079 |     106.85814 |     126.12228 |     179.89317 |      53.68408 |     195.70743 |       0.73751 |      -0.02689 |     -23.33688 |     -51.12071 |    1812.46436 |       0.21956 |       1.00000 |    1812.46179 |     -23.50000 |     -51.00000 |  -12338.94434 |     514.66809 |  -18155.14258 |      -0.02053 |       0.00115 |       0.07323 |     612.84241 |       0.10086 | 
   1490.13135 |     461.06512 |     329.18631 |       0.00000 |      19.29807 |      16.29807 |     131.93831 |     -11.65806 |      19.29780 |      19.91531 |       0.01032 |     -13.41586 |      22.91814 |       0.01187 |       0.03015 |      -0.02630 |       1.00506 |       0.01443 |      -0.51711 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00047 |       0.06051 |       0.01416 |      -0.34683 |      -0.19959 |     107.39199 |     126.65614 |    -179.98199 |      53.40511 |     134.77473 |       3.34320 |       0.03519 |     -23.33688 |     -51.12071 |    1812.46448 |       0.21958 |       1.00000 |    1812.46179 |     -23.50000 |     -51.00000 |  -12338.94336 |     514.66815 |  -18155.13672 |       0.00375 |       0.00060 |       0.00371 |     612.99982 |       0.10089 | 
   1491.13953 |     462.01273 |     330.13394 |       0.00000 |      19.29834 |      16.29834 |     131.93857 |     -11.57216 |      19.31813 |      19.93630 |       0.16711 |     -13.31701 |      22.94229 |       0.19231 |       0.03019 |      -0.00619 |       1.00026 |       0.01407 |       0.74608 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00108 |      -0.10334 |      -0.01143 |      -0.34721 |      -0.12795 |     107.90224 |     127.16638 |     179.91422 |      52.61687 |     194.27582 |      -0.06420 |      -0.03100 |     -23.33688 |     -51.12071 |    1812.46448 |       0.21970 |       1.00000 |    1812.46179 |     -23.50000 |     -51.00000 |  -12338.94336 |     514.66815 |  -18155.12695 |      -0.02113 |       0.00010 |       0.08333 |     613.16016 |       0.10091 | 
   1492.14624 |     462.96457 |     331.08578 |       0.00000 |      19.29860 |      16.29860 |     131.93883 |     -11.74279 |      19.57304 |      20.19937 |       0.03268 |     -13.51336 |      23.24502 |       0.03761 |       0.03058 |      -0.00566 |       1.00647 |       0.01308 |      -0.53747 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00090 |       0.04363 |       0.01465 |      -0.34595 |      -0.12680 |     108.51456 |     127.77871 |     179.92523 |      52.34229 |      32.73309 |       4.56200 |       0.03856 |     -23.33688 |     -51.12071 |    1812.46448 |       0.21969 |       1.00000 |    1812.46179 |     -23.50000 |     -51.00000 |  -12338.94141 |     514.66815 |  -18155.12305 |       0.00905 |       0.00131 |      -0.01411 |     613.31738 |       0.10094 | 
   1493.12427 |     463.86380 |     331.98502 |       0.00000 |      19.29885 |      16.29885 |     131.93909 |     -11.88915 |      19.15531 |      19.76827 |       0.14565 |     -13.68179 |      22.74892 |       0.16761 |       0.02993 |      -0.00210 |       1.00205 |       0.00926 |      -0.86147 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00055 |       0.13841 |       0.01297 |      -0.34794 |      -0.13172 |     108.98425 |     128.24838 |     179.90704 |      52.07675 |      21.76262 |      -0.28446 |       0.04267 |     -23.33688 |     -51.12071 |    1812.46460 |       0.21954 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94043 |     514.66827 |  -18155.11719 |       0.02772 |      -0.00052 |      -0.06961 |     613.47076 |       0.10096 | 
   1494.13745 |     464.81860 |     332.93979 |       0.00000 |      19.29912 |      16.29912 |     131.93935 |     -11.76824 |      18.53073 |      19.12370 |       0.06181 |     -13.54265 |      22.00717 |       0.07113 |       0.02896 |      -0.01314 |       0.98991 |       0.00192 |       0.75296 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00113 |      -0.05490 |       0.02307 |      -0.33591 |      -0.14203 |     109.52898 |     128.79312 |     179.92014 |      51.16164 |     191.14510 |      -1.57064 |      -0.02805 |     -23.33688 |     -51.12071 |    1812.46436 |       0.21940 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94043 |     514.66821 |  -18155.10938 |      -0.00612 |      -0.00079 |       0.03120 |     613.63110 |       0.10099 | 
   1495.15356 |     465.77338 |     333.89456 |       0.00000 |      19.29938 |      16.29938 |     131.93961 |     -11.66810 |      18.43961 |      19.02966 |       0.04064 |     -13.42741 |      21.89894 |       0.04677 |       0.02881 |      -0.00653 |       1.00634 |       0.00438 |      -0.66739 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00148 |       0.05617 |       0.01378 |      -0.33631 |      -0.17164 |     110.18240 |     129.44655 |     179.96852 |      50.69918 |      33.60479 |       2.02927 |       0.03710 |     -23.33688 |     -51.12071 |    1812.46436 |       0.21919 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94043 |     514.66821 |  -18155.09961 |       0.01155 |       0.00071 |      -0.01741 |     613.79498 |       0.10102 | 
   1496.18213 |     466.72815 |     334.84933 |       0.00000 |      19.29965 |      16.29965 |     131.93988 |     -11.70433 |      18.23874 |      18.82236 |       0.15665 |     -13.46910 |      21.66039 |       0.18027 |       0.02850 |      -0.00743 |       0.99672 |      -0.01623 |       0.51588 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00050 |      -0.05581 |       0.00063 |      -0.33057 |      -0.27247 |     110.92088 |     130.18503 |    -179.91879 |      49.56249 |     199.88986 |       0.29245 |      -0.03150 |     -23.33688 |     -51.12071 |    1812.46399 |       0.21882 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94238 |     514.66815 |  -18155.08789 |      -0.02735 |       0.00057 |       0.07580 |     613.96185 |       0.10105 | 
   1497.19592 |     467.68292 |     335.80411 |       0.00000 |      19.29991 |      16.29991 |     131.94014 |     -11.79799 |      17.85209 |      18.42334 |       0.03717 |     -13.57688 |      21.20120 |       0.04277 |       0.02789 |      -0.01093 |       1.00410 |       0.01099 |      -0.52102 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00107 |       0.05295 |       0.01951 |      -0.32443 |      -0.20442 |     111.61729 |     130.88144 |    -179.98923 |      49.25639 |      31.79364 |       4.73373 |       0.03497 |     -23.33688 |     -51.12071 |    1812.46399 |       0.21881 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94238 |     514.66815 |  -18155.08008 |       0.01002 |       0.00155 |      -0.01621 |     614.12567 |       0.10107 | 
   1498.21814 |     468.63770 |     336.75888 |       0.00000 |      19.30018 |      16.30018 |     131.94041 |     -11.60337 |      17.01174 |      17.55610 |       0.09199 |     -13.35292 |      20.20320 |       0.10586 |       0.02658 |      -0.00920 |       0.99228 |       0.00223 |       0.68002 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00105 |      -0.05719 |       0.04355 |      -0.31891 |      -0.23978 |     112.26643 |     131.53058 |    -179.97615 |      48.34193 |     196.65331 |      -0.85771 |      -0.03282 |     -23.33688 |     -51.12071 |    1812.46399 |       0.21857 |       1.00000 |    1812.46143 |     -23.50000 |     -51.00000 |  -12338.94434 |     514.66821 |  -18155.06836 |      -0.01352 |      -0.00061 |       0.04535 |     614.28491 |       0.10110 | 
   1499.25208 |     469.59247 |     337.71365 |       0.00000 |      19.30044 |      16.30044 |     131.94067 |     -11.34542 |      16.66029 |      17.19341 |       0.04650 |     -13.05607 |      19.78582 |       0.05352 |       0.02603 |      -0.01507 |       1.00670 |       0.01429 |      -0.57991 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00089 |       0.04680 |       0.01744 |      -0.31111 |      -0.24722 |     112.96031 |     132.22446 |    -179.94736 |      47.94125 |      30.10962 |       2.40224 |       0.03415 |     -23.33688 |     -51.12071 |    1812.46362 |       0.21797 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.94629 |     514.66809 |  -18155.06055 |       0.01197 |       0.00097 |      -0.02069 |     614.44128 |       0.10112 | 
   1500.28259 |     470.54724 |     338.66843 |       0.00000 |      19.30071 |      16.30071 |     131.94093 |     -11.18798 |      16.30882 |      16.83069 |       0.06063 |     -12.87490 |      19.36841 |       0.06977 |       0.02548 |       0.00039 |       0.99682 |       0.01633 |       0.53361 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00051 |      -0.03272 |       0.01841 |      -0.31471 |      -0.18782 |     113.53371 |     132.79785 |     179.95081 |      47.12701 |     197.63515 |      -3.34463 |      -0.03333 |     -23.33688 |     -51.12071 |    1812.46375 |       0.21816 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.94727 |     514.66815 |  -18155.05273 |      -0.00940 |      -0.00175 |       0.02969 |     614.60498 |       0.10115 | 
   1501.25842 |     471.45175 |     339.57297 |       0.00000 |      19.30096 |      16.30096 |     131.94119 |     -11.12047 |      16.09783 |      16.61295 |       0.13692 |     -12.79721 |      19.11784 |       0.15756 |       0.02515 |      -0.00494 |       0.99804 |      -0.02364 |       0.62569 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00121 |      -0.09332 |       0.00110 |      -0.31075 |      -0.28835 |     114.05331 |     133.31746 |    -179.91928 |      46.41186 |     203.27423 |       0.59194 |      -0.03344 |     -23.33688 |     -51.12071 |    1812.46362 |       0.21797 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.94824 |     514.66815 |  -18155.04492 |      -0.02778 |       0.00086 |       0.06472 |     614.76025 |       0.10118 | 
   1502.23560 |     472.35629 |     340.47748 |       0.00000 |      19.30121 |      16.30121 |     131.94144 |     -11.11226 |      16.00496 |      16.51711 |       0.12912 |     -12.78776 |      19.00755 |       0.14859 |       0.02501 |      -0.00123 |       0.99429 |      -0.02067 |       0.52219 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00063 |      -0.06670 |       0.00136 |      -0.30802 |      -0.36230 |     114.58449 |     133.84863 |    -179.84494 |      45.89098 |     204.32039 |       0.68131 |      -0.03351 |     -23.33688 |     -51.12071 |    1812.46387 |       0.21806 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.95020 |     514.66821 |  -18155.03711 |      -0.02731 |       0.00091 |       0.06055 |     614.91394 |       0.10120 | 
   1503.22144 |     473.26080 |     341.38199 |       0.00000 |      19.30146 |      16.30146 |     131.94170 |     -11.14357 |      15.90901 |      16.41809 |       0.17126 |     -12.82379 |      18.89360 |       0.19708 |       0.02486 |      -0.00267 |       1.00161 |       0.02879 |       0.87679 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00137 |      -0.13007 |       0.00265 |      -0.30304 |      -0.26469 |     115.12449 |     134.38864 |    -179.95844 |      45.26430 |     202.20740 |      -0.28077 |      -0.03356 |     -23.33688 |     -51.12071 |    1812.46362 |       0.21760 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.95117 |     514.66815 |  -18155.03125 |      -0.03323 |      -0.00026 |       0.08160 |     615.07727 |       0.10123 | 
   1504.21216 |     474.16531 |     342.28653 |       0.00000 |      19.30171 |      16.30171 |     131.94194 |     -11.20260 |      15.90653 |      16.41553 |       0.12708 |     -12.89173 |      18.89065 |       0.14624 |       0.02485 |      -0.00101 |       0.99459 |      -0.02081 |       0.51927 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00093 |      -0.06704 |       0.00146 |      -0.30369 |      -0.36785 |     115.66065 |     134.92480 |    -179.84821 |      44.81268 |     205.24425 |       0.80598 |      -0.03359 |     -23.33688 |     -51.12071 |    1812.46387 |       0.21795 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.95215 |     514.66827 |  -18155.02539 |      -0.02783 |       0.00103 |       0.05915 |     615.23651 |       0.10125 | 
   1505.19006 |     475.06985 |     343.19104 |       0.00000 |      19.30196 |      16.30196 |     131.94220 |     -11.27951 |      15.89583 |      16.40449 |       0.10227 |     -12.98022 |      18.87794 |       0.11770 |       0.02484 |       0.00393 |       0.98946 |       0.00080 |       0.78010 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00084 |      -0.03519 |       0.02471 |      -0.30014 |      -0.28793 |     116.22378 |     135.48792 |    -179.95345 |      44.32404 |     202.25543 |      -1.75425 |      -0.03361 |     -23.33688 |     -51.12071 |    1812.46375 |       0.21771 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.95410 |     514.66821 |  -18155.01758 |      -0.01987 |      -0.00151 |       0.04869 |     615.39722 |       0.10128 | 
   1506.18604 |     475.97437 |     344.09558 |       0.00000 |      19.30222 |      16.30222 |     131.94244 |     -11.36862 |      15.88116 |      16.38935 |       0.10312 |     -13.08277 |      18.86053 |       0.11867 |       0.02482 |       0.00825 |       0.99124 |      -0.00059 |       0.75099 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00119 |      -0.03526 |       0.02398 |      -0.29823 |      -0.24932 |     116.84241 |     136.10657 |    -179.99301 |      43.69889 |     203.17529 |      -1.51017 |      -0.03362 |     -23.33688 |     -51.12071 |    1812.46375 |       0.21744 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.95898 |     514.66827 |  -18155.00391 |      -0.02083 |      -0.00130 |       0.04877 |     615.55060 |       0.10131 | 
   1507.17200 |     476.87888 |     345.00009 |       0.00000 |      19.30247 |      16.30247 |     131.94270 |     -11.62784 |      16.78149 |      17.31849 |       0.05547 |     -13.38108 |      19.92976 |       0.06383 |       0.02622 |       0.00548 |       0.99661 |       0.01643 |       0.53817 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00044 |      -0.03575 |       0.01966 |      -0.29909 |      -0.19864 |     117.46925 |     136.73340 |     179.96497 |      43.19680 |     200.90282 |      -1.82450 |      -0.03363 |     -23.33688 |     -51.12071 |    1812.46399 |       0.21766 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.95996 |     514.66833 |  -18154.99805 |      -0.01015 |      -0.00085 |       0.02666 |     615.70312 |       0.10133 | 
   1508.15515 |     477.78342 |     345.90460 |       0.00000 |      19.30272 |      16.30272 |     131.94295 |     -12.19625 |      17.63044 |      18.19461 |       0.12510 |     -14.03520 |      20.93798 |       0.14396 |       0.02755 |       0.01581 |       0.99630 |      -0.02063 |       0.54316 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00112 |      -0.07597 |       0.00149 |      -0.30497 |      -0.33189 |     117.99729 |     137.26144 |    -179.90369 |      42.50235 |     207.01909 |       1.06620 |      -0.03363 |     -23.33688 |     -51.12071 |    1812.46436 |       0.21814 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.96094 |     514.66852 |  -18154.99023 |      -0.02919 |       0.00130 |       0.05734 |     615.85797 |       0.10136 | 
   1509.14478 |     478.68793 |     346.80914 |       0.00000 |      19.30297 |      16.30297 |     131.94321 |     -12.61117 |      16.79786 |      17.33538 |       0.04859 |     -14.51268 |      19.94921 |       0.05592 |       0.02625 |      -0.00143 |       0.99667 |       0.01685 |       0.52358 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00070 |      -0.03636 |       0.01891 |      -0.29376 |      -0.21874 |     118.54868 |     137.81282 |     179.96751 |      42.12971 |     202.12540 |      -3.24494 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46399 |       0.21778 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.96191 |     514.66840 |  -18154.98633 |      -0.00938 |      -0.00137 |       0.02313 |     616.01495 |       0.10138 | 
   1510.13281 |     479.59247 |     347.71365 |       0.00000 |      19.30322 |      16.30322 |     131.94345 |     -12.48533 |      17.57873 |      18.14124 |       0.13860 |     -14.36786 |      20.87656 |       0.15950 |       0.02747 |      -0.00888 |       0.99580 |      -0.02140 |       0.58868 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00127 |      -0.08012 |       0.00146 |      -0.29421 |      -0.37163 |     119.08697 |     138.35110 |    -179.87057 |      41.37421 |     208.30956 |       1.09416 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46423 |       0.21781 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.96387 |     514.66846 |  -18154.98047 |      -0.03376 |       0.00148 |       0.06279 |     616.17657 |       0.10141 | 
   1511.12744 |     480.49698 |     348.61819 |       0.00000 |      19.30347 |      16.30347 |     131.94370 |     -13.28106 |      19.08858 |      19.69940 |       0.05972 |     -15.28357 |      22.66966 |       0.06873 |       0.02983 |       0.04034 |       0.99757 |       0.01682 |       0.50403 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00095 |      -0.02992 |       0.01823 |      -0.30552 |      -0.21230 |     119.68343 |     138.94757 |     179.95132 |      40.98312 |     203.57440 |      -3.69915 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46472 |       0.21819 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.96680 |     514.66864 |  -18154.97070 |      -0.01223 |      -0.00193 |       0.02812 |     616.32953 |       0.10143 | 
   1512.10425 |     481.40149 |     349.52271 |       0.00000 |      19.30372 |      16.30372 |     131.94395 |     -14.83994 |      22.23943 |      22.95108 |       0.11515 |     -17.07750 |      26.41163 |       0.13252 |       0.03475 |       0.05836 |       0.99612 |      -0.02573 |       0.53180 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00167 |      -0.07807 |       0.00134 |      -0.33437 |      -0.28432 |     120.20067 |     139.46481 |    -179.99118 |      40.37170 |     208.29567 |       1.06914 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46619 |       0.21974 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.96777 |     514.66913 |  -18154.96094 |      -0.02803 |       0.00120 |       0.05217 |     616.48383 |       0.10146 | 
   1513.09607 |     482.30603 |     350.42722 |       0.00000 |      19.30397 |      16.30397 |     131.94420 |     -16.26838 |      20.82991 |      21.49645 |       0.14113 |     -18.72131 |      24.73767 |       0.16241 |       0.03255 |       0.00892 |       0.99903 |      -0.02846 |       0.62299 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00043 |      -0.09046 |       0.00149 |      -0.31694 |      -0.30717 |     120.78058 |     140.04472 |    -179.98781 |      39.71606 |     210.69157 |      -0.00091 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46509 |       0.21859 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.96973 |     514.66882 |  -18154.95312 |      -0.03701 |       0.00011 |       0.06247 |     616.63770 |       0.10149 | 
   1514.08130 |     483.21054 |     351.33176 |       0.00000 |      19.30423 |      16.30423 |     131.94446 |     -15.84269 |      18.87396 |      19.47791 |       0.17419 |     -18.23145 |      22.41478 |       0.20046 |       0.02949 |      -0.02349 |       0.99633 |      -0.03478 |       0.64358 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00101 |      -0.07873 |       0.00295 |      -0.30270 |      -0.39596 |     121.53793 |     140.80206 |    -179.92543 |      38.84696 |     212.01804 |      -0.39854 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46497 |       0.21824 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.97266 |     514.66876 |  -18154.94531 |      -0.04744 |      -0.00050 |       0.07602 |     616.78534 |       0.10151 | 
   1515.07190 |     484.11508 |     352.23627 |       0.00000 |      19.30448 |      16.30448 |     131.94470 |     -14.82149 |      17.55471 |      18.11645 |       0.14232 |     -17.05627 |      20.84804 |       0.16378 |       0.02743 |      -0.02667 |       0.99603 |      -0.02175 |       0.58877 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00057 |      -0.07904 |       0.00197 |      -0.28935 |      -0.38946 |     122.15074 |     141.41489 |    -179.91296 |      38.28260 |     212.01624 |       0.81129 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46460 |       0.21817 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.97559 |     514.66870 |  -18154.93555 |      -0.03876 |       0.00114 |       0.06210 |     616.93585 |       0.10153 | 
   1516.06396 |     485.01959 |     353.14081 |       0.00000 |      19.30473 |      16.30473 |     131.94496 |     -13.92721 |      16.61321 |      17.14482 |       0.16313 |     -16.02715 |      19.72991 |       0.18773 |       0.02596 |      -0.01726 |       1.00125 |       0.03149 |       0.88373 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00158 |      -0.13568 |       0.00337 |      -0.27833 |      -0.30688 |     122.79499 |     142.05913 |    -179.98286 |      37.57820 |     209.73703 |      -0.22616 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46436 |       0.21779 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.97852 |     514.66864 |  -18154.92773 |      -0.04157 |      -0.00020 |       0.07291 |     617.09412 |       0.10156 | 
   1517.07068 |     485.92410 |     354.04532 |       0.00000 |      19.30498 |      16.30498 |     131.94521 |     -13.28419 |      15.98946 |      16.50111 |       0.15537 |     -15.28717 |      18.98914 |       0.17879 |       0.02498 |      -0.00768 |       0.99518 |      -0.03475 |       0.63829 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00167 |      -0.08281 |       0.00037 |      -0.27412 |      -0.42015 |     123.43381 |     142.69795 |    -179.89340 |      36.91661 |     214.30086 |       0.10315 |      -0.03364 |     -23.33688 |     -51.12071 |    1812.46448 |       0.21777 |       1.00000 |    1812.45935 |     -23.50000 |     -51.00000 |  -12338.98438 |     514.66870 |  -18154.91797 |      -0.04499 |       0.00025 |       0.06607 |     617.25043 |       0.10159 | 
