
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   7243.16113 |    1728.83618 |     321.08875 |       0.00000 |      11.21023 |      11.21023 |     120.36963 |      86.53049 |      86.59946 |      88.52515 |      88.45474 |      99.57751 |     101.87293 |     101.87293 |       0.13454 |    -756.23047 |       1.25944 |      -0.12406 |       0.01807 |      -0.32000 |      -0.20000 |       0.20000 |       0.05903 |      -0.02136 |      -0.05699 |      -3.77052 |     -16.68463 |      33.43157 |      33.64351 |      -2.25561 |       2.36004 |      30.52225 |      -2.28541 |       1.56183 |      51.86536 |      -0.30826 |    1495.75464 |    1067.43604 |       0.00000 |    1506.53735 |      51.50000 |       0.00000 |  -21191.41602 |     290.73102 |  -40719.37500 |      23.28159 |      -1.98768 |     -39.08995 |   30572.06836 |       5.03152 | 
   7244.16455 |    1729.89136 |     322.14401 |       0.00000 |      11.21053 |      11.21053 |     120.36992 |      86.24118 |      85.68455 |      87.58608 |      87.58608 |      99.24458 |     100.79227 |     100.79227 |       0.13311 |    -341.84296 |       1.17919 |      -0.11702 |       0.01335 |      -0.32000 |      -0.20000 |       0.20000 |       0.03860 |      -0.02069 |      -0.06720 |      -2.21518 |     -17.64693 |      29.01137 |      29.22323 |      -3.00934 |       2.20926 |      25.99524 |      -0.01755 |       1.23702 |      51.86574 |      -0.30793 |    1492.90479 |    1056.96838 |       0.00000 |    1496.96912 |      51.50000 |       0.00000 |  -21168.62891 |     289.66971 |  -40761.38281 |      19.91894 |      -0.20543 |     -40.41575 |   30728.89453 |       5.05733 | 
   7245.16846 |    1730.94666 |     323.19928 |       0.00000 |      11.21082 |      11.21082 |     120.37022 |      85.35638 |      84.52888 |      86.40714 |      86.38525 |      98.22638 |      99.43557 |      99.43558 |       0.13132 |     -16.26710 |       1.12584 |      -0.10972 |       0.00845 |      -0.32000 |      -0.20000 |       0.20000 |       0.03345 |      -0.01793 |      -0.06815 |      -1.46413 |     -18.71726 |      24.40181 |      24.61360 |      -3.59575 |       2.02439 |      21.33149 |       1.29020 |       0.93711 |      51.86613 |      -0.30765 |    1494.81909 |    1058.79810 |       0.00000 |    1494.06116 |      51.50000 |       0.00000 |  -21149.51172 |     290.04059 |  -40804.55078 |      16.33617 |       0.79111 |     -41.33347 |   30883.84375 |       5.08283 | 
   7246.17871 |    1732.00195 |     324.25458 |       0.00000 |      11.21111 |      11.21111 |     120.37051 |      84.20070 |      83.30419 |      85.16090 |      85.10857 |      96.89644 |      98.00141 |      98.00140 |       0.12942 |     184.32262 |       1.09196 |      -0.10391 |       0.00596 |      -0.32000 |      -0.20000 |       0.20000 |       0.02782 |      -0.01276 |      -0.07416 |      -1.14639 |     -19.48721 |      19.70470 |      19.91646 |      -4.04657 |       1.97128 |      16.49634 |       2.00842 |       0.70683 |      51.86653 |      -0.30743 |    1499.33936 |    1063.55640 |       0.00000 |    1495.73047 |      51.50000 |       0.00000 |  -21134.26367 |     291.18750 |  -40848.51953 |      12.60352 |       1.30896 |     -41.93807 |   31036.56641 |       5.10796 | 
   7247.15479 |    1733.00696 |     325.25958 |       0.00000 |      11.21139 |      11.21139 |     120.37079 |      83.02894 |      82.17799 |      84.01637 |      83.94778 |      95.54800 |      96.68432 |      96.68432 |       0.12769 |     287.50879 |       1.07785 |      -0.09874 |       0.00361 |      -0.32000 |      -0.20000 |       0.20000 |       0.03024 |      -0.00788 |      -0.07710 |      -1.04693 |     -19.99458 |      15.00758 |      15.21932 |      -4.27347 |       1.90442 |      11.75609 |       2.31524 |       0.52455 |      51.86691 |      -0.30728 |    1504.80396 |    1069.54700 |       0.00000 |    1499.79773 |      51.50000 |       0.00000 |  -21123.44531 |     292.61780 |  -40890.85156 |       8.97057 |       1.50518 |     -42.25380 |   31179.95312 |       5.13156 | 
   7248.14600 |    1734.01196 |     326.26462 |       0.00000 |      11.21167 |      11.21167 |     120.37106 |      81.89193 |      81.11224 |      82.93408 |      82.85703 |      94.23956 |      95.43884 |      95.43884 |       0.12604 |     337.31491 |       1.06500 |      -0.09512 |       0.00281 |      -0.32000 |      -0.20000 |       0.20000 |       0.02611 |      -0.00637 |      -0.07926 |      -1.09140 |     -20.30549 |      10.24465 |      10.45639 |      -4.50807 |       1.91273 |       6.88543 |       2.47014 |       0.38459 |      51.86729 |      -0.30718 |    1510.75745 |    1076.31543 |       0.00000 |    1505.08984 |      51.50000 |       0.00000 |  -21116.31445 |     294.18335 |  -40933.36719 |       5.28146 |       1.58498 |     -42.30714 |   31321.42969 |       5.15484 | 
   7249.14160 |    1735.01709 |     327.26965 |       0.00000 |      11.21195 |      11.21195 |     120.37135 |      80.81816 |      80.15549 |      81.96313 |      81.88870 |      93.00388 |      94.32149 |      94.32149 |       0.12457 |     355.22836 |       1.05536 |      -0.09196 |       0.00701 |      -0.32000 |      -0.17000 |       0.20000 |       0.02573 |       0.01954 |      -0.08171 |      -1.31980 |     -20.42894 |       5.35102 |       5.56278 |      -4.71378 |       1.87194 |       1.95073 |       2.44186 |       0.29751 |      51.86767 |      -0.30713 |    1516.77563 |    1083.43054 |       0.00000 |    1510.93359 |      51.50000 |       0.00000 |  -21112.88867 |     295.75659 |  -40975.80469 |       1.60463 |       1.53139 |     -42.10709 |   31461.15625 |       5.17784 | 
   7250.15234 |    1736.02209 |     328.27466 |       0.00000 |      11.21223 |      11.21223 |     120.37162 |      79.85088 |      79.31174 |      81.10738 |      81.03420 |      91.89076 |      93.33671 |      93.33671 |       0.12327 |     352.07114 |       1.04939 |      -0.08970 |       0.00583 |      -0.32000 |      -0.12000 |       0.20000 |       0.01778 |       0.08906 |      -0.07918 |      -1.66004 |     -17.56859 |       0.51953 |       0.73133 |      -4.87720 |       1.83494 |     357.29752 |       2.43407 |       0.28311 |      51.86805 |      -0.30714 |    1522.62366 |    1090.73120 |       0.00000 |    1516.87036 |      51.50000 |       0.00000 |  -21113.05859 |     297.26791 |  -41017.91406 |      -1.79675 |       1.49822 |     -41.65961 |   31599.34961 |       5.20058 | 
   7251.17676 |    1737.02710 |     329.27969 |       0.00000 |      11.21251 |      11.21251 |     120.37190 |      78.98692 |      78.52125 |      80.30613 |      80.22084 |      90.89652 |      92.41464 |      92.41464 |       0.12206 |     354.65332 |       1.04814 |      -0.08787 |      -0.00460 |      -0.32000 |      -0.12000 |       0.20000 |       0.01772 |       0.04039 |      -0.06759 |      -1.86861 |     -13.22036 |     356.13596 |     356.34781 |      -4.98509 |       1.49753 |     353.53769 |       2.64088 |       0.15174 |      51.86842 |      -0.30719 |    1528.63696 |    1098.46936 |       0.00000 |    1522.76270 |      51.50000 |       0.00000 |  -21116.29688 |     298.82269 |  -41059.47656 |      -4.47906 |       1.62447 |     -41.03738 |   31736.14453 |       5.22310 | 
   7252.19971 |    1738.03210 |     330.28473 |       0.00000 |      11.21279 |      11.21279 |     120.37218 |      78.17880 |      77.69176 |      79.46564 |      79.35348 |      89.96656 |      91.44743 |      91.44743 |       0.12078 |     382.23975 |       1.04536 |      -0.08469 |       0.00053 |      -0.32000 |      -0.04000 |       0.20000 |       0.00914 |       0.13868 |      -0.05005 |      -1.68007 |     -10.35422 |     352.64984 |     352.86176 |      -5.04761 |       1.33466 |     350.42889 |       3.04458 |       0.06432 |      51.86879 |      -0.30727 |    1535.33740 |    1106.96423 |       0.00000 |    1528.89978 |      51.50000 |       0.00000 |  -21121.94336 |     300.58313 |  -41100.34766 |      -6.62591 |       1.88958 |     -40.29585 |   31871.52734 |       5.24538 | 
   7253.21387 |    1739.03711 |     331.28973 |       0.00000 |      11.21307 |      11.21307 |     120.37246 |      77.33393 |      76.81487 |      78.57765 |      78.42971 |      88.99430 |      90.42555 |      90.42555 |       0.11944 |     431.86453 |       1.03182 |      -0.08247 |      -0.01220 |      -0.32000 |      -0.04000 |       0.20000 |       0.00666 |       0.05697 |      -0.04032 |      -1.71351 |      -4.22002 |     349.91299 |     350.12500 |      -5.31356 |       0.93505 |     348.58887 |       3.51655 |      -0.11699 |      51.86915 |      -0.30738 |    1543.01624 |    1116.47717 |       0.00000 |    1535.70288 |      51.50000 |       0.00000 |  -21129.30078 |     302.64056 |  -41140.48047 |      -7.82482 |       2.19800 |     -39.59833 |   32005.39062 |       5.26741 | 
   7254.22168 |    1740.04211 |     332.29477 |       0.00000 |      11.21335 |      11.21335 |     120.37274 |      76.44591 |      75.88321 |      77.63457 |      77.44634 |      87.97238 |      89.34027 |      89.34027 |       0.11801 |     489.74133 |       1.02825 |      -0.07923 |      -0.01686 |      -0.32000 |      -0.04000 |       0.20000 |       0.00473 |       0.01575 |      -0.01792 |      -1.42170 |      -2.38902 |     348.32059 |     348.53265 |      -5.43879 |       0.52457 |     347.56967 |       3.99060 |      -0.41136 |      51.86950 |      -0.30750 |    1551.69861 |    1120.05933 |       0.00000 |    1543.42517 |      51.50000 |       0.00000 |  -21137.49414 |     305.00519 |  -41179.94922 |      -8.42180 |       2.49985 |     -38.96051 |   32137.65625 |       5.28918 | 
   7255.22949 |    1741.04712 |     333.29980 |       0.00000 |      11.21363 |      11.21363 |     120.37302 |      75.50186 |      74.91615 |      76.65604 |      76.43475 |      86.88599 |      88.21420 |      88.21422 |       0.11652 |     545.43658 |       1.01387 |      -0.07627 |      -0.01806 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00031 |       0.00494 |      -0.01557 |      -1.33838 |      -1.81978 |     347.42194 |     347.63409 |      -5.71020 |       0.45074 |     346.78995 |       4.35481 |      -0.63475 |      51.86985 |      -0.30763 |    1561.26160 |    1123.90918 |       0.00000 |    1552.11499 |      51.50000 |       0.00000 |  -21146.17773 |     307.64044 |  -41218.78516 |      -8.83484 |       2.71724 |     -38.33672 |   32268.21680 |       5.31067 | 
   7256.22607 |    1742.05225 |     334.30481 |       0.00000 |      11.21391 |      11.21391 |     120.37330 |      74.52338 |      73.98400 |      75.71349 |      75.47855 |      85.75997 |      87.12953 |      87.12953 |       0.11509 |     583.84241 |       1.00073 |      -0.07345 |      -0.02049 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00247 |      -0.00143 |      -0.01447 |      -1.45757 |      -1.72888 |     346.53284 |     346.74509 |      -5.98374 |       0.29273 |     346.05997 |       4.51489 |      -0.82302 |      51.87019 |      -0.30776 |    1571.28992 |    1128.28394 |       0.00000 |    1561.61047 |      51.50000 |       0.00000 |  -21155.24609 |     310.41995 |  -41257.00781 |      -9.20597 |       2.79127 |     -37.74376 |   32397.10156 |       5.33188 | 
   7257.23779 |    1743.05725 |     335.30984 |       0.00000 |      11.21418 |      11.21418 |     120.37358 |      73.57806 |      73.13116 |      74.85191 |      74.61782 |      84.67213 |      86.13804 |      86.13805 |       0.11379 |     598.57953 |       0.99421 |      -0.07090 |      -0.02117 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00322 |      -0.00194 |      -0.01382 |      -1.62527 |      -1.81825 |     345.73865 |     345.95096 |      -6.16842 |       0.24477 |     345.29868 |       4.53260 |      -0.97314 |      51.87053 |      -0.30790 |    1581.37671 |    1132.77222 |       0.00000 |    1571.54492 |      51.50000 |       0.00000 |  -21164.69531 |     313.21951 |  -41294.65625 |      -9.59568 |       2.77030 |     -37.18937 |   32524.44336 |       5.35283 | 
   7258.23340 |    1744.06226 |     336.31488 |       0.00000 |      11.21446 |      11.21446 |     120.37386 |      72.71061 |      72.37519 |      74.08904 |      73.86482 |      83.67388 |      85.26015 |      85.26014 |       0.11263 |     595.71436 |       0.98856 |      -0.06902 |      -0.02154 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00438 |      -0.00201 |      -0.01444 |      -1.87873 |      -1.90767 |     344.94113 |     345.15353 |      -6.34813 |       0.22781 |     344.50262 |       4.45866 |      -1.07677 |      51.87086 |      -0.30805 |    1591.29163 |    1137.13684 |       0.00000 |    1581.56628 |      51.50000 |       0.00000 |  -21174.54883 |     315.96860 |  -41331.76953 |     -10.00891 |       2.69194 |     -36.67840 |   32650.41602 |       5.37357 | 
   7259.23242 |    1745.06726 |     337.31989 |       0.00000 |      11.21474 |      11.21474 |     120.37414 |      71.94167 |      71.73148 |      73.44051 |      73.23268 |      82.78899 |      84.51383 |      84.51382 |       0.11165 |     580.42206 |       0.98681 |      -0.06783 |      -0.02192 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00851 |      -0.00174 |      -0.01506 |      -2.18303 |      -1.99435 |     344.10431 |     344.31680 |      -6.50513 |       0.20544 |     343.67325 |       4.31140 |      -1.15060 |      51.87119 |      -0.30820 |    1600.85999 |    1141.19604 |       0.00000 |    1591.42847 |      51.50000 |       0.00000 |  -21184.83008 |     318.61356 |  -41368.39062 |     -10.44792 |       2.57048 |     -36.21660 |   32775.21875 |       5.39411 | 
   7260.24463 |    1746.07227 |     338.32492 |       0.00000 |      11.21502 |      11.21502 |     120.37441 |      71.28056 |      71.22355 |      72.93027 |      72.74973 |      82.02821 |      83.92667 |      83.92666 |       0.11088 |     554.64178 |       0.97883 |      -0.06665 |      -0.02248 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00369 |      -0.00092 |      -0.01608 |      -2.62990 |      -2.05737 |     343.23425 |     343.44684 |      -6.67269 |       0.18114 |     342.81458 |       4.03243 |      -1.21068 |      51.87152 |      -0.30836 |    1609.90479 |    1144.76343 |       0.00000 |    1600.95032 |      51.50000 |       0.00000 |  -21195.56641 |     321.10001 |  -41404.57812 |     -10.91607 |       2.36934 |     -35.81716 |   32899.05859 |       5.41449 | 
   7261.24365 |    1747.07727 |     339.32996 |       0.00000 |      11.21530 |      11.21530 |     120.37469 |      70.76642 |      70.84137 |      72.54800 |      72.38933 |      81.43655 |      83.48675 |      83.48673 |       0.11030 |     519.07837 |       0.98335 |      -0.06599 |      -0.02286 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00343 |      -0.00131 |      -0.01581 |      -2.86753 |      -2.07196 |     342.31888 |     342.53156 |      -6.66656 |       0.14407 |     341.93494 |       3.78994 |      -1.25659 |      51.87184 |      -0.30852 |    1618.30286 |    1147.70581 |       0.00000 |    1609.93872 |      51.50000 |       0.00000 |  -21206.78711 |     323.38995 |  -41440.39453 |     -11.40699 |       2.19833 |     -35.46791 |   33022.19141 |       5.43475 | 
   7262.24902 |    1748.08240 |     340.33496 |       0.00000 |      11.21558 |      11.21558 |     120.37498 |      70.37920 |      70.54858 |      72.25661 |      72.11448 |      80.99094 |      83.15144 |      83.15144 |       0.10986 |     486.36481 |       0.98696 |      -0.06546 |      -0.02288 |      -0.32000 |      -0.04000 |       0.20000 |      -0.00254 |      -0.00107 |      -0.01570 |      -3.05208 |      -2.09765 |     341.41748 |     341.63025 |      -6.65530 |       0.13357 |     341.04153 |       3.59437 |      -1.28566 |      51.87215 |      -0.30870 |    1626.19690 |    1150.23181 |       0.00000 |    1618.34607 |      51.50000 |       0.00000 |  -21218.50781 |     325.52649 |  -41475.87500 |     -11.91248 |       2.06195 |     -35.15110 |   33144.80078 |       5.45493 | 
   7263.25879 |    1749.08740 |     341.34000 |       0.00000 |      11.21586 |      11.21586 |     120.37525 |      70.07824 |      70.25689 |      71.96481 |      71.90434 |      80.64460 |      82.81563 |      82.81561 |       0.10942 |     426.30127 |       0.91160 |      -0.06615 |      -0.01038 |      -0.32000 |      -0.04000 |       0.20000 |      -0.02251 |       0.00667 |       0.00513 |      -3.94153 |      -2.18573 |     341.43228 |     341.64514 |      -6.33136 |       0.96371 |     340.22861 |       2.34872 |      -1.22532 |      51.87247 |      -0.30888 |    1632.64246 |    1151.66528 |       0.00000 |    1626.10999 |      51.50000 |       0.00000 |  -21230.72461 |     327.22171 |  -41511.05078 |     -12.37086 |       1.24880 |     -34.87152 |   33266.96484 |       5.47504 | 
   7264.27539 |    1750.09241 |     342.34503 |       0.00000 |      11.21614 |      11.21614 |     120.37553 |      69.88606 |      70.27645 |      71.98875 |      71.98175 |      80.42345 |      82.84318 |      82.84319 |       0.10946 |     290.26212 |       0.78183 |      -0.06509 |      -0.00982 |      -0.32000 |      -0.04000 |       0.20000 |      -0.01476 |       0.00245 |      -0.00066 |      -4.87646 |      -1.56210 |     341.10977 |     341.32275 |      -5.71308 |       1.30715 |     339.64877 |       0.79932 |      -0.96365 |      51.87278 |      -0.30906 |    1636.24353 |    1150.30652 |       0.00000 |    1632.14661 |      51.50000 |       0.00000 |  -21243.35156 |     328.04947 |  -41546.03906 |     -12.73326 |       0.24739 |     -34.77551 |   33389.03516 |       5.49513 | 
   7265.29443 |    1751.09741 |     343.35004 |       0.00000 |      11.21642 |      11.21642 |     120.37581 |      69.96009 |      70.59410 |      72.31303 |      72.28273 |      80.50864 |      83.21635 |      83.21635 |       0.10995 |      62.17002 |       0.85011 |      -0.07197 |       0.01214 |      -0.32000 |      -0.04000 |       0.20000 |      -0.04107 |       0.02021 |       0.00840 |      -6.84748 |      -0.99231 |     342.22470 |     342.43777 |      -5.23403 |       2.71884 |     339.41580 |      -1.65861 |      -0.44990 |      51.87310 |      -0.30925 |    1635.12268 |    1143.83167 |       0.00000 |    1635.22620 |      51.50000 |       0.00000 |  -21256.26172 |     327.43698 |  -41581.00391 |     -12.92294 |      -1.34744 |     -34.85828 |   33511.30469 |       5.51525 | 
   7266.31934 |    1752.10242 |     344.35507 |       0.00000 |      11.21670 |      11.21670 |     120.37609 |      70.37364 |      71.50562 |      73.24046 |      73.09621 |      80.98454 |      84.28362 |      84.28362 |       0.11136 |    -215.11496 |       0.90018 |      -0.08077 |       0.01095 |      -0.30000 |      -0.05000 |       0.20000 |      -0.00361 |      -0.00184 |      -0.00505 |      -8.39640 |      -0.13657 |     342.17688 |     342.39005 |      -4.80158 |       2.63852 |     339.52286 |      -3.59671 |       0.04952 |      51.87341 |      -0.30944 |    1629.26929 |    1136.88330 |       0.00000 |    1633.90527 |      51.50000 |       0.00000 |  -21269.29102 |     325.37973 |  -41616.22266 |     -12.99808 |      -2.63753 |     -35.26664 |   33634.51172 |       5.53553 | 
   7267.34570 |    1753.10742 |     345.36011 |       0.00000 |      11.21698 |      11.21698 |     120.37637 |      71.29232 |      72.57156 |      74.32249 |      74.11244 |      82.04174 |      85.52879 |      85.52880 |       0.11300 |    -438.71515 |       0.98182 |      -0.08337 |       0.01426 |      -0.30000 |      -0.05000 |       0.20000 |       0.00833 |       0.00582 |       0.00880 |      -7.85494 |      -0.17562 |     342.33075 |     342.54404 |      -3.54924 |       2.62645 |     339.68713 |      -4.30864 |       0.31826 |      51.87373 |      -0.30964 |    1620.38855 |    1131.54626 |       0.00000 |    1628.24609 |      51.50000 |       0.00000 |  -21282.39453 |     322.39597 |  -41651.93359 |     -13.07447 |      -3.15033 |     -35.79152 |   33759.31250 |       5.55607 | 
   7268.36523 |    1754.11255 |     346.36511 |       0.00000 |      11.21726 |      11.21726 |     120.37665 |      72.33708 |      73.47797 |      75.24004 |      75.02415 |      83.24403 |      86.58469 |      86.58471 |       0.11439 |    -540.97516 |       0.99400 |      -0.08716 |       0.01733 |      -0.30000 |      -0.05000 |       0.20000 |       0.00129 |       0.00740 |       0.00538 |      -7.64521 |       0.22027 |     342.76801 |     342.98138 |      -3.28718 |       2.81050 |     339.96329 |      -4.34153 |       0.56699 |      51.87406 |      -0.30983 |    1610.78943 |    1126.61377 |       0.00000 |    1619.87085 |      51.50000 |       0.00000 |  -21295.53711 |     319.18951 |  -41688.16406 |     -13.06025 |      -3.21142 |     -36.29511 |   33885.76172 |       5.57688 | 
   7269.40332 |    1755.11755 |     347.37015 |       0.00000 |      11.21753 |      11.21753 |     120.37693 |      73.26085 |      74.28665 |      76.05717 |      75.84096 |      84.30708 |      87.52504 |      87.52504 |       0.11563 |    -570.96185 |       0.99756 |      -0.08954 |       0.01754 |      -0.30000 |      -0.05000 |       0.20000 |       0.00310 |       0.00374 |       0.00651 |      -7.52461 |       0.47560 |     343.08514 |     343.29861 |      -3.17497 |       2.76686 |     340.33807 |      -4.32131 |       0.73824 |      51.87439 |      -0.31002 |    1601.08704 |    1121.63794 |       0.00000 |    1610.50000 |      51.50000 |       0.00000 |  -21308.61719 |     315.94836 |  -41724.89062 |     -12.96199 |      -3.23253 |     -36.77601 |   34013.66406 |       5.59793 | 
   7270.40771 |    1756.07227 |     348.32492 |       0.00000 |      11.21780 |      11.21780 |     120.37719 |      74.04120 |      74.97009 |      76.74642 |      76.53647 |      85.20509 |      88.31821 |      88.31821 |       0.11667 |    -577.34180 |       1.00190 |      -0.09143 |       0.01830 |      -0.30000 |      -0.05000 |       0.20000 |       0.00360 |       0.00350 |       0.00750 |      -7.33856 |       0.61965 |     343.48312 |     343.69672 |      -3.06438 |       2.77092 |     340.73917 |      -4.23904 |       0.84855 |      51.87471 |      -0.31020 |    1591.88586 |    1116.97827 |       0.00000 |    1601.34351 |      51.50000 |       0.00000 |  -21320.92773 |     312.87146 |  -41760.21484 |     -12.82067 |      -3.20527 |     -37.20440 |   34136.39453 |       5.61813 | 
   7271.38574 |    1757.02710 |     349.27969 |       0.00000 |      11.21807 |      11.21807 |     120.37746 |      74.73209 |      75.56419 |      77.34422 |      77.14507 |      86.00016 |      89.00615 |      89.00615 |       0.11758 |    -572.59698 |       1.00425 |      -0.09300 |       0.01893 |      -0.30000 |      -0.05000 |       0.20000 |       0.00363 |       0.00306 |       0.00794 |      -7.14511 |       0.74274 |     343.91849 |     344.13217 |      -2.99163 |       2.77591 |     341.17569 |      -4.11255 |       0.93069 |      51.87503 |      -0.31038 |    1582.84058 |    1111.77502 |       0.00000 |    1592.18201 |      51.50000 |       0.00000 |  -21333.08398 |     309.83981 |  -41795.92969 |     -12.63659 |      -3.14259 |     -37.59827 |   34260.17188 |       5.63850 | 
   7272.37402 |    1758.03210 |     350.28473 |       0.00000 |      11.21834 |      11.21834 |     120.37774 |      75.36224 |      76.09722 |      77.87911 |      77.69336 |      86.72532 |      89.62168 |      89.62169 |       0.11839 |    -560.14850 |       1.00571 |      -0.09434 |       0.01943 |      -0.30000 |      -0.05000 |       0.20000 |       0.00355 |       0.00259 |       0.00856 |      -6.94407 |       0.84112 |     344.40231 |     344.61609 |      -2.94052 |       2.77649 |     341.66394 |      -3.95812 |       0.99447 |      51.87537 |      -0.31057 |    1573.57397 |    1101.95300 |       0.00000 |    1582.68738 |      51.50000 |       0.00000 |  -21345.66797 |     306.72415 |  -41833.91406 |     -12.40337 |      -3.05652 |     -37.97337 |   34391.44922 |       5.66010 | 
   7273.39600 |    1759.03711 |     351.28973 |       0.00000 |      11.21862 |      11.21862 |     120.37801 |      75.89715 |      76.54242 |      78.32433 |      78.15224 |      87.34088 |      90.13403 |      90.13403 |       0.11906 |    -543.45264 |       1.00589 |      -0.09542 |       0.01969 |      -0.30000 |      -0.05000 |       0.20000 |       0.00331 |       0.00209 |       0.00861 |      -6.75372 |       0.91831 |     344.89951 |     345.11337 |      -2.90622 |       2.76787 |     342.17374 |      -3.79876 |       1.04245 |      51.87571 |      -0.31075 |    1564.61365 |    1092.42603 |       0.00000 |    1573.44153 |      51.50000 |       0.00000 |  -21358.00000 |     303.70013 |  -41872.25000 |     -12.13636 |      -2.96206 |     -38.30799 |   34523.57812 |       5.68185 | 
   7274.41699 |    1760.04211 |     352.29477 |       0.00000 |      11.21890 |      11.21890 |     120.37830 |      76.34414 |      76.90895 |      78.68932 |      78.53033 |      87.85527 |      90.55405 |      90.55405 |       0.11961 |    -524.89185 |       1.00562 |      -0.09626 |       0.02001 |      -0.30000 |      -0.05000 |       0.20000 |       0.00300 |       0.00187 |       0.00913 |      -6.57967 |       0.96883 |     345.42136 |     345.63535 |      -2.88596 |       2.76914 |     342.69708 |      -3.64275 |       1.07748 |      51.87606 |      -0.31093 |    1555.97449 |    1083.20923 |       0.00000 |    1564.49426 |      51.50000 |       0.00000 |  -21370.04883 |     300.77261 |  -41910.90625 |     -11.84307 |      -2.86571 |     -38.60393 |   34656.41797 |       5.70371 | 
   7275.43994 |    1761.04712 |     353.29980 |       0.00000 |      11.21918 |      11.21918 |     120.37858 |      76.71188 |      77.20641 |      78.98390 |      78.83678 |      88.27847 |      90.89306 |      90.89305 |       0.12006 |    -506.00821 |       1.00521 |      -0.09691 |       0.02022 |      -0.30000 |      -0.05000 |       0.20000 |       0.00265 |       0.00165 |       0.00903 |      -6.42614 |       1.01228 |     345.95044 |     346.16452 |      -2.87590 |       2.76641 |     343.23138 |      -3.49746 |       1.10578 |      51.87641 |      -0.31110 |    1547.65063 |    1074.29700 |       0.00000 |    1555.86206 |      51.50000 |       0.00000 |  -21381.79102 |     297.94012 |  -41949.83984 |     -11.52748 |      -2.77341 |     -38.86454 |   34789.83594 |       5.72567 | 
   7276.46680 |    1762.05225 |     354.30481 |       0.00000 |      11.21946 |      11.21946 |     120.37885 |      77.01073 |      77.44466 |      79.21822 |      79.08148 |      88.62238 |      91.16270 |      91.16270 |       0.12041 |    -487.87720 |       1.00393 |      -0.09741 |       0.02028 |      -0.30000 |      -0.05000 |       0.20000 |       0.00233 |       0.00132 |       0.00916 |      -6.29151 |       1.03819 |     346.47870 |     346.69287 |      -2.87093 |       2.75623 |     343.77145 |      -3.36694 |       1.12535 |      51.87676 |      -0.31127 |    1539.62207 |    1065.66968 |       0.00000 |    1547.54114 |      51.50000 |       0.00000 |  -21393.20898 |     295.19687 |  -41989.01953 |     -11.19533 |      -2.68873 |     -39.09313 |   34923.71875 |       5.74770 | 
   7277.48877 |    1763.05725 |     355.30984 |       0.00000 |      11.21974 |      11.21974 |     120.37914 |      77.25052 |      77.63276 |      79.40150 |      79.27370 |      88.89832 |      91.37363 |      91.37363 |       0.12068 |    -471.16971 |       1.00299 |      -0.09778 |       0.02034 |      -0.30000 |      -0.05000 |       0.20000 |       0.00199 |       0.00119 |       0.00922 |      -6.17674 |       1.05268 |     347.01349 |     347.22775 |      -2.87132 |       2.74997 |     344.31360 |      -3.25138 |       1.13913 |      51.87711 |      -0.31144 |    1531.86047 |    1057.29944 |       0.00000 |    1539.51245 |      51.50000 |       0.00000 |  -21404.28516 |     292.53445 |  -42028.41406 |     -10.85127 |      -2.61243 |     -39.29322 |   35057.98438 |       5.76980 | 
   7278.46436 |    1764.01196 |     356.26462 |       0.00000 |      11.22001 |      11.22001 |     120.37940 |      77.43106 |      77.77280 |      79.53632 |      79.41565 |      89.10608 |      91.52876 |      91.52876 |       0.12089 |    -456.91315 |       1.00214 |      -0.09803 |       0.02039 |      -0.30000 |      -0.05000 |       0.20000 |       0.00170 |       0.00111 |       0.00923 |      -6.08533 |       1.06106 |     347.52359 |     347.73795 |      -2.87456 |       2.74528 |     344.82910 |      -3.15656 |       1.14863 |      51.87745 |      -0.31159 |    1524.70593 |    1049.67578 |       0.00000 |    1532.13147 |      51.50000 |       0.00000 |  -21414.48242 |     290.07162 |  -42066.01172 |     -10.51609 |      -2.54897 |     -39.46032 |   35185.78516 |       5.79083 | 
