# straight take off, no clearing turns, attempting to keep low
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    111.74910 |      50.54702 |      50.54702 |       0.00000 |      19.18404 |      16.18404 |     131.82426 |      35.24708 |      36.33745 |      37.50420 |      22.90235 |      40.56162 |      43.15906 |      26.35628 |       0.05679 |     -16.07000 |       1.01579 |      -0.03622 |      -0.02136 |      -0.12500 |      -0.00000 |      -0.19531 |       0.00603 |       0.00241 |      -0.02082 |      -4.94922 |       0.27888 |     304.00577 |     323.26938 |      -5.21346 |      -8.53058 |     290.03369 |       0.42642 |      -1.20093 |     -23.33649 |     -51.12173 |    1819.61707 |       5.60573 |       1.00000 |    1819.73669 |     -23.50000 |     -51.00000 |  -12443.07031 |     516.52448 |  -18197.76562 |     -11.07264 |       0.05463 |      -4.02698 |     455.52075 |       0.07497 | 
    112.73618 |      51.49324 |      51.49324 |       0.00000 |      19.18430 |      16.18430 |     131.82454 |      35.85935 |      36.69835 |      37.87695 |      23.81589 |      41.26621 |      43.58802 |      27.41153 |       0.05735 |      14.37810 |       1.01669 |      -0.03665 |      -0.02651 |      -0.12500 |      -0.00000 |      -0.14844 |       0.00516 |      -0.00071 |       0.02014 |      -4.60701 |       0.19250 |     303.75882 |     323.02237 |      -5.28243 |      -7.75199 |     289.78040 |       1.06015 |      -1.21606 |     -23.33646 |     -51.12183 |    1820.10022 |       5.75774 |       1.00000 |    1819.73132 |     -23.50000 |     -51.00000 |  -12453.77148 |     516.63983 |  -18201.63281 |     -11.53298 |       0.19243 |      -4.13704 |     492.85187 |       0.08111 | 
    113.73091 |      52.43854 |      52.43854 |       0.00000 |      19.18457 |      16.18457 |     131.82480 |      36.19511 |      36.76897 |      37.95036 |      24.64112 |      41.65259 |      43.67249 |      28.36783 |       0.05746 |      43.62322 |       0.99820 |      -0.03273 |      -0.01372 |      -0.14844 |      -0.00000 |      -0.11719 |       0.00096 |       0.02031 |       0.04459 |      -4.46768 |       0.40566 |     306.54117 |     325.80466 |      -5.55797 |      -3.83374 |     289.65927 |       1.61954 |      -1.14293 |     -23.33642 |     -51.12194 |    1821.03674 |       6.44661 |       1.00000 |    1820.19299 |     -23.50000 |     -51.00000 |  -12464.87793 |     516.89233 |  -18205.59180 |     -11.94187 |       0.32296 |      -4.25551 |     531.53607 |       0.08748 | 
    114.73315 |      53.38222 |      53.38222 |       0.00000 |      19.18483 |      16.18483 |     131.82506 |      36.53368 |      37.31850 |      38.51806 |      25.60144 |      42.04221 |      44.32579 |      29.46439 |       0.05832 |      57.28355 |       0.96513 |      -0.03862 |      -0.01518 |      -0.14844 |      -0.00000 |      -0.11719 |      -0.03425 |       0.00482 |      -0.00609 |      -6.27533 |       1.26467 |     307.24374 |     326.50717 |      -6.90562 |      -2.56982 |     290.36020 |       0.78816 |      -1.03870 |     -23.33639 |     -51.12205 |    1821.94531 |       7.21480 |       1.00000 |    1821.03821 |     -23.50000 |     -51.00000 |  -12476.33887 |     517.13501 |  -18209.74219 |     -12.35189 |       0.14400 |      -4.57224 |     571.52686 |       0.09406 | 
    115.73267 |      54.33042 |      54.33042 |       0.00000 |      19.18509 |      16.18509 |     131.82532 |      37.11607 |      38.35958 |      39.59263 |      26.86111 |      42.71241 |      45.56239 |      30.91278 |       0.05995 |      25.84986 |       0.97882 |      -0.03708 |      -0.01681 |      -0.14844 |      -0.00000 |      -0.11719 |       0.00721 |       0.00451 |      -0.01198 |      -6.67506 |       1.57657 |     306.58246 |     325.84583 |      -6.42972 |      -3.06591 |     291.47186 |      -0.57751 |      -1.00459 |     -23.33634 |     -51.12217 |    1821.96265 |       7.01600 |       1.00000 |    1821.74634 |     -23.50000 |     -51.00000 |  -12488.29297 |     517.10388 |  -18214.30078 |     -12.86350 |      -0.17885 |      -5.04677 |     613.50293 |       0.10097 | 
    116.72994 |      55.28055 |      55.28055 |       0.00000 |      19.18536 |      16.18536 |     131.82559 |      38.08091 |      39.48769 |      40.75661 |      28.09616 |      43.82273 |      46.90187 |      32.33675 |       0.06171 |     -18.85193 |       1.00024 |      -0.03843 |      -0.01714 |      -0.14844 |      -0.00000 |      -0.11719 |       0.00790 |       0.00212 |      -0.00051 |      -6.17441 |       1.80095 |     306.23773 |     325.50104 |      -5.70690 |      -3.45996 |     292.61542 |      -0.93043 |      -0.99646 |     -23.33630 |     -51.12229 |    1821.32288 |       6.21409 |       1.00000 |    1821.77527 |     -23.50000 |     -51.00000 |  -12500.75488 |     516.87006 |  -18219.33789 |     -13.34675 |      -0.27671 |      -5.54604 |     657.60321 |       0.10823 | 
    117.73315 |      56.23464 |      56.23464 |       0.00000 |      19.18562 |      16.18562 |     131.82585 |      39.15995 |      40.52715 |      41.82903 |      29.18805 |      45.06446 |      48.13599 |      33.59248 |       0.06334 |     -39.18253 |       1.00580 |      -0.04033 |      -0.01960 |      -0.14844 |      -0.00000 |      -0.14844 |       0.00541 |      -0.00870 |      -0.01400 |      -5.78051 |       1.91087 |     305.01837 |     324.28162 |      -5.43146 |      -4.85793 |     293.70743 |      -0.82502 |      -1.00080 |     -23.33625 |     -51.12242 |    1820.60352 |       5.24918 |       1.00000 |    1821.27686 |     -23.50000 |     -51.00000 |  -12513.68848 |     516.60968 |  -18224.86914 |     -13.75315 |      -0.26039 |      -6.02485 |     703.75427 |       0.11582 | 
    118.73684 |      57.18254 |      57.18254 |       0.00000 |      19.18588 |      16.18588 |     131.82611 |      40.15718 |      41.61648 |      42.95285 |      30.36943 |      46.21206 |      49.42926 |      34.95793 |       0.06504 |     -45.91274 |       0.97997 |      -0.04259 |      -0.01945 |      -0.16406 |      -0.00000 |      -0.14844 |      -0.04983 |      -0.01260 |       0.00527 |      -7.01862 |       1.41814 |     304.90594 |     324.16910 |      -6.26206 |      -4.96960 |     294.46716 |      -1.32938 |      -1.06103 |     -23.33620 |     -51.12255 |    1819.79541 |       4.29521 |       1.00000 |    1820.61462 |     -23.50000 |     -51.00000 |  -12526.93750 |     516.32043 |  -18230.78711 |     -14.22517 |      -0.40892 |      -6.45749 |     751.36035 |       0.12366 | 
    119.74100 |      58.13110 |      58.13110 |       0.00000 |      19.18615 |      16.18615 |     131.82639 |      41.20666 |      42.54477 |      43.91030 |      31.37795 |      47.41978 |      50.53107 |      36.10913 |       0.06649 |     -60.80070 |       1.15770 |      -0.05539 |      -0.01526 |      -0.05469 |      -0.00000 |      -0.14844 |       0.15010 |       0.02561 |      -0.00111 |      -3.77403 |       1.33208 |     305.26007 |     324.52316 |      -3.88662 |      -4.60701 |     294.96448 |      -0.07947 |      -1.00913 |     -23.33614 |     -51.12268 |    1818.81165 |       3.06264 |       1.00000 |    1819.73547 |     -23.50000 |     -51.00000 |  -12540.66309 |     515.97559 |  -18237.09570 |     -14.63978 |      -0.07058 |      -6.80025 |     800.92139 |       0.13181 | 
    120.73032 |      59.07690 |      59.07690 |       0.00000 |      19.18641 |      16.18641 |     131.82664 |      42.00085 |      42.25091 |      43.60837 |      31.04303 |      48.33371 |      50.18362 |      35.85740 |       0.06603 |      47.17036 |       1.10935 |      -0.03821 |      -0.01683 |      -0.14844 |      -0.02344 |      -0.14844 |      -0.00970 |      -0.03541 |      -0.00302 |       0.12492 |      -0.25664 |     304.96393 |     324.22696 |      -3.46254 |      -5.01412 |     294.88260 |       4.94961 |      -1.02566 |     -23.33608 |     -51.12281 |    1821.02234 |       5.03477 |       1.00000 |    1819.40295 |     -23.50000 |     -51.00000 |  -12554.46875 |     516.60382 |  -18243.53320 |     -14.49589 |       1.33536 |      -6.71097 |     850.89874 |       0.14004 | 
    121.71567 |      60.02530 |      60.02530 |       0.00000 |      19.18667 |      16.18667 |     131.82690 |      41.87888 |      41.87838 |      43.22706 |      30.86471 |      48.19335 |      49.74482 |      35.65774 |       0.06545 |     231.05782 |       0.89491 |      -0.03594 |      -0.02001 |      -0.16406 |      -0.02344 |      -0.14844 |      -0.08555 |      -0.02519 |       0.00077 |      -2.97704 |      -1.51040 |     304.80426 |     324.06720 |      -6.56255 |      -4.50454 |     293.62958 |       5.06543 |      -1.08780 |     -23.33603 |     -51.12295 |    1826.00647 |       9.83734 |       1.00000 |    1821.71936 |     -23.50000 |     -51.00000 |  -12568.20703 |     518.07825 |  -18249.71875 |     -14.55507 |       1.36062 |      -6.35579 |     900.32874 |       0.14818 | 
    122.70882 |      60.97058 |      60.97058 |       0.00000 |      19.18694 |      16.18694 |     131.82716 |      41.62564 |      42.09719 |      43.45492 |      31.40845 |      47.90193 |      50.00703 |      36.17125 |       0.06580 |     232.69356 |       0.93566 |      -0.04341 |      -0.01577 |      -0.14063 |      -0.02344 |      -0.14844 |      -0.01475 |       0.00617 |      -0.01076 |      -4.57540 |      -1.96745 |     304.87302 |     324.13589 |      -6.13333 |      -3.31164 |     292.24734 |       2.21606 |      -1.06103 |     -23.33597 |     -51.12309 |    1829.08850 |      12.65831 |       1.00000 |    1825.63660 |     -23.50000 |     -51.00000 |  -12582.13770 |     518.97339 |  -18255.59375 |     -14.96152 |       0.57831 |      -6.10634 |     949.93402 |       0.15634 | 
    123.70258 |      61.91868 |      61.91868 |       0.00000 |      19.18720 |      16.18720 |     131.82744 |      41.90783 |      42.79801 |      44.17904 |      32.36542 |      48.22667 |      50.84034 |      37.24570 |       0.06690 |     127.62411 |       0.94826 |      -0.04271 |      -0.01470 |      -0.16406 |      -0.02344 |      -0.11719 |      -0.02800 |       0.01358 |       0.00101 |      -5.79546 |      -1.56992 |     305.82379 |     325.08661 |      -5.97778 |      -1.19730 |     291.15503 |       0.20621 |      -0.99347 |     -23.33592 |     -51.12323 |    1830.10852 |      13.38262 |       1.00000 |    1828.50635 |     -23.50000 |     -51.00000 |  -12596.59375 |     519.23938 |  -18261.31250 |     -15.53334 |       0.01212 |      -5.99568 |    1000.93610 |       0.16473 | 
    124.69725 |      62.86551 |      62.86551 |       0.00000 |      19.18746 |      16.18746 |     131.82770 |      42.61614 |      43.77675 |      45.18899 |      33.50606 |      49.04178 |      52.00257 |      38.56585 |       0.06842 |      19.12133 |       0.97855 |      -0.04290 |      -0.01125 |      -0.14844 |      -0.02344 |      -0.11719 |       0.02884 |       0.01936 |      -0.00439 |      -5.70316 |      -0.86845 |     305.85785 |     325.12057 |      -4.90732 |      -0.28868 |     290.61414 |      -1.14943 |      -0.88722 |     -23.33587 |     -51.12337 |    1829.52869 |      12.42371 |       1.00000 |    1829.62769 |     -23.50000 |     -51.00000 |  -12611.59766 |     519.01666 |  -18267.00781 |     -16.13786 |      -0.39505 |      -6.05372 |    1053.59119 |       0.17340 | 
    125.69471 |      63.81620 |      63.81620 |       0.00000 |      19.18773 |      16.18773 |     131.82796 |      43.57445 |      44.70526 |      46.14655 |      34.51502 |      50.14458 |      53.10450 |      39.73460 |       0.06987 |     -52.81681 |       0.98581 |      -0.05214 |      -0.01151 |      -0.14844 |      -0.02344 |      -0.13281 |      -0.02822 |       0.00440 |      -0.03097 |      -5.97106 |       0.03769 |     305.35577 |     324.61841 |      -4.83606 |      -0.30820 |     290.52277 |      -1.59636 |      -0.78482 |     -23.33582 |     -51.12353 |    1828.20386 |      10.84115 |       1.00000 |    1829.29333 |     -23.50000 |     -51.00000 |  -12627.18652 |     518.56537 |  -18272.82812 |     -16.63347 |      -0.54552 |      -6.20907 |    1108.18396 |       0.18238 | 
    126.69336 |      64.76341 |      64.76341 |       0.00000 |      19.18799 |      16.18799 |     131.82822 |      44.51407 |      45.58716 |      47.05571 |      35.45835 |      51.22588 |      54.15075 |      40.82046 |       0.07125 |     -92.15661 |       1.03859 |      -0.05119 |      -0.00575 |      -0.12500 |      -0.02344 |      -0.08594 |       0.05156 |       0.02332 |       0.04246 |      -5.02451 |      -0.00917 |     306.99890 |     326.26144 |      -3.88399 |       1.62244 |     290.54028 |      -1.58984 |      -0.72840 |     -23.33576 |     -51.12368 |    1826.50769 |       8.85890 |       1.00000 |    1828.10938 |     -23.50000 |     -51.00000 |  -12643.17188 |     517.99963 |  -18278.79102 |     -17.08614 |      -0.55841 |      -6.38399 |    1164.16003 |       0.19160 | 
    127.68890 |      65.70444 |      65.70444 |       0.00000 |      19.18825 |      16.18825 |     131.82848 |      45.31263 |      45.92788 |      47.40681 |      35.79149 |      52.14485 |      54.55479 |      41.18814 |       0.07178 |     -76.01585 |       1.03572 |      -0.03222 |      -0.00383 |      -0.19531 |      -0.02344 |      -0.11719 |      -0.00439 |       0.02852 |      -0.02319 |      -2.71368 |       1.54796 |     308.06110 |     327.32358 |      -2.65026 |       2.57447 |     290.96692 |      -0.06943 |      -0.54494 |     -23.33571 |     -51.12384 |    1825.69226 |       7.66885 |       1.00000 |    1826.68481 |     -23.50000 |     -51.00000 |  -12659.33496 |     517.70154 |  -18284.88281 |     -17.19917 |      -0.07525 |      -6.57360 |    1220.83044 |       0.20092 | 
    128.68340 |      66.64979 |      66.64979 |       0.00000 |      19.18851 |      16.18851 |     131.82875 |      45.78368 |      46.58043 |      48.08043 |      36.11418 |      52.68692 |      55.32998 |      41.55947 |       0.07280 |     -20.46211 |       0.97704 |      -0.05191 |      -0.01248 |      -0.16406 |      -0.02344 |      -0.11719 |      -0.02605 |      -0.02617 |      -0.02854 |      -5.27923 |       1.40902 |     306.02094 |     325.28333 |      -5.30462 |      -0.06368 |     291.72150 |      -0.04754 |      -0.55876 |     -23.33565 |     -51.12400 |    1825.78113 |       7.41199 |       1.00000 |    1825.96570 |     -23.50000 |     -51.00000 |  -12675.60645 |     517.67816 |  -18291.23242 |     -17.26539 |      -0.06935 |      -6.86084 |    1278.13489 |       0.21035 | 
    129.68544 |      67.60081 |      67.60081 |       0.00000 |      19.18878 |      16.18878 |     131.82901 |      46.48671 |      47.66012 |      49.19463 |      36.84991 |      53.49596 |      56.61217 |      42.40807 |       0.07449 |     -16.56804 |       0.99775 |      -0.04883 |      -0.01455 |      -0.16406 |      -0.02344 |      -0.11719 |       0.01553 |      -0.01072 |      -0.00012 |      -5.07237 |       0.44782 |     305.22861 |     324.49091 |      -4.72860 |      -1.23678 |     292.02347 |      -0.54958 |      -0.66172 |     -23.33559 |     -51.12416 |    1825.40491 |       6.70054 |       1.00000 |    1825.74231 |     -23.50000 |     -51.00000 |  -12692.16992 |     517.51147 |  -18297.88086 |     -17.57967 |      -0.23713 |      -7.09286 |    1336.69080 |       0.21999 | 
    130.68579 |      68.54502 |      68.54502 |       0.00000 |      19.18904 |      16.18904 |     131.82927 |      47.33590 |      48.12553 |      49.67489 |      37.43319 |      54.47319 |      57.16485 |      43.07784 |       0.07522 |     -17.64407 |       1.02391 |      -0.03929 |      -0.01433 |      -0.19531 |      -0.02344 |      -0.08594 |       0.00936 |      -0.00051 |       0.04501 |      -3.79536 |       0.21086 |     305.85477 |     325.11697 |      -4.06073 |      -0.36836 |     291.97427 |       0.27431 |      -0.72146 |     -23.33553 |     -51.12432 |    1825.23596 |       6.19022 |       1.00000 |    1825.41223 |     -23.50000 |     -51.00000 |  -12708.91211 |     517.40723 |  -18304.63477 |     -17.86467 |       0.03601 |      -7.19057 |    1395.92053 |       0.22974 | 
    131.68753 |      69.49521 |      69.49521 |       0.00000 |      19.18930 |      16.18930 |     131.82953 |      47.91019 |      48.67648 |      50.24417 |      38.05088 |      55.13407 |      57.81996 |      43.79559 |       0.07608 |      23.92456 |       0.97952 |      -0.04049 |      -0.01141 |      -0.23438 |      -0.02344 |      -0.11719 |      -0.04667 |       0.00984 |      -0.04868 |      -5.33329 |       0.60425 |     306.95026 |     326.21237 |      -6.11888 |       0.89233 |     292.11337 |       1.05471 |      -0.64584 |     -23.33547 |     -51.12449 |    1826.04956 |       6.40721 |       1.00000 |    1825.42163 |     -23.50000 |     -51.00000 |  -12726.01367 |     517.60138 |  -18311.52930 |     -18.14220 |       0.30312 |      -7.35403 |    1456.41455 |       0.23969 | 
    132.68970 |      70.44470 |      70.44470 |       0.00000 |      19.18957 |      16.18957 |     131.82980 |      48.44509 |      49.59884 |      51.19685 |      39.05338 |      55.74961 |      58.91628 |      44.94315 |       0.07752 |      47.97947 |       0.98818 |      -0.05242 |      -0.01999 |      -0.17969 |      -0.02344 |      -0.11719 |       0.02509 |      -0.02250 |      -0.03948 |      -6.31036 |       0.14294 |     303.86133 |     323.12335 |      -6.62127 |      -2.03232 |     292.23080 |       0.43968 |      -0.79573 |     -23.33541 |     -51.12466 |    1826.84009 |       6.55765 |       1.00000 |    1826.07739 |     -23.50000 |     -51.00000 |  -12743.45020 |     517.78711 |  -18318.63086 |     -18.60425 |       0.09527 |      -7.58529 |    1518.18640 |       0.24986 | 
    133.68910 |      71.39672 |      71.39672 |       0.00000 |      19.18983 |      16.18983 |     131.83006 |      49.26054 |      50.38739 |      52.01130 |      39.98043 |      56.68801 |      59.85353 |      46.01515 |       0.07875 |      41.42098 |       1.03987 |      -0.05093 |      -0.01270 |      -0.17969 |      -0.02344 |      -0.07031 |       0.02305 |       0.01299 |       0.05361 |      -4.70954 |      -0.61166 |     305.39981 |     324.66174 |      -5.41121 |       0.00078 |     291.81531 |       0.96279 |      -0.90399 |     -23.33534 |     -51.12484 |    1827.49377 |       6.65881 |       1.00000 |    1826.76038 |     -23.50000 |     -51.00000 |  -12761.41602 |     517.92957 |  -18325.88281 |     -19.10207 |       0.28557 |      -7.62754 |    1581.74939 |       0.26032 | 
    134.69484 |      72.34833 |      72.34833 |       0.00000 |      19.19010 |      16.19010 |     131.83032 |      50.45356 |      54.16849 |      55.91551 |      40.61956 |      58.06092 |      64.34642 |      46.75846 |       0.08467 |      74.30655 |       0.98197 |      -0.05050 |      -0.01782 |      -0.23438 |      -0.05469 |      -0.07031 |      -0.03650 |      -0.04595 |       0.03399 |      -4.60791 |      -1.39420 |     307.31171 |     326.57355 |      -5.60574 |      -0.10433 |     291.33972 |       1.41764 |      -0.90875 |     -23.33528 |     -51.12502 |    1829.02429 |       7.62666 |       1.00000 |    1827.64294 |     -23.50000 |     -51.00000 |  -12779.76660 |     518.33856 |  -18333.13672 |     -19.47143 |       0.45637 |      -7.58859 |    1646.48669 |       0.27098 | 
    135.70226 |      73.30289 |      73.30289 |       0.00000 |      19.19036 |      16.19036 |     131.83060 |      53.12745 |      55.26936 |      57.05318 |      41.42767 |      61.13798 |      65.65562 |      47.68762 |       0.08639 |      92.48305 |       1.01391 |      -0.05937 |      -0.01258 |      -0.19531 |      -0.07031 |      -0.07031 |       0.02842 |      -0.02288 |      -0.00571 |      -4.77516 |      -3.62632 |     308.48663 |     327.74838 |      -5.82978 |       1.50580 |     290.12512 |       1.36363 |      -0.85245 |     -23.33521 |     -51.12520 |    1830.56604 |       8.43593 |       1.00000 |    1829.01184 |     -23.50000 |     -51.00000 |  -12798.60254 |     518.75018 |  -18340.26758 |     -20.01834 |       0.44618 |      -7.31680 |    1712.56543 |       0.28185 | 
    136.70169 |      74.25471 |      74.25471 |       0.00000 |      19.19063 |      16.19063 |     131.83086 |      55.05722 |      57.44314 |      59.29850 |      42.33324 |      63.35872 |      68.23950 |      48.72995 |       0.08979 |      97.21646 |       1.00243 |      -0.06262 |      -0.01275 |      -0.21094 |      -0.07031 |      -0.07031 |       0.00673 |      -0.01512 |      -0.00625 |      -4.69620 |      -4.47748 |     308.07538 |     327.33701 |      -5.74279 |       1.31782 |     288.34290 |       1.35951 |      -0.81906 |     -23.33515 |     -51.12539 |    1832.13916 |       9.33181 |       1.00000 |    1830.52222 |     -23.50000 |     -51.00000 |  -12817.97656 |     519.17139 |  -18347.01367 |     -20.67853 |       0.45568 |      -6.83693 |    1779.87549 |       0.29293 | 
    137.70195 |      75.19958 |      75.19958 |       0.00000 |      19.19089 |      16.19089 |     131.83112 |      56.77415 |      58.04138 |      59.91782 |      43.03766 |      65.33453 |      68.95219 |      49.56323 |       0.09073 |     112.00784 |       1.05824 |      -0.05619 |      -0.00706 |      -0.21094 |      -0.07031 |      -0.05469 |       0.03856 |       0.01869 |      -0.00097 |      -2.70191 |      -4.53509 |     308.07306 |     327.33459 |      -4.41097 |       2.75936 |     286.25851 |       2.19521 |      -0.71922 |     -23.33509 |     -51.12559 |    1834.13501 |      10.81545 |       1.00000 |    1832.12366 |     -23.50000 |     -51.00000 |  -12837.81250 |     519.72211 |  -18353.17188 |     -21.26212 |       0.78818 |      -6.18243 |    1848.02234 |       0.30415 | 
    138.71721 |      76.15018 |      76.15018 |       0.00000 |      19.19115 |      16.19115 |     131.83139 |      57.11758 |      56.20593 |      58.02584 |      43.43897 |      65.72974 |      66.77496 |      50.06242 |       0.08786 |     170.82529 |       1.01838 |      -0.06213 |      -0.00434 |      -0.19531 |      -0.07031 |      -0.05469 |      -0.00010 |       0.00948 |      -0.04266 |      -3.17373 |      -3.68172 |     306.91229 |     326.17371 |      -5.67174 |       4.36067 |     284.41461 |       3.11030 |      -0.56441 |     -23.33504 |     -51.12579 |    1837.43591 |      13.54379 |       1.00000 |    1834.33118 |     -23.50000 |     -51.00000 |  -12858.22363 |     520.67114 |  -18358.73047 |     -21.65071 |       1.15475 |      -5.54737 |    1917.43005 |       0.31557 | 
    139.70290 |      77.10493 |      77.10493 |       0.00000 |      19.19142 |      16.19142 |     131.83165 |      55.79200 |      54.89777 |      56.67863 |      43.78699 |      64.20428 |      65.22460 |      50.46862 |       0.08583 |     225.04254 |       0.99090 |      -0.05465 |       0.00032 |      -0.21875 |      -0.00000 |      -0.00781 |      -0.02939 |       0.10902 |      -0.02649 |      -3.75775 |      -0.45239 |     305.96442 |     325.22571 |      -6.17491 |       5.75664 |     283.41110 |       3.21534 |      -0.35918 |     -23.33500 |     -51.12599 |    1841.37866 |      16.85471 |       1.00000 |    1837.53699 |     -23.50000 |     -51.00000 |  -12879.04590 |     521.81622 |  -18363.81445 |     -21.91879 |       1.20626 |      -5.20888 |    1987.75208 |       0.32714 | 
    140.60110 |      77.95921 |      77.95921 |       0.00000 |      19.19166 |      16.19166 |     131.83189 |      54.64452 |      54.47559 |      56.24540 |      44.03538 |      62.88380 |      64.72605 |      50.71896 |       0.08517 |     231.86795 |       0.96485 |      -0.06401 |      -0.00779 |      -0.19531 |      -0.00000 |      -0.00781 |      -0.04247 |       0.03643 |      -0.02911 |      -5.81549 |       3.40893 |     304.23364 |     323.49484 |      -7.40569 |       4.78865 |     284.08734 |       2.38549 |      -0.34278 |     -23.33496 |     -51.12617 |    1844.54236 |      19.27256 |       1.00000 |    1840.85828 |     -23.50000 |     -51.00000 |  -12897.80078 |     522.72955 |  -18368.35156 |     -21.97916 |       0.88351 |      -5.49722 |    2051.06079 |       0.33756 | 
    141.70468 |      78.91398 |      78.91398 |       0.00000 |      19.19192 |      16.19192 |     131.83215 |      54.07509 |      54.55383 |      56.32818 |      44.37452 |      62.22850 |      64.82132 |      51.08297 |       0.08530 |     182.73662 |       0.96142 |      -0.04357 |      -0.00996 |      -0.26563 |      -0.00000 |      -0.00781 |      -0.00899 |       0.01976 |       0.02009 |      -5.38386 |       4.59833 |     304.01248 |     323.27356 |      -6.31289 |       3.98615 |     285.71274 |       1.50787 |      -0.42155 |     -23.33491 |     -51.12638 |    1846.92944 |      20.86640 |       1.00000 |    1844.19324 |     -23.50000 |     -51.00000 |  -12918.78711 |     523.39868 |  -18373.91016 |     -21.98177 |       0.53870 |      -6.16446 |    2122.28809 |       0.34928 | 
    142.70432 |      79.86875 |      79.86875 |       0.00000 |      19.19219 |      16.19219 |     131.83241 |      54.23032 |      55.68116 |      57.49330 |      44.86526 |      62.40714 |      66.16211 |      51.63155 |       0.08706 |     118.40710 |       0.94014 |      -0.05278 |      -0.01024 |      -0.25000 |      -0.00000 |      -0.00781 |      -0.01092 |       0.00242 |       0.03674 |      -6.91040 |       4.85826 |     305.10492 |     324.36591 |      -7.03790 |       3.55064 |     287.66431 |       0.44050 |      -0.48450 |     -23.33485 |     -51.12658 |    1848.22095 |      21.42089 |       1.00000 |    1846.58899 |     -23.50000 |     -51.00000 |  -12939.77734 |     523.73169 |  -18380.19141 |     -21.99892 |       0.11276 |      -6.98457 |    2194.17261 |       0.36111 | 
    143.70924 |      80.77327 |      80.77327 |       0.00000 |      19.19244 |      16.19244 |     131.83267 |      55.15874 |      56.96643 |      58.82038 |      45.51566 |      63.47555 |      67.68929 |      52.37862 |       0.08907 |      42.64312 |       1.02309 |      -0.06258 |      -0.00865 |      -0.21875 |      -0.03906 |      -0.00781 |       0.03483 |      -0.04114 |       0.03129 |      -6.75473 |       3.57427 |     307.05945 |     326.32031 |      -6.48944 |       3.87189 |     289.42249 |      -0.13174 |      -0.54403 |     -23.33479 |     -51.12678 |    1848.19336 |      20.55395 |       1.00000 |    1847.79565 |     -23.50000 |     -51.00000 |  -12959.71387 |     523.66351 |  -18386.87500 |     -22.08948 |      -0.12105 |      -7.76651 |    2263.16431 |       0.37247 | 
    144.70456 |      81.72805 |      81.72805 |       0.00000 |      19.19270 |      16.19270 |     131.83293 |      56.40909 |      57.97397 |      59.86077 |      46.18772 |      64.91443 |      68.88655 |      53.15269 |       0.09065 |       8.44471 |       0.98949 |      -0.06129 |      -0.01319 |      -0.25000 |      -0.03906 |      -0.03906 |       0.03254 |      -0.03550 |      -0.02660 |      -6.04501 |       2.11845 |     306.67834 |     325.93909 |      -6.26246 |       2.44089 |     290.64984 |       0.31622 |      -0.53631 |     -23.33472 |     -51.12698 |    1848.25830 |      19.73215 |       1.00000 |    1848.10706 |     -23.50000 |     -51.00000 |  -12980.87891 |     523.61798 |  -18394.60547 |     -22.24206 |       0.06183 |      -8.36002 |    2337.09033 |       0.38464 | 
    145.70885 |      82.68282 |      82.68282 |       0.00000 |      19.19297 |      16.19297 |     131.83321 |      57.48296 |      58.68603 |      60.59668 |      46.79745 |      66.15021 |      69.73341 |      53.86048 |       0.09176 |      29.59930 |       1.02496 |      -0.05620 |      -0.00911 |      -0.25000 |      -0.03906 |      -0.00781 |       0.00582 |      -0.00390 |       0.05377 |      -4.94141 |       0.59527 |     307.87360 |     327.13425 |      -5.66265 |       3.24221 |     291.07278 |       0.91919 |      -0.62607 |     -23.33465 |     -51.12719 |    1849.02393 |      19.52860 |       1.00000 |    1848.35999 |     -23.50000 |     -51.00000 |  -13002.22852 |     523.78442 |  -18402.74219 |     -22.47307 |       0.31559 |      -8.63720 |    2412.05103 |       0.39697 | 
