# leg1 very low all the way until turn
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    355.23709 |     196.07794 |      21.96822 |       0.00000 |      19.96447 |      11.96447 |     124.57330 |       0.00000 |       0.07867 |       0.07912 |       0.07912 |       0.00000 |       0.09105 |       0.09105 |       0.00012 |       0.01128 |       1.00287 |      -0.00159 |      -0.74271 |      -0.01000 |      -0.05000 |      -0.10000 |       0.00082 |       0.06925 |       0.01782 |      -0.23340 |      -0.44673 |      98.51150 |      82.81429 |       4.14750 |       3.52809 |       7.80901 |      -3.69189 |       0.03365 |      49.01913 |    -122.37966 |     183.73296 |       0.22320 |       1.00000 |     183.72961 |      49.50000 |    -122.00000 |  -27716.97656 |    -228.27107 |   53460.14844 |       0.00573 |      -0.00226 |      -0.04023 |       4.17114 |       0.00069 | 
    356.23572 |     196.98247 |      22.87274 |       0.00000 |      19.96472 |      11.96472 |     124.57355 |       0.00000 |       0.08303 |       0.08351 |       0.08351 |       0.00000 |       0.09610 |       0.09610 |       0.00013 |       0.01653 |       1.00030 |      -0.00390 |      -0.72976 |      -0.01000 |      -0.05000 |      -0.10000 |       0.00078 |       0.06549 |       0.01743 |      -0.23393 |      -0.45188 |      98.96812 |      83.27092 |       4.44977 |       3.78217 |       8.49513 |      -2.35911 |       0.03364 |      49.01913 |    -122.37966 |     183.73337 |       0.22364 |       1.00000 |     183.72961 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.27098 |   53460.15234 |       0.00656 |      -0.00138 |      -0.04244 |       4.33346 |       0.00071 | 
    357.21414 |     197.88699 |      23.77726 |       0.00000 |      19.96497 |      11.96497 |     124.57381 |       0.00000 |       0.19425 |       0.19536 |       0.19536 |       0.00000 |       0.22482 |       0.22482 |       0.00029 |       0.01011 |       1.00607 |      -0.00635 |      -0.95109 |      -0.01000 |      -0.05000 |      -0.10000 |      -0.00026 |       0.13678 |       0.01224 |      -0.22841 |      -0.29531 |      99.27525 |      83.57804 |      10.54558 |       9.00717 |       9.17278 |      -0.66129 |       0.03364 |      49.01913 |    -122.37966 |     183.73367 |       0.22384 |       1.00000 |     183.72961 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.27092 |   53460.15625 |       0.01652 |      -0.00026 |      -0.09914 |       4.50708 |       0.00074 | 
    358.22656 |     198.79152 |      24.68178 |       0.00000 |      19.96522 |      11.96522 |     124.57406 |       0.00000 |       0.15914 |       0.16006 |       0.16006 |       0.00000 |       0.18419 |       0.18419 |       0.00024 |       0.02754 |       0.99934 |      -0.01890 |      -0.57160 |      -0.01000 |      -0.05000 |      -0.20000 |      -0.00145 |       0.04166 |       0.02872 |      -0.24264 |      -0.21509 |      99.47343 |      83.77622 |     -14.49564 |       7.32482 |       8.43102 |      -0.13841 |       0.03364 |      49.01913 |    -122.37966 |     183.73415 |       0.22420 |       1.00000 |     183.72961 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27084 |   53460.16016 |       0.01248 |       0.00054 |      -0.08139 |       4.66577 |       0.00077 | 
    359.25690 |     199.74629 |      25.63656 |       0.00000 |      19.96548 |      11.96548 |     124.57432 |       0.00000 |       0.07293 |       0.07334 |       0.07334 |       0.00000 |       0.08440 |       0.08440 |       0.00011 |       0.01706 |       0.99681 |      -0.00452 |       0.53191 |      -0.01000 |      -0.05000 |      -0.20000 |      -0.00014 |      -0.09428 |       0.00060 |      -0.23820 |      -0.42123 |      99.57362 |      83.87642 |       2.88108 |      -3.31407 |     189.06714 |      -1.68768 |      -0.03364 |      49.01913 |    -122.37966 |     183.73405 |       0.22413 |       1.00000 |     183.72998 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27086 |   53460.16016 |      -0.00613 |      -0.00145 |       0.03720 |       4.83932 |       0.00080 | 
    360.27072 |     200.65082 |      26.54108 |       0.00000 |      19.96574 |      11.96574 |     124.57457 |       0.00000 |       0.17153 |       0.17252 |       0.17252 |       0.00000 |       0.19853 |       0.19853 |       0.00026 |      -0.00443 |       1.00023 |      -0.00871 |       0.71239 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00048 |      -0.08314 |      -0.01274 |      -0.23069 |      -0.49570 |      99.39646 |      83.69926 |      11.37449 |      -7.89813 |     190.01842 |      -0.29482 |      -0.03364 |      49.01913 |    -122.37966 |     183.73308 |       0.22303 |       1.00000 |     183.73007 |      49.50000 |    -122.00000 |  -27716.98242 |    -228.27121 |   53460.16797 |      -0.01588 |      -0.00126 |       0.08731 |       5.00797 |       0.00082 | 
    361.26703 |     201.55533 |      27.44560 |       0.00000 |      19.96599 |      11.96599 |     124.57482 |       0.00000 |       0.03652 |       0.03673 |       0.03673 |       0.00000 |       0.04227 |       0.04227 |       0.00006 |       0.01390 |       1.00138 |       0.00292 |       0.51827 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00012 |      -0.04302 |       0.00190 |      -0.23221 |      -0.23801 |      99.32562 |      83.62842 |      -1.57967 |      -1.64528 |     188.98354 |       3.14995 |      -0.03364 |      49.01913 |    -122.37966 |     183.73396 |       0.22404 |       1.00000 |     183.73007 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27089 |   53460.16016 |      -0.00304 |       0.00087 |       0.01863 |       5.16331 |       0.00085 | 
    362.25888 |     202.45985 |      28.35013 |       0.00000 |      19.96624 |      11.96624 |     124.57507 |       0.00000 |       0.12877 |       0.12951 |       0.12951 |       0.00000 |       0.14904 |       0.14904 |       0.00020 |       0.01814 |       0.99568 |       0.00243 |       0.87515 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00038 |      -0.14301 |      -0.00722 |      -0.23867 |      -0.35884 |      99.18054 |      83.48334 |       3.50269 |      -5.96103 |     188.85619 |      -0.06435 |      -0.03364 |      49.01913 |    -122.37966 |     183.73419 |       0.22406 |       1.00000 |     183.73007 |      49.50000 |    -122.00000 |  -27716.98242 |    -228.27089 |   53460.16797 |      -0.01059 |      -0.00067 |       0.06578 |       5.32307 |       0.00088 | 
    363.23422 |     203.36438 |      29.25465 |       0.00000 |      19.96649 |      11.96649 |     124.57533 |       0.00000 |       0.11972 |       0.12041 |       0.12041 |       0.00000 |       0.13857 |       0.13857 |       0.00018 |      -0.02093 |       1.00609 |      -0.00026 |       0.67119 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00092 |      -0.02063 |       0.00517 |      -0.22689 |      -0.31303 |      99.07986 |      83.38266 |      -5.68737 |      -5.47570 |     189.12105 |       1.91566 |      -0.03364 |      49.01913 |    -122.37966 |     183.73308 |       0.22301 |       1.00000 |     183.73006 |      49.50000 |    -122.00000 |  -27716.98242 |    -228.27121 |   53460.16797 |      -0.01013 |       0.00152 |       0.06109 |       5.48340 |       0.00090 | 
    364.24738 |     204.26891 |      30.15917 |       0.00000 |      19.96674 |      11.96674 |     124.57558 |       0.00000 |       0.12437 |       0.12508 |       0.12508 |       0.00000 |       0.14394 |       0.14394 |       0.00019 |       0.00580 |       0.99804 |      -0.00044 |       0.79682 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00031 |      -0.11397 |      -0.03066 |      -0.23456 |      -0.26327 |      99.03482 |      83.33762 |      -4.14944 |      -5.77478 |     188.92017 |       0.49414 |      -0.03364 |      49.01913 |    -122.37966 |     183.73396 |       0.22408 |       1.00000 |     183.73007 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27084 |   53460.15625 |      -0.01030 |      -0.00002 |       0.06352 |       5.63594 |       0.00093 | 
    365.23508 |     205.17343 |      31.06369 |       0.00000 |      19.96699 |      11.96699 |     124.57583 |       0.00000 |       0.12867 |       0.12941 |       0.12940 |       0.00000 |       0.14892 |       0.14892 |       0.00020 |       0.01826 |       0.99559 |       0.00250 |       0.87178 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00046 |      -0.14200 |      -0.00710 |      -0.24304 |      -0.36103 |      98.92180 |      83.22459 |       3.98584 |      -5.95270 |     188.62782 |      -0.14467 |      -0.03364 |      49.01913 |    -122.37966 |     183.73419 |       0.22419 |       1.00000 |     183.73007 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27086 |   53460.16406 |      -0.01032 |      -0.00076 |       0.06576 |       5.79404 |       0.00095 | 
    366.23132 |     206.07794 |      31.96822 |       0.00000 |      19.96724 |      11.96724 |     124.57608 |       0.00000 |       0.15594 |       0.15683 |       0.15683 |       0.00000 |       0.18048 |       0.18048 |       0.00024 |      -0.02257 |       1.00167 |      -0.00553 |       0.40747 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00059 |      -0.02700 |      -0.00042 |      -0.22858 |      -0.40449 |      98.80622 |      83.10902 |      13.24825 |      -7.21382 |     189.36984 |       0.24603 |      -0.03364 |      49.01913 |    -122.37966 |     183.73286 |       0.22289 |       1.00000 |     183.73006 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27126 |   53460.16406 |      -0.01354 |      -0.00038 |       0.07954 |       5.95461 |       0.00098 | 
    367.23074 |     206.98247 |      32.87274 |       0.00000 |      19.96749 |      11.96749 |     124.57633 |       0.00000 |       0.09663 |       0.09719 |       0.09719 |       0.00000 |       0.11184 |       0.11184 |       0.00015 |       0.09837 |       0.99969 |       0.00301 |       0.45828 |      -0.01000 |      -0.05000 |      -0.30000 |       0.00288 |      -0.06810 |      -0.00151 |      -0.23382 |      -0.33321 |      98.60245 |      82.90524 |       6.55921 |      -4.26773 |     191.67261 |      -3.14648 |      -0.03364 |      49.01913 |    -122.37966 |     183.73521 |       0.22526 |       1.00000 |     183.73227 |      49.50000 |    -122.00000 |  -27716.98047 |    -228.27052 |   53460.16406 |      -0.01033 |      -0.00320 |       0.04881 |       6.09475 |       0.00100 | 
    368.22601 |     207.88699 |      33.77726 |       0.00000 |      19.96775 |      11.96775 |     124.57658 |       0.00000 |       0.16139 |       0.16232 |       0.16232 |       0.00000 |       0.18679 |       0.18679 |       0.00024 |       0.01081 |       0.99255 |       0.00163 |       0.91053 |      -0.00000 |      -0.01000 |      -0.30000 |       0.00101 |      -0.13845 |      -0.00814 |      -0.28256 |      -0.22997 |      98.51281 |      82.81561 |      -8.90321 |      -7.45777 |     188.70375 |       0.89172 |      -0.03364 |      49.01913 |    -122.37966 |     183.73752 |       0.22765 |       1.00000 |     183.73235 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.26976 |   53460.15625 |      -0.01306 |       0.00055 |       0.08248 |       6.25281 |       0.00103 | 
    369.22980 |     208.79152 |      34.68179 |       0.00000 |      19.96800 |      11.96800 |     124.57684 |       0.00000 |       0.10116 |       0.10174 |       0.10174 |       0.00000 |       0.11708 |       0.11708 |       0.00015 |       0.20481 |       1.00307 |      -0.01529 |       0.43512 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00167 |      -0.06295 |      -0.00029 |      -0.32024 |      -0.22674 |      98.27143 |      82.57423 |       7.00512 |      -4.55507 |     190.33876 |      -1.90515 |      -0.03364 |      49.01913 |    -122.37966 |     183.73898 |       0.22909 |       1.00000 |     183.73334 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.26933 |   53460.16016 |      -0.00964 |      -0.00221 |       0.05140 |       6.40628 |       0.00105 | 
    370.23038 |     209.69604 |      35.58631 |       0.00000 |      19.96825 |      11.96825 |     124.57709 |       0.00000 |       0.07960 |       0.08006 |       0.08006 |       0.00000 |       0.09213 |       0.09213 |       0.00012 |       0.65116 |       1.00439 |      -0.01876 |       0.28346 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00474 |      -0.03112 |      -0.00137 |      -0.45832 |      -0.25493 |      98.08607 |      82.38886 |       5.88344 |      -3.40444 |     193.97810 |      -4.12618 |      -0.03364 |      49.01913 |    -122.37966 |     183.75000 |       0.24010 |       1.00000 |     183.73776 |      49.50000 |    -122.00000 |  -27716.97656 |    -228.26598 |   53460.16016 |      -0.01011 |      -0.00334 |       0.03979 |       6.55716 |       0.00108 | 
    371.22943 |     210.60056 |      36.49083 |       0.00000 |      19.96850 |      11.96850 |     124.57734 |       0.00000 |       0.07486 |       0.07529 |       0.07528 |       0.00000 |       0.08664 |       0.08664 |       0.00011 |       0.85167 |       1.00307 |      -0.01153 |       0.54362 |      -0.00000 |      -0.02000 |      -0.30000 |      -0.01221 |      -0.03898 |      -0.00562 |      -0.56995 |      -0.09713 |      97.83943 |      82.14223 |       1.19689 |      -2.31827 |     161.49988 |     -15.11167 |      -0.03364 |      49.01913 |    -122.37966 |     183.76662 |       0.25658 |       1.00000 |     183.74431 |      49.50000 |    -122.00000 |  -27716.97656 |    -228.26103 |   53460.17578 |       0.01173 |      -0.01034 |       0.03543 |       6.69114 |       0.00110 | 
    372.22433 |     211.50508 |      37.39535 |       0.00000 |      19.96875 |      11.96875 |     124.57759 |       0.00000 |       0.10386 |       0.10445 |       0.10445 |       0.00000 |       0.12020 |       0.12020 |       0.00016 |       0.19691 |       0.99871 |      -0.00966 |       0.51315 |      -0.00000 |      -0.02000 |      -0.30000 |      -0.00398 |      -0.06601 |      -0.00625 |      -0.44211 |      -0.22343 |      97.66217 |      81.96497 |      -1.01454 |      -4.57974 |     183.12825 |       1.73082 |      -0.03508 |      49.01913 |    -122.37966 |     183.75868 |       0.24855 |       1.00000 |     183.75316 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.26347 |   53460.17578 |      -0.00321 |       0.00116 |       0.05363 |       6.81378 |       0.00112 | 
    373.22400 |     212.40961 |      38.29987 |       0.00000 |      19.96900 |      11.96900 |     124.57784 |       0.00000 |       0.03043 |       0.03060 |       0.03060 |       0.00000 |       0.03522 |       0.03522 |       0.00005 |       0.33304 |       1.00235 |      -0.00232 |       0.12201 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00286 |      -0.01343 |      -0.00323 |      -0.48617 |      -0.20590 |      97.42326 |      81.72606 |       2.16595 |      -1.19725 |     197.88319 |      -9.06894 |      -0.09199 |      49.01913 |    -122.37966 |     183.76489 |       0.25466 |       1.00000 |     183.75894 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.26163 |   53460.18359 |      -0.00484 |      -0.00263 |       0.01475 |       6.92042 |       0.00114 | 
    374.21918 |     213.31413 |      39.20440 |       0.00000 |      19.96925 |      11.96925 |     124.57809 |       0.00000 |       0.07918 |       0.07964 |       0.07963 |       0.00000 |       0.09165 |       0.09165 |       0.00012 |       0.47279 |       0.99818 |      -0.01318 |       0.33568 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00603 |      -0.03973 |      -0.00246 |      -0.59193 |      -0.17669 |      97.13221 |      81.43501 |       6.38005 |      -3.25794 |     196.74046 |      -4.01625 |      -0.12627 |      49.01913 |    -122.37966 |     183.77350 |       0.26312 |       1.00000 |     183.76448 |      49.50000 |    -122.00000 |  -27716.97852 |    -228.25911 |   53460.19531 |      -0.01196 |      -0.00325 |       0.03905 |       7.01943 |       0.00116 | 
    375.21838 |     214.21864 |      40.10892 |       0.00000 |      19.96951 |      11.96951 |     124.57834 |       0.00000 |       0.04038 |       0.04062 |       0.04061 |       0.00000 |       0.04674 |       0.04674 |       0.00006 |       0.67347 |       1.00816 |      -0.00672 |      -0.45837 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00552 |       0.03159 |      -0.02708 |      -0.65969 |      -0.13096 |      96.96525 |      81.26804 |       3.36043 |       1.50539 |     349.87808 |      -5.74286 |      -0.06136 |      49.01913 |    -122.37966 |     183.78621 |       0.27579 |       1.00000 |     183.77754 |      49.50000 |    -122.00000 |  -27716.97656 |    -228.25526 |   53460.19922 |      -0.00354 |      -0.00193 |      -0.02050 |       7.08108 |       0.00117 | 
    376.21408 |     215.12317 |      41.01344 |       0.00000 |      19.96976 |      11.96976 |     124.57859 |       0.00000 |       0.07499 |       0.07543 |       0.07542 |       0.00000 |       0.08680 |       0.08680 |       0.00011 |       0.45744 |       1.04318 |       0.00002 |      -0.42976 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00289 |       0.05452 |       0.00034 |      -0.73590 |      -0.11065 |      96.79198 |      81.09478 |      -3.79908 |       2.19859 |       2.09666 |      32.93359 |      -0.02668 |      49.01913 |    -122.37966 |     183.79727 |       0.28681 |       1.00000 |     183.78755 |      49.50000 |    -122.00000 |  -27716.97656 |    -228.25192 |   53460.20312 |       0.00126 |       0.02137 |      -0.03236 |       7.20251 |       0.00119 | 
    377.21365 |     216.02769 |      41.91796 |       0.00000 |      19.97001 |      11.97001 |     124.57884 |       0.00000 |       0.08381 |       0.08429 |       0.08429 |       0.00000 |       0.09700 |       0.09700 |       0.00013 |       0.78567 |       0.96177 |      -0.00488 |      -0.00686 |      -0.00000 |      -0.02000 |      -0.30000 |      -0.00810 |       0.00014 |      -0.00230 |      -0.85041 |      -0.13044 |      96.75023 |      81.05302 |      -3.52238 |       0.04121 |      90.31924 |      76.83341 |       0.00813 |      49.01913 |    -122.37966 |     183.83090 |       0.32049 |       1.00000 |     183.79654 |      49.50000 |    -122.00000 |  -27716.97461 |    -228.24167 |   53460.20312 |       0.00711 |       0.04278 |       0.00044 |       7.24405 |       0.00119 | 
    378.20697 |     216.93222 |      42.82249 |       0.00000 |      19.97026 |      11.97026 |     124.57909 |       0.00000 |       0.00553 |       0.00556 |       0.00556 |       0.00000 |       0.00640 |       0.00640 |       0.00001 |       1.14817 |       1.00738 |      -0.01739 |       0.00150 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00239 |      -0.00043 |       0.00009 |      -0.96976 |      -0.12454 |      96.71065 |      81.01344 |       0.47569 |       0.02586 |     285.94373 |      -3.58420 |       0.05153 |      49.01913 |    -122.37966 |     183.83099 |       0.32055 |       1.00000 |     183.81683 |      49.50000 |    -122.00000 |  -27716.97266 |    -228.24164 |   53460.20312 |      -0.00268 |      -0.00063 |      -0.00079 |       7.25919 |       0.00119 | 
    379.20688 |     217.83675 |      43.72701 |       0.00000 |      19.97051 |      11.97051 |     124.57935 |       0.00000 |       0.04791 |       0.04819 |       0.04818 |       0.00000 |       0.05545 |       0.05545 |       0.00007 |       1.61006 |       1.00613 |      -0.02821 |       0.00031 |      -0.00000 |      -0.02000 |      -0.30000 |      -0.00434 |       0.00093 |      -0.00017 |      -1.14706 |      -0.09044 |      96.65247 |      80.95527 |       1.78793 |      -0.10721 |     111.65030 |     -67.09635 |       0.08330 |      49.01913 |    -122.37966 |     183.85867 |       0.34829 |       1.00000 |     183.83069 |      49.50000 |    -122.00000 |  -27716.96875 |    -228.23320 |   53460.20703 |       0.00693 |      -0.02366 |       0.00255 |       7.27422 |       0.00120 | 
    380.20132 |     218.74126 |      44.63153 |       0.00000 |      19.97076 |      11.97076 |     124.57960 |       0.00000 |       0.18148 |       0.18253 |       0.18248 |       0.00000 |       0.21005 |       0.21005 |       0.00028 |       2.31855 |       1.03683 |      -0.02275 |       0.00198 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00081 |       0.00293 |      -0.01044 |      -1.28822 |      -0.01330 |      96.46037 |      80.76316 |      -8.72725 |      -0.27448 |     216.09100 |      83.91074 |       0.08028 |      49.01913 |    -122.37966 |     183.91083 |       0.40041 |       1.00000 |     183.85971 |      49.50000 |    -122.00000 |  -27716.96680 |    -228.21732 |   53460.20703 |      -0.00366 |       0.09368 |       0.00520 |       7.29898 |       0.00120 | 
    381.20120 |     219.64578 |      45.53606 |       0.00000 |      19.97101 |      11.97101 |     124.57985 |       0.00000 |       0.01189 |       0.01196 |       0.01195 |       0.00000 |       0.01376 |       0.01376 |       0.00002 |       1.62430 |       1.00154 |      -0.02022 |      -0.00001 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00007 |      -0.00252 |       0.00143 |      -1.30491 |       0.01918 |      96.15865 |      80.46144 |       0.57019 |       0.30769 |       2.80827 |     -21.50674 |       0.01795 |      49.01913 |    -122.37966 |     183.91928 |       0.40895 |       1.00000 |     183.89972 |      49.50000 |    -122.00000 |  -27716.96680 |    -228.21475 |   53460.21094 |       0.00027 |      -0.00390 |      -0.00475 |       7.31875 |       0.00120 | 
    382.19684 |     220.55031 |      46.44058 |       0.00000 |      19.97126 |      11.97126 |     124.58010 |       0.00000 |       0.01784 |       0.01794 |       0.01794 |       0.00000 |       0.02065 |       0.02065 |       0.00003 |       1.24048 |       0.99676 |      -0.02166 |      -0.00743 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00236 |      -0.00225 |      -0.00009 |      -1.41669 |       0.11155 |      95.62911 |      79.93191 |       1.51396 |       0.24446 |     302.89072 |     -11.69974 |      -0.01043 |      49.01913 |    -122.37966 |     183.94293 |       0.43245 |       1.00000 |     183.92558 |      49.50000 |    -122.00000 |  -27716.96680 |    -228.20760 |   53460.21484 |      -0.00752 |      -0.00206 |      -0.00494 |       7.34867 |       0.00121 | 
    383.19861 |     221.45483 |      47.34510 |       0.00000 |      19.97152 |      11.97151 |     124.58035 |       0.00000 |       0.04634 |       0.04660 |       0.04659 |       0.00000 |       0.05363 |       0.05363 |       0.00007 |       0.96570 |       1.00530 |      -0.03150 |       0.00117 |      -0.00000 |      -0.02000 |      -0.30000 |       0.00309 |       0.00951 |      -0.07245 |      -1.52188 |      -0.03591 |      94.68032 |      78.98312 |       1.90884 |      -1.46933 |     179.85512 |     -28.30404 |       0.04910 |      49.01913 |    -122.37966 |     183.95413 |       0.44369 |       1.00000 |     183.93806 |      49.50000 |    -122.00000 |  -27716.96680 |    -228.20418 |   53460.21875 |      -0.00000 |      -0.01154 |       0.02101 |       7.38004 |       0.00121 | 
    384.19485 |     222.35936 |      48.24962 |       0.00000 |      19.97177 |      11.97177 |     124.58060 |       0.00000 |       0.01191 |       0.01198 |       0.01198 |       0.00000 |       0.01379 |       0.01379 |       0.00002 |       0.27013 |       0.99864 |      -0.02354 |      -0.00204 |      -0.00000 |      -0.01000 |      -0.30000 |      -0.00000 |       0.00037 |      -0.02095 |      -1.47400 |       0.14105 |      92.12222 |      76.42502 |      -1.07881 |       0.02950 |     276.92365 |       3.94952 |      -0.05269 |      49.01913 |    -122.37966 |     183.95312 |       0.44237 |       1.00000 |     183.94649 |      49.50000 |    -122.00000 |  -27716.97656 |    -228.20464 |   53460.23047 |      -0.00608 |       0.00067 |      -0.00076 |       7.43411 |       0.00122 | 
    385.19678 |     223.26387 |      49.15414 |       0.00000 |      19.97202 |      11.97202 |     124.58086 |       0.00000 |       0.05518 |       0.05550 |       0.05548 |       0.00000 |       0.06386 |       0.06386 |       0.00008 |       0.10370 |       1.03869 |      -0.03188 |       0.00164 |      -0.00000 |      -0.01000 |      -0.20000 |      -0.00016 |       0.00571 |      -0.00601 |      -1.52315 |       0.01719 |      92.46631 |      76.76910 |      -2.74562 |      -0.85913 |     190.42140 |      59.56716 |       0.01541 |      49.01913 |    -122.37966 |     183.95667 |       0.44608 |       1.00000 |     183.94882 |      49.50000 |    -122.00000 |  -27716.96680 |    -228.20346 |   53460.22266 |      -0.00279 |       0.02448 |       0.01442 |       7.48896 |       0.00123 | 
    386.18903 |     224.16840 |      50.05867 |       0.00000 |      19.97227 |      11.97227 |     124.58111 |       0.00000 |       0.02227 |       0.02240 |       0.02239 |       0.00000 |       0.02578 |       0.02578 |       0.00003 |       0.41538 |       0.99894 |      -0.02520 |       0.00073 |      -0.00000 |      -0.01000 |      -0.10000 |      -0.00089 |      -0.00259 |      -0.01412 |      -1.51807 |      -0.08368 |      89.48686 |      73.78966 |       0.14756 |       0.46432 |      48.30872 |     -10.92980 |      -0.04355 |      49.01913 |    -122.37966 |     183.96504 |       0.45426 |       1.00000 |     183.95639 |      49.50000 |    -122.00000 |  -27716.96680 |    -228.20105 |   53460.23828 |       0.00850 |      -0.00209 |      -0.00750 |       7.55218 |       0.00124 | 
    387.18149 |     225.07292 |      50.96319 |       0.00000 |      19.97252 |      11.97252 |     124.58136 |       0.00000 |       0.05582 |       0.05614 |       0.05612 |       0.00000 |       0.06460 |       0.06460 |       0.00008 |       0.76199 |       0.98450 |      -0.01813 |      -0.02008 |      -0.00000 |      -0.01000 |      -0.00000 |       0.00044 |      -0.02127 |      -0.08292 |      -1.58937 |      -0.12295 |      88.12136 |      72.42416 |       0.87796 |       0.43724 |      70.49313 |     -30.79036 |       0.00532 |      49.01913 |    -122.37966 |     183.98112 |       0.47046 |       1.00000 |     183.96162 |      49.50000 |    -122.00000 |  -27716.95898 |    -228.19612 |   53460.24219 |       0.02349 |      -0.01461 |      -0.00829 |       7.58597 |       0.00125 | 
    388.16846 |     225.97745 |      51.86771 |       0.00000 |      19.97277 |      11.97277 |     124.58161 |       0.00000 |       0.15321 |       0.15409 |       0.15403 |       0.00000 |       0.17733 |       0.17733 |       0.00023 |       0.31475 |       1.00754 |      -0.04456 |       0.01561 |      -0.00000 |      -0.01000 |       0.10000 |      -0.01124 |      -0.01822 |       0.02212 |      -1.69071 |      -0.53632 |      86.74766 |      71.05045 |      -2.65109 |       5.47431 |      14.72526 |      10.33271 |      -0.05210 |      49.01913 |    -122.37966 |     183.98000 |       0.47061 |       1.00000 |     183.96915 |      49.50000 |    -122.00000 |  -27716.92188 |    -228.19591 |   53460.19531 |       0.02014 |       0.01494 |      -0.07520 |       7.78904 |       0.00128 | 
    389.15994 |     226.88197 |      52.77224 |       0.00000 |      19.97302 |      11.97302 |     124.58186 |       0.00000 |       0.34300 |       0.34497 |       0.34486 |       0.00000 |       0.39699 |       0.39699 |       0.00052 |       0.99347 |       1.00121 |      -0.01695 |      -0.00054 |      -0.00000 |      -0.01000 |       0.10000 |       0.00190 |       0.01538 |       0.02392 |      -1.46588 |      -0.71906 |      88.47435 |      72.77715 |       4.56894 |      13.89270 |       8.91856 |      -6.03515 |       0.01558 |      49.01913 |    -122.37966 |     183.99132 |       0.48334 |       1.00000 |     183.98392 |      49.50000 |    -122.00000 |  -27716.91602 |    -228.19162 |   53460.09766 |       0.02832 |      -0.01708 |      -0.17436 |       8.11040 |       0.00133 | 
    390.14703 |     227.78648 |      53.67676 |       0.00000 |      19.97327 |      11.97327 |     124.58211 |       0.00000 |       0.48339 |       0.48617 |       0.48599 |       0.00000 |       0.55947 |       0.55947 |       0.00073 |      -0.37276 |       0.99967 |      -0.02058 |      -0.00057 |      -0.00000 |      -0.01000 |       0.10000 |       0.00047 |      -0.00146 |       0.01343 |      -1.56525 |      -0.51337 |      89.33878 |      73.64157 |      -1.10526 |      17.37413 |      19.83013 |       0.52079 |       0.06077 |      49.01913 |    -122.37966 |     183.98250 |       0.47715 |       1.00000 |     183.98296 |      49.50000 |    -122.00000 |  -27716.86328 |    -228.19252 |   53459.91016 |       0.08601 |       0.00461 |      -0.23481 |       8.74852 |       0.00144 | 
