
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    399.59393 |     241.44833 |     241.44833 |       0.00000 |      17.51707 |      11.51707 |     121.04903 |      70.73563 |      71.17693 |      73.71407 |      73.58475 |      81.40112 |      84.82863 |      84.82863 |       0.11185 |    -430.98856 |       0.98865 |      -0.08795 |       0.04959 |      -0.24000 |      -0.12000 |       0.00600 |      -0.00041 |      -0.00557 |      -0.00952 |      -4.99406 |      -5.03607 |     180.76892 |     177.27409 |      -2.10079 |       5.80908 |     174.78578 |      -3.39424 |       2.81871 |      32.80077 |     -97.64088 |    2121.44556 |    1010.83612 |       0.00000 |    2128.55859 |      32.50000 |     -98.00000 |   33606.29688 |     469.90500 |  -33541.00000 |       3.55529 |      -2.06582 |      37.69820 |   22336.49805 |       3.67611 | 
    400.60959 |     242.46011 |     242.46011 |       0.00000 |      17.51735 |      11.51735 |     121.04932 |      70.77221 |      71.22379 |      73.75440 |      73.62339 |      81.44321 |      84.87505 |      84.87505 |       0.11191 |    -441.26776 |       1.00213 |      -0.08920 |       0.05048 |      -0.23000 |      -0.16000 |       0.00600 |       0.01710 |      -0.06177 |      -0.01250 |      -4.69460 |      -6.94097 |     180.11386 |     176.61906 |      -1.98391 |       5.85231 |     174.05238 |      -3.41552 |       2.78745 |      32.80042 |     -97.64084 |    2113.93115 |     999.34564 |       0.00000 |    2121.19873 |      32.50000 |     -98.00000 |   33610.11328 |     467.79486 |  -33502.86719 |       4.03943 |      -2.08406 |      37.66930 |   22462.22656 |       3.69681 | 
    401.63025 |     243.47630 |     243.47630 |       0.00000 |      17.51763 |      11.51763 |     121.04960 |      70.78616 |      71.16505 |      73.68559 |      73.57052 |      81.45926 |      84.79587 |      84.79588 |       0.11180 |    -437.67224 |       1.01371 |      -0.08871 |       0.05324 |      -0.23000 |      -0.14000 |       0.00600 |       0.00341 |       0.00320 |      -0.01986 |      -4.18068 |      -7.67737 |     179.12976 |     175.63498 |      -1.79506 |       6.11949 |     172.81401 |      -3.20263 |       2.88083 |      32.80008 |     -97.64079 |    2106.60791 |     988.04712 |       0.00000 |    2113.72168 |      32.50000 |     -98.00000 |   33614.62891 |     465.73953 |  -33464.64062 |       4.84962 |      -1.94650 |      37.54523 |   22588.51172 |       3.71759 | 
    402.61240 |     244.45236 |     244.45236 |       0.00000 |      17.51790 |      11.51790 |     121.04987 |      70.71661 |      71.05822 |      73.56776 |      73.46185 |      81.37923 |      84.66027 |      84.66028 |       0.11162 |    -417.47305 |       1.00240 |      -0.08850 |       0.05206 |      -0.23000 |      -0.14000 |       0.00600 |       0.00265 |      -0.00290 |      -0.02217 |      -4.22039 |      -7.60846 |     177.89600 |     174.40126 |      -1.94935 |       6.06024 |     171.62053 |      -3.07483 |       2.92438 |      32.79975 |     -97.64074 |    2099.99829 |     982.58221 |       0.00000 |    2106.76123 |      32.50000 |     -98.00000 |   33619.74609 |     463.88965 |  -33428.07812 |       5.62249 |      -1.86399 |      37.38012 |   22709.65234 |       3.73753 | 
    403.62476 |     245.45930 |     245.45930 |       0.00000 |      17.51818 |      11.51818 |     121.05015 |      70.61958 |      70.95005 |      73.44857 |      73.34796 |      81.26757 |      84.52311 |      84.52310 |       0.11143 |    -401.06369 |       0.99992 |      -0.08644 |       0.05220 |      -0.24000 |      -0.07000 |       0.00600 |      -0.01410 |       0.09835 |      -0.01530 |      -4.42882 |      -4.73283 |     176.78232 |     173.28761 |      -1.91469 |       5.98990 |     170.64490 |      -2.99913 |       3.02259 |      32.79942 |     -97.64068 |    2093.38135 |     979.25183 |       0.00000 |    2099.90479 |      32.50000 |     -98.00000 |   33625.76953 |     462.03766 |  -33390.52344 |       6.24856 |      -1.81521 |      37.22073 |   22834.43164 |       3.75806 | 
    404.59637 |     246.42870 |     246.42870 |       0.00000 |      17.51845 |      11.51845 |     121.05042 |      70.53833 |      70.89952 |      73.38940 |      73.28296 |      81.17406 |      84.45501 |      84.45500 |       0.11134 |    -393.17203 |       0.98252 |      -0.08785 |       0.04799 |      -0.24000 |      -0.07000 |       0.00600 |      -0.00648 |       0.03483 |       0.00291 |      -5.21878 |      -1.18262 |     176.38399 |     172.88933 |      -2.23467 |       5.65398 |     170.67517 |      -3.08607 |       2.93802 |      32.79909 |     -97.64061 |    2087.05371 |     977.57605 |       0.00000 |    2093.50732 |      32.50000 |     -98.00000 |   33631.85547 |     460.26550 |  -33354.46875 |       6.22308 |      -1.87106 |      37.19133 |   22954.40039 |       3.77781 | 
    405.61377 |     247.44077 |     247.44077 |       0.00000 |      17.51873 |      11.51873 |     121.05070 |      70.51662 |      70.91555 |      73.39850 |      73.28436 |      81.14908 |      84.46549 |      84.46549 |       0.11135 |    -402.76218 |       0.99420 |      -0.08782 |       0.04378 |      -0.24000 |      -0.07000 |       0.00600 |      -0.00001 |       0.01626 |       0.01320 |      -5.32725 |       0.14924 |     176.90315 |     173.40852 |      -2.10114 |       5.62450 |     171.27373 |      -3.19582 |       2.85481 |      32.79875 |     -97.64055 |    2080.15137 |     975.97949 |       0.00000 |    2086.80908 |      32.50000 |     -98.00000 |   33637.97656 |     458.32617 |  -33316.80078 |       5.83408 |      -1.94137 |      37.25548 |   23079.61914 |       3.79842 | 
    406.61621 |     248.43680 |     248.43680 |       0.00000 |      17.51901 |      11.51901 |     121.05098 |      70.52630 |      70.91734 |      73.39286 |      73.27847 |      81.16022 |      84.45900 |      84.45901 |       0.11134 |    -411.66028 |       0.99591 |      -0.08799 |       0.04570 |      -0.24000 |      -0.10000 |       0.00600 |       0.00215 |      -0.03712 |       0.01263 |      -5.30440 |       0.20349 |     177.67274 |     174.17816 |      -2.06962 |       5.60502 |     172.06471 |      -3.19936 |       2.76240 |      32.79842 |     -97.64049 |    2073.26514 |     974.29053 |       0.00000 |    2080.03711 |      32.50000 |     -98.00000 |   33643.52344 |     456.39182 |  -33279.65234 |       5.31895 |      -1.94064 |      37.32961 |   23202.84961 |       3.81870 | 
    407.63303 |     249.45000 |     249.45000 |       0.00000 |      17.51929 |      11.51929 |     121.05125 |      70.53117 |      70.91601 |      73.38390 |      73.27012 |      81.16582 |      84.44869 |      84.44869 |       0.11133 |    -414.30624 |       0.99816 |      -0.08745 |       0.04865 |      -0.24000 |      -0.08000 |       0.00600 |       0.00001 |       0.01477 |       0.00782 |      -5.13286 |      -0.93944 |     178.31963 |     174.82507 |      -2.01919 |       5.66187 |     172.61493 |      -3.19106 |       2.77741 |      32.79808 |     -97.64043 |    2066.25903 |     972.54657 |       0.00000 |    2073.05688 |      32.50000 |     -98.00000 |   33648.71484 |     454.42633 |  -33241.80469 |       4.95983 |      -1.93302 |      37.37476 |   23328.18359 |       3.83932 | 
    408.63065 |     250.44455 |     250.44455 |       0.00000 |      17.51957 |      11.51957 |     121.05154 |      70.52478 |      70.90195 |      73.36195 |      73.24963 |      81.15847 |      84.42343 |      84.42344 |       0.11129 |    -412.73209 |       0.99452 |      -0.08782 |       0.04657 |      -0.24000 |      -0.09000 |       0.00600 |      -0.00117 |      -0.00582 |       0.00970 |      -5.22136 |      -0.47327 |     178.81633 |     175.32181 |      -2.08144 |       5.63583 |     173.15318 |      -3.17104 |       2.74904 |      32.79774 |     -97.64039 |    2059.43799 |     970.87097 |       0.00000 |    2066.19824 |      32.50000 |     -98.00000 |   33653.47656 |     452.51578 |  -33204.61719 |       4.60740 |      -1.91740 |      37.40926 |   23451.19141 |       3.85957 | 
    409.63770 |     251.44695 |     251.44695 |       0.00000 |      17.51985 |      11.51985 |     121.05181 |      70.51697 |      70.90519 |      73.35783 |      73.24370 |      81.14948 |      84.41868 |      84.41868 |       0.11128 |    -412.31180 |       0.99420 |      -0.08757 |       0.04819 |      -0.24000 |      -0.09000 |       0.00600 |       0.00073 |      -0.00589 |       0.00901 |      -5.18907 |      -1.06515 |     179.34935 |     175.85486 |      -2.08233 |       5.64529 |     173.65582 |      -3.19640 |       2.73748 |      32.79741 |     -97.64034 |    2052.54272 |     969.19244 |       0.00000 |    2059.31250 |      32.50000 |     -98.00000 |   33657.91797 |     450.58582 |  -33167.09766 |       4.27872 |      -1.93226 |      37.44537 |   23575.13672 |       3.87997 | 
    410.64957 |     252.45290 |     252.45290 |       0.00000 |      17.52013 |      11.52013 |     121.05209 |      70.51744 |      70.90873 |      73.35394 |      73.24025 |      81.15002 |      84.41422 |      84.41422 |       0.11127 |    -414.04163 |       0.99873 |      -0.08995 |       0.04506 |      -0.23000 |      -0.14000 |       0.00600 |       0.01074 |      -0.07530 |       0.00381 |      -5.07139 |      -2.55762 |     179.71461 |     176.22015 |      -2.11970 |       5.65302 |     173.96213 |      -3.19053 |       2.67875 |      32.79707 |     -97.64030 |    2045.58887 |     967.62683 |       0.00000 |    2052.38574 |      32.50000 |     -98.00000 |   33662.09766 |     448.63995 |  -33129.41797 |       4.07838 |      -1.92734 |      37.46595 |   23699.52930 |       3.90044 | 
    411.62289 |     253.42172 |     253.42172 |       0.00000 |      17.52040 |      11.52040 |     121.05236 |      70.50397 |      70.84204 |      73.27789 |      73.17648 |      81.13453 |      84.32669 |      84.32669 |       0.11115 |    -409.45398 |       1.01482 |      -0.08761 |       0.05097 |      -0.23000 |      -0.14000 |       0.00600 |       0.01013 |      -0.03262 |      -0.00589 |      -4.24721 |      -5.73263 |     179.62529 |     176.13084 |      -1.81694 |       5.91174 |     173.55168 |      -3.01475 |       2.72182 |      32.79674 |     -97.64026 |    2039.05859 |     961.89203 |       0.00000 |    2045.71606 |      32.50000 |     -98.00000 |   33666.13672 |     446.81650 |  -33093.14062 |       4.34342 |      -1.81162 |      37.40250 |   23819.29102 |       3.92015 | 
    412.64273 |     254.43953 |     254.43953 |       0.00000 |      17.52068 |      11.52068 |     121.05264 |      70.39999 |      70.68579 |      73.10936 |      73.02007 |      81.01487 |      84.13276 |      84.13277 |       0.11090 |    -387.30560 |       1.00133 |      -0.08730 |       0.05159 |      -0.23000 |      -0.14000 |       0.00600 |       0.00093 |      -0.01391 |      -0.01722 |      -4.09865 |      -6.88246 |     178.87932 |     175.38492 |      -1.99347 |       6.06865 |     172.60638 |      -2.83219 |       2.80467 |      32.79640 |     -97.64021 |    2032.69275 |     953.79517 |       0.00000 |    2038.94580 |      32.50000 |     -98.00000 |   33670.85547 |     445.04819 |  -33055.14844 |       4.94977 |      -1.69163 |      37.24518 |   23944.88867 |       3.94082 | 
    413.63107 |     255.42409 |     255.42409 |       0.00000 |      17.52095 |      11.52095 |     121.05292 |      70.25530 |      70.56824 |      72.98134 |      72.89096 |      80.84836 |      83.98543 |      83.98543 |       0.11070 |    -371.05948 |       0.99397 |      -0.08680 |       0.05085 |      -0.23000 |      -0.14000 |       0.00600 |       0.00159 |      -0.00847 |      -0.02041 |      -4.17189 |      -7.41660 |     177.78418 |     174.28981 |      -2.10404 |       6.04931 |     171.50467 |      -2.85172 |       2.85747 |      32.79607 |     -97.64015 |    2026.69397 |     946.54956 |       0.00000 |    2032.74597 |      32.50000 |     -98.00000 |   33676.07812 |     443.38165 |  -33018.56250 |       5.65472 |      -1.70598 |      37.07734 |   24066.13672 |       3.96078 | 
    414.61676 |     256.40741 |     256.40741 |       0.00000 |      17.52122 |      11.52122 |     121.05319 |      70.13856 |      70.48286 |      72.88651 |      72.79376 |      80.71401 |      83.87630 |      83.87630 |       0.11055 |    -369.69989 |       0.99725 |      -0.08663 |       0.05083 |      -0.23000 |      -0.12000 |       0.00600 |      -0.00062 |       0.02555 |      -0.01940 |      -4.26018 |      -6.78476 |     176.64259 |     173.14825 |      -2.08416 |       6.05268 |     170.37663 |      -2.89065 |       2.90938 |      32.79575 |     -97.64009 |    2020.61865 |     940.69495 |       0.00000 |    2026.68835 |      32.50000 |     -98.00000 |   33682.00391 |     441.68674 |  -32982.18750 |       6.37474 |      -1.73389 |      36.90950 |   24187.05273 |       3.98068 | 
    415.59525 |     257.38297 |     257.38297 |       0.00000 |      17.52150 |      11.52149 |     121.05346 |      70.05052 |      70.40118 |      72.79554 |      72.70361 |      80.61270 |      83.77161 |      83.77159 |       0.11041 |    -371.08746 |       0.99867 |      -0.08675 |       0.05106 |      -0.23000 |      -0.11000 |       0.00600 |       0.00109 |       0.00867 |      -0.01517 |      -4.37099 |      -5.86262 |     175.65782 |     172.16353 |      -2.09640 |       5.95980 |     169.50580 |      -2.87949 |       2.89659 |      32.79542 |     -97.64002 |    2014.57910 |     934.71277 |       0.00000 |    2020.66443 |      32.50000 |     -98.00000 |   33688.50781 |     439.99716 |  -32946.25781 |       6.92628 |      -1.72814 |      36.76257 |   24306.85352 |       4.00039 | 
    416.57809 |     258.35611 |     258.35611 |       0.00000 |      17.52176 |      11.52177 |     121.05373 |      69.97256 |      70.29840 |      72.68289 |      72.59664 |      80.52299 |      83.64198 |      83.64198 |       0.11024 |    -368.18356 |       1.00379 |      -0.08687 |       0.04885 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00222 |       0.03782 |      -0.00839 |      -4.46680 |      -3.59539 |     175.01395 |     171.51970 |      -2.03447 |       5.89590 |     168.99335 |      -2.79158 |       2.90319 |      32.79510 |     -97.63995 |    2008.65247 |     926.44281 |       0.00000 |    2014.66003 |      32.50000 |     -98.00000 |   33695.43359 |     438.33847 |  -32910.54297 |       7.24437 |      -1.67044 |      36.64477 |   24426.21680 |       4.02004 | 
    417.55515 |     259.32919 |     259.32919 |       0.00000 |      17.52204 |      11.52204 |     121.05400 |      69.87991 |      70.16449 |      72.53837 |      72.45914 |      80.41637 |      83.47567 |      83.47567 |       0.11002 |    -357.35001 |       1.00308 |      -0.08661 |       0.04731 |      -0.23000 |      -0.09000 |       0.00600 |       0.00105 |       0.01258 |      -0.00026 |      -4.50624 |      -2.31716 |     174.77534 |     171.28114 |      -2.04824 |       5.73600 |     168.95326 |      -2.67821 |       2.83792 |      32.79478 |     -97.63988 |    2002.96570 |     915.30579 |       0.00000 |    2008.76831 |      32.50000 |     -98.00000 |   33702.50781 |     436.75140 |  -32874.92188 |       7.25664 |      -1.59372 |      36.56989 |   24545.35547 |       4.03965 | 
    418.57800 |     260.34244 |     260.34244 |       0.00000 |      17.52232 |      11.52232 |     121.05428 |      69.75544 |      69.99787 |      72.36005 |      72.28799 |      80.27313 |      83.27046 |      83.27046 |       0.10975 |    -342.37772 |       1.00284 |      -0.08607 |       0.04702 |      -0.23000 |      -0.09000 |       0.00600 |       0.00080 |       0.00518 |       0.00362 |      -4.43489 |      -1.85389 |     174.89902 |     171.40486 |      -2.05106 |       5.71751 |     169.11081 |      -2.55712 |       2.77853 |      32.79445 |     -97.63980 |    1997.30981 |     903.99072 |       0.00000 |    2002.85950 |      32.50000 |     -98.00000 |   33709.80469 |     435.17957 |  -32837.90234 |       7.13963 |      -1.51079 |      36.50289 |   24669.15430 |       4.06002 | 
    419.55475 |     261.31122 |     261.31122 |       0.00000 |      17.52259 |      11.52259 |     121.05455 |      69.60181 |      69.82174 |      72.17247 |      72.10538 |      80.09633 |      83.05460 |      83.05460 |       0.10946 |    -327.76498 |       0.99989 |      -0.08554 |       0.04669 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00004 |       0.00214 |       0.00435 |      -4.41014 |      -1.67767 |     175.12152 |     171.62741 |      -2.09538 |       5.72089 |     169.33475 |      -2.47079 |       2.74025 |      32.79413 |     -97.63972 |    1992.13586 |     893.42883 |       0.00000 |    1997.45337 |      32.50000 |     -98.00000 |   33716.64453 |     433.74817 |  -32802.57422 |       6.97957 |      -1.45029 |      36.43795 |   24787.21680 |       4.07945 | 
    420.53955 |     262.28928 |     262.28928 |       0.00000 |      17.52286 |      11.52286 |     121.05482 |      69.42829 |      69.64638 |      71.98582 |      71.92119 |      79.89665 |      82.83981 |      82.83981 |       0.10917 |    -316.47070 |       0.99728 |      -0.08502 |       0.04632 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00045 |       0.00069 |       0.00444 |      -4.41800 |      -1.62043 |     175.37317 |     171.87910 |      -2.14020 |       5.72161 |     169.58653 |      -2.42829 |       2.71229 |      32.79381 |     -97.63966 |    1987.05774 |     882.93542 |       0.00000 |    1992.20850 |      32.50000 |     -98.00000 |   33723.38281 |     432.34772 |  -32766.96484 |       6.80217 |      -1.41830 |      36.37500 |   24906.10352 |       4.09902 | 
    421.51587 |     263.25317 |     263.25317 |       0.00000 |      17.52313 |      11.52313 |     121.05509 |      69.25763 |      69.48583 |      71.81464 |      71.75071 |      79.70026 |      82.64282 |      82.64282 |       0.10891 |    -310.08530 |       0.99560 |      -0.08456 |       0.04607 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00071 |       0.00016 |       0.00473 |      -4.44306 |      -1.62120 |     175.62984 |     172.13582 |      -2.17594 |       5.72591 |     169.83794 |      -2.41787 |       2.68950 |      32.79350 |     -97.63959 |    1982.11682 |     872.68280 |       0.00000 |    1987.18311 |      32.50000 |     -98.00000 |   33729.85547 |     430.98734 |  -32731.93164 |       6.62685 |      -1.40742 |      36.31819 |   25022.98633 |       4.11825 | 
    422.53915 |     264.27057 |     264.27057 |       0.00000 |      17.52341 |      11.52341 |     121.05537 |      69.08797 |      69.32861 |      71.64666 |      71.58298 |      79.50502 |      82.44951 |      82.44952 |       0.10866 |    -307.16568 |       0.99569 |      -0.08431 |       0.04554 |      -0.23000 |      -0.08000 |       0.00600 |      -0.00200 |       0.01059 |       0.00605 |      -4.53046 |      -0.92403 |     175.94312 |     172.44914 |      -2.19471 |       5.70911 |     170.19266 |      -2.41599 |       2.67985 |      32.79317 |     -97.63952 |    1976.92444 |     865.00092 |       0.00000 |    1981.95312 |      32.50000 |     -98.00000 |   33736.48438 |     429.55896 |  -32695.00781 |       6.38698 |      -1.40174 |      36.27355 |   25146.06641 |       4.13851 | 
    423.55426 |     265.27652 |     265.27652 |       0.00000 |      17.52369 |      11.52369 |     121.05566 |      68.93677 |      69.19086 |      71.49889 |      71.43445 |      79.33102 |      82.27946 |      82.27946 |       0.10843 |    -306.44131 |       0.99472 |      -0.08397 |       0.04326 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00047 |      -0.00511 |       0.00881 |      -4.59513 |      -0.64001 |     176.37468 |     172.88074 |      -2.21365 |       5.66657 |     170.67699 |      -2.43286 |       2.64014 |      32.79284 |     -97.63945 |    1971.78625 |     859.86230 |       0.00000 |    1976.81360 |      32.50000 |     -98.00000 |   33742.74609 |     428.14655 |  -32658.53125 |       6.06755 |      -1.40799 |      36.25098 |   25267.48047 |       4.15849 | 
    424.53693 |     266.25400 |     266.25400 |       0.00000 |      17.52396 |      11.52396 |     121.05592 |      68.80568 |      69.07269 |      71.37147 |      71.30627 |      79.18016 |      82.13282 |      82.13281 |       0.10824 |    -307.54327 |       0.99555 |      -0.08358 |       0.04520 |      -0.23000 |      -0.08000 |       0.00600 |      -0.00104 |       0.00713 |       0.00880 |      -4.59535 |      -0.75840 |     176.87004 |     173.37614 |      -2.20971 |       5.69946 |     171.13498 |      -2.44902 |       2.62840 |      32.79252 |     -97.63939 |    1966.76355 |     854.83850 |       0.00000 |    1971.81238 |      32.50000 |     -98.00000 |   33748.52734 |     426.76627 |  -32623.10547 |       5.76725 |      -1.41426 |      36.23329 |   25385.24023 |       4.17787 | 
    425.51807 |     267.22113 |     267.22113 |       0.00000 |      17.52423 |      11.52423 |     121.05619 |      68.68575 |      68.96587 |      71.25582 |      71.18988 |      79.04214 |      81.99974 |      81.99973 |       0.10806 |    -308.72916 |       0.99442 |      -0.08345 |       0.04481 |      -0.23000 |      -0.08000 |       0.00600 |      -0.00108 |       0.00266 |       0.00894 |      -4.66207 |      -0.53771 |     177.34833 |     173.85446 |      -2.23824 |       5.68749 |     171.63318 |      -2.46500 |       2.61324 |      32.79221 |     -97.63934 |    1961.77698 |     849.85016 |       0.00000 |    1966.84497 |      32.50000 |     -98.00000 |   33753.94922 |     425.39673 |  -32588.06836 |       5.44312 |      -1.42047 |      36.22295 |   25501.55664 |       4.19702 | 
    426.50269 |     268.19818 |     268.19818 |       0.00000 |      17.52450 |      11.52450 |     121.05647 |      68.57954 |      68.87572 |      71.15733 |      71.08983 |      78.91993 |      81.88639 |      81.88638 |       0.10791 |    -310.75302 |       0.99398 |      -0.08323 |       0.04296 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00045 |      -0.00832 |       0.00943 |      -4.70117 |      -0.52750 |     177.87267 |     174.37883 |      -2.24567 |       5.68332 |     172.16191 |      -2.49549 |       2.59035 |      32.79189 |     -97.63928 |    1956.69543 |     844.76630 |       0.00000 |    1961.80176 |      32.50000 |     -98.00000 |   33759.09766 |     424.00131 |  -32552.67773 |       5.10143 |      -1.43615 |      36.22082 |   25618.88867 |       4.21633 | 
    427.48203 |     269.17374 |     269.17374 |       0.00000 |      17.52477 |      11.52477 |     121.05674 |      68.48974 |      68.80497 |      71.07880 |      71.00942 |      78.81659 |      81.79603 |      81.79604 |       0.10779 |    -314.01157 |       0.99373 |      -0.08288 |       0.04501 |      -0.23000 |      -0.09000 |       0.00600 |       0.00019 |      -0.00790 |       0.00809 |      -4.67555 |      -1.25822 |     178.36559 |     174.87178 |      -2.25715 |       5.72428 |     172.58589 |      -2.53194 |       2.57926 |      32.79157 |     -97.63923 |    1951.55908 |     841.72778 |       0.00000 |    1956.72400 |      32.50000 |     -98.00000 |   33763.92969 |     422.59033 |  -32517.34375 |       4.82775 |      -1.45640 |      36.21673 |   25735.89453 |       4.23558 | 
    428.49771 |     270.18942 |     270.18942 |       0.00000 |      17.52505 |      11.52505 |     121.05702 |      68.41001 |      68.74728 |      71.01348 |      70.94208 |      78.72484 |      81.72086 |      81.72086 |       0.10768 |    -318.10641 |       0.99295 |      -0.08273 |       0.04525 |      -0.23000 |      -0.09000 |       0.00600 |      -0.00066 |      -0.00229 |       0.00524 |      -4.69557 |      -1.54327 |     178.74446 |     175.25069 |      -2.26917 |       5.77624 |     172.90175 |      -2.56970 |       2.58983 |      32.79124 |     -97.63918 |    1946.13977 |     838.80066 |       0.00000 |    1951.37402 |      32.50000 |     -98.00000 |   33768.72266 |     421.10052 |  -32480.56445 |       4.62357 |      -1.47814 |      36.20857 |   25857.59570 |       4.25561 | 
    429.52136 |     271.21051 |     271.21051 |       0.00000 |      17.52534 |      11.52534 |     121.05730 |      68.34853 |      68.71250 |      70.97173 |      70.89742 |      78.65409 |      81.67281 |      81.67281 |       0.10762 |    -323.00732 |       0.99537 |      -0.08517 |       0.03825 |      -0.22000 |      -0.17000 |       0.00600 |       0.00742 |      -0.10474 |       0.00092 |      -4.65927 |      -3.06659 |     178.98886 |     175.49513 |      -2.33763 |       5.80220 |     173.06215 |      -2.62208 |       2.51392 |      32.79090 |     -97.63913 |    1940.59851 |     835.73779 |       0.00000 |    1945.92004 |      32.50000 |     -98.00000 |   33773.36328 |     419.57507 |  -32443.59570 |       4.51920 |      -1.51023 |      36.19876 |   25979.83398 |       4.27573 | 
    430.50485 |     272.18719 |     272.18719 |       0.00000 |      17.52561 |      11.52561 |     121.05757 |      68.30042 |      68.68205 |      70.93458 |      70.85709 |      78.59872 |      81.63006 |      81.63006 |       0.10756 |    -328.83411 |       0.99818 |      -0.08185 |       0.05058 |      -0.22000 |      -0.21000 |       0.00600 |       0.01801 |      -0.11129 |      -0.01794 |      -3.67519 |     -10.73878 |     178.47337 |     174.97966 |      -2.18584 |       6.24660 |     171.92056 |      -2.67839 |       2.52933 |      32.79059 |     -97.63908 |    1935.19519 |     832.73615 |       0.00000 |    1940.61401 |      32.50000 |     -98.00000 |   33778.03516 |     418.08286 |  -32408.28320 |       5.23616 |      -1.54980 |      36.08102 |   26096.69727 |       4.29496 | 
    431.48624 |     273.15692 |     273.15692 |       0.00000 |      17.52588 |      11.52588 |     121.05785 |      68.21896 |      68.69428 |      70.94131 |      70.84755 |      78.50498 |      81.63780 |      81.63780 |       0.10757 |    -339.99225 |       0.98860 |      -0.08282 |       0.04512 |      -0.21000 |      -0.27000 |       0.00600 |       0.00763 |      -0.05698 |      -0.04729 |      -3.55487 |     -14.47490 |     176.53291 |     173.03925 |      -2.36453 |       6.78471 |     169.36247 |      -2.94606 |       2.72447 |      32.79028 |     -97.63902 |    1929.55981 |     829.64874 |       0.00000 |    1935.22803 |      32.50000 |     -98.00000 |   33783.85938 |     416.51132 |  -32373.42188 |       6.83911 |      -1.73036 |      35.80703 |   26212.66992 |       4.31405 | 
    432.50104 |     274.15784 |     274.15784 |       0.00000 |      17.52616 |      11.52615 |     121.05812 |      68.19132 |      68.80671 |      71.05042 |      70.92488 |      78.47318 |      81.76337 |      81.76337 |       0.10773 |    -376.09573 |       1.01292 |      -0.08259 |       0.05779 |      -0.20000 |      -0.28000 |       0.00600 |       0.03985 |      -0.08442 |      -0.06665 |      -2.83654 |     -20.91280 |     172.76788 |     169.27426 |      -2.06964 |       7.05454 |     165.42712 |      -3.40661 |       2.83980 |      32.78996 |     -97.63894 |    1922.91736 |     822.05463 |       0.00000 |    1929.28503 |      32.50000 |     -98.00000 |   33791.86719 |     414.62488 |  -32337.81250 |       9.28835 |      -2.04244 |      35.29259 |   26332.43359 |       4.33376 | 
    433.46710 |     275.12119 |     275.12119 |       0.00000 |      17.52642 |      11.52642 |     121.05839 |      68.24427 |      68.98050 |      71.22213 |      71.05575 |      78.53410 |      81.96097 |      81.96097 |       0.10799 |    -428.23325 |       1.01272 |      -0.08355 |       0.06131 |      -0.20000 |      -0.28000 |       0.00600 |       0.02712 |      -0.03252 |      -0.08723 |      -2.84373 |     -23.58064 |     168.16194 |     164.66840 |      -2.07009 |       7.47013 |     160.47150 |      -3.91713 |       3.05012 |      32.78965 |     -97.63882 |    1915.55945 |     812.81470 |       0.00000 |    1922.83691 |      32.50000 |     -98.00000 |   33802.27344 |     412.49725 |  -32304.21289 |      12.32232 |      -2.39424 |      34.42245 |   26447.87500 |       4.35276 | 
    434.48386 |     276.13797 |     276.13797 |       0.00000 |      17.52670 |      11.52670 |     121.05867 |      68.41422 |      69.36816 |      71.61268 |      71.37634 |      78.72968 |      82.41040 |      82.41041 |       0.10858 |    -501.98587 |       1.01444 |      -0.08524 |       0.06141 |      -0.20000 |      -0.28000 |       0.00600 |       0.03375 |      -0.01718 |      -0.09481 |      -3.47212 |     -24.64375 |     162.52527 |     159.03181 |      -2.08412 |       7.43921 |     154.87160 |      -4.65631 |       3.21868 |      32.78934 |     -97.63868 |    1906.39551 |     803.46674 |       0.00000 |    1914.97900 |      32.50000 |     -98.00000 |   33816.53516 |     409.80252 |  -32269.81641 |      15.68915 |      -2.90621 |      33.20610 |   26570.07617 |       4.37287 | 
